point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
677,leeward,-1,8.0,20.0,70.0,300.0,1.6658154238752918,0.20620539999999998,0.36250000000000004,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16631.833491306657,407739.5653739682
678,leeward,-1,8.0,20.0,70.0,300.0,1.7037210037993056,0.20620539999999998,0.375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,17205.344991006885,407739.5653739682
679,leeward,-1,8.0,20.0,70.0,300.0,1.7416265837233194,0.20620539999999998,0.3875,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,17781.878322759203,407524.1622254186
680,leeward,-1,8.0,20.0,70.0,300.0,1.7795321636473334,0.20620539999999998,0.4,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18106.747651026846,407292.6493576326
681,leeward,-1,8.0,20.0,70.0,300.0,1.8174377435713474,0.20620539999999998,0.41250000000000003,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18707.985472290304,404730.51304602344
682,leeward,-1,8.0,20.0,70.0,300.0,1.8553433234953611,0.20620539999999998,0.42500000000000004,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18267.550329698297,407779.5726077411
683,leeward,-1,8.0,20.0,70.0,300.0,1.893248903419375,0.20620539999999998,0.4375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18849.550959495708,404959.33339446003
684,leeward,-1,8.0,20.0,70.0,300.0,1.931154483343389,0.20620539999999998,0.45,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,19388.109558338445,404959.33339446003
685,leeward,-1,8.0,20.0,70.0,300.0,1.969060063267403,0.20620539999999998,0.4625,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18887.77928540093,402774.4251860296
686,leeward,-1,8.0,20.0,70.0,300.0,2.0069656431914167,0.20620539999999998,0.47500000000000003,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18938.500860088527,402994.3646391762
687,leeward,-1,8.0,20.0,70.0,300.0,2.0448712231154307,0.20620539999999998,0.48750000000000004,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18527.376245440068,402942.82257385977
688,leeward,-1,8.0,20.0,70.0,300.0,2.0827768030394447,0.20620539999999998,0.5,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18698.821078526824,403292.13733439427
689,leeward,-1,8.0,20.0,70.0,300.0,2.1206823829634587,0.20620539999999998,0.5125000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,18873.514934825187,403644.2348256191
690,leeward,-1,8.0,20.0,70.0,300.0,2.1585879628874722,0.20620539999999998,0.525,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,19375.562459801615,401504.352899781
691,leeward,-1,8.0,20.0,70.0,300.0,2.196493542811486,0.20620539999999998,0.5375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,19121.859509851973,400441.13933434384
692,leeward,-1,8.0,20.0,70.0,300.0,2.2343991227355002,0.20620539999999998,0.55,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,19196.55421995788,402698.38378467236
693,leeward,-1,8.0,20.0,70.0,300.0,2.272304702659514,0.20620539999999998,0.5625,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,19669.034639379533,400985.8871527425
694,leeward,-1,8.0,20.0,70.0,300.0,2.310210282583528,0.20620539999999998,0.5750000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,20006.54320729387,401194.4787130907
695,leeward,-1,8.0,20.0,70.0,300.0,2.348115862507542,0.20620539999999998,0.5875,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,20240.926104631228,401557.9621644156
696,leeward,-1,8.0,20.0,70.0,300.0,2.386021442431556,0.20620539999999998,0.6000000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,20558.874232474776,401797.82384901907
697,leeward,-1,8.0,20.0,70.0,300.0,2.42392702235557,0.20620539999999998,0.6125,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,20904.02602718564,400818.7841419293
698,leeward,-1,8.0,20.0,70.0,300.0,2.4618326022795833,0.20620539999999998,0.625,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,21221.401138120607,401067.9541983054
699,leeward,-1,8.0,20.0,70.0,300.0,2.499738182203598,0.20620539999999998,0.6375000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,21880.146342915352,400556.2686351009
700,leeward,-1,8.0,20.0,70.0,300.0,2.5376437621276113,0.20620539999999998,0.65,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,22221.90830549975,404241.306863174
701,leeward,-1,8.0,20.0,70.0,300.0,2.5755493420516253,0.20620539999999998,0.6625000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,22649.25269599013,404241.306863174
702,leeward,-1,8.0,20.0,70.0,300.0,2.613454921975639,0.20620539999999998,0.675,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,23152.8690267613,404114.3912569994
703,leeward,-1,8.0,20.0,70.0,300.0,2.651360501899653,0.20620539999999998,0.6875,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,23581.72008661169,404110.78523694084
704,leeward,-1,8.0,20.0,70.0,300.0,2.689266081823667,0.20620539999999998,0.7000000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,24010.478633640996,404110.78523694084
705,leeward,-1,8.0,20.0,70.0,300.0,2.727171661747681,0.20620539999999998,0.7125,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,24439.237180670298,404110.78523694084
706,leeward,-1,8.0,20.0,70.0,300.0,2.765077241671695,0.20620539999999998,0.7250000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,24717.558989962796,404138.73961151624
707,leeward,-1,8.0,20.0,70.0,300.0,2.8029828215957084,0.20620539999999998,0.7375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,25131.58056617769,404564.36726105865
708,leeward,-1,8.0,20.0,70.0,300.0,2.8408884015197224,0.20620539999999998,0.75,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,25557.539558824774,404564.36726105865
709,leeward,-1,8.0,20.0,70.0,300.0,2.8787939814437364,0.20620539999999998,0.7625000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,25829.11309059583,404616.41200954997
710,leeward,-1,8.0,20.0,70.0,300.0,2.91669956136775,0.20620539999999998,0.775,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,26252.541174048212,404616.41200954997
711,leeward,-1,8.0,20.0,70.0,300.0,2.9546051412917644,0.20620539999999998,0.7875000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,26663.064994975528,405030.43964242755
712,leeward,-1,8.0,20.0,70.0,300.0,2.992510721215778,0.20620539999999998,0.8,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,26937.641691191948,405078.9253925797
713,leeward,-1,8.0,20.0,70.0,300.0,3.030416301139792,0.20620539999999998,0.8125,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,27358.542342616827,405078.9253925797
714,leeward,-1,8.0,20.0,70.0,300.0,3.068321881063806,0.20620539999999998,0.8250000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,27766.042483547404,405480.88907014503
715,leeward,-1,8.0,20.0,70.0,300.0,3.1062274609878195,0.20620539999999998,0.8375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,27726.961706675953,406251.11086307716
716,leeward,-1,8.0,20.0,70.0,300.0,3.1441330409118335,0.20620539999999998,0.8500000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,28576.484691491096,405219.4146843053
717,leeward,-1,8.0,20.0,70.0,300.0,3.1820386208358475,0.20620539999999998,0.8625,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,28996.72711342479,405219.4146843053
718,leeward,-1,8.0,20.0,70.0,300.0,3.219944200759861,0.20620539999999998,0.875,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,30174.388629360765,403297.0727657664
719,leeward,-1,8.0,20.0,70.0,300.0,3.2578497806838755,0.20620539999999998,0.8875000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,30605.45132406592,403297.0727657664
720,leeward,-1,8.0,20.0,70.0,300.0,3.295755360607889,0.20620539999999998,0.9,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,30773.017282617802,403773.0325367986
721,leeward,-1,8.0,20.0,70.0,300.0,3.333660940531903,0.20620539999999998,0.9125000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,31198.894058643225,403817.12323753163
722,leeward,-1,8.0,20.0,70.0,300.0,3.371566520455917,0.20620539999999998,0.925,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,31626.276169035606,403817.12323753163
723,leeward,-1,8.0,20.0,70.0,300.0,3.4094721003799306,0.20620539999999998,0.9375,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,32053.658279427967,403817.12323753163
724,leeward,-1,8.0,20.0,70.0,300.0,3.4473776803039446,0.20620539999999998,0.9500000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,32481.040389820348,403817.12323753163
725,leeward,-1,8.0,20.0,70.0,300.0,3.4852832602279586,0.20620539999999998,0.9625,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,33480.41437814385,402806.70512087643
726,leeward,-1,8.0,20.0,70.0,300.0,3.5231888401519726,0.20620539999999998,0.9750000000000001,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,33915.22495448338,402806.70512087643
727,leeward,-1,8.0,20.0,70.0,300.0,3.5610944200759866,0.20620539999999998,0.9875,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,33867.23629521126,403403.67731418775
728,leeward,-1,8.0,20.0,70.0,300.0,3.599,0.20620539999999998,1.0,0.2,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,34295.935488821524,403403.67731418775
729,leeward,-1,8.0,20.0,70.0,300.0,0.6458829378238673,0.23198107499999998,0.0,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,160.1731458861786,398437.3624530826
730,leeward,-1,8.0,20.0,70.0,300.0,0.6827969011010689,0.23198107499999998,0.0125,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,448.38864638078235,398437.3624530826
731,leeward,-1,8.0,20.0,70.0,300.0,0.7197108643782706,0.23198107499999998,0.025,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,896.7772927615662,398437.3624530826
732,leeward,-1,8.0,20.0,70.0,300.0,0.7566248276554723,0.23198107499999998,0.037500000000000006,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,1345.16593914235,398437.3624530826
733,leeward,-1,8.0,20.0,70.0,300.0,0.793538790932674,0.23198107499999998,0.05,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,1685.31412848524,396812.3528864835
734,leeward,-1,8.0,20.0,70.0,300.0,0.8304527542098756,0.23198107499999998,0.0625,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,1782.5095521720195,416413.1577646345
735,leeward,-1,8.0,20.0,70.0,300.0,0.8673667174870773,0.23198107499999998,0.07500000000000001,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,2153.126909194899,409487.72353400884
736,leeward,-1,8.0,20.0,70.0,300.0,0.9042806807642789,0.23198107499999998,0.08750000000000001,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,2520.256280314249,407560.2818383701
737,leeward,-1,8.0,20.0,70.0,300.0,0.9411946440414807,0.23198107499999998,0.1,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,2931.38962747472,403632.2589716435
738,leeward,-1,8.0,20.0,70.0,300.0,0.9781086073186822,0.23198107499999998,0.1125,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,3297.813330909059,403632.2589716435
739,leeward,-1,8.0,20.0,70.0,300.0,1.015022570595884,0.23198107499999998,0.125,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,3790.169994930727,400452.61688899377
740,leeward,-1,8.0,20.0,70.0,300.0,1.0519365338730857,0.23198107499999998,0.1375,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,4343.453224895186,397418.6680724511
741,leeward,-1,8.0,20.0,70.0,300.0,1.0888504971502873,0.23198107499999998,0.15000000000000002,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,4724.422905688297,399547.4789144029
742,leeward,-1,8.0,20.0,70.0,300.0,1.1257644604274888,0.23198107499999998,0.1625,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,5391.4721666204305,397629.74835761485
743,leeward,-1,8.0,20.0,70.0,300.0,1.1626784237046905,0.23198107499999998,0.17500000000000002,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,5790.831091370623,399702.1558729089
744,leeward,-1,8.0,20.0,70.0,300.0,1.1995923869818923,0.23198107499999998,0.1875,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,6612.683525170676,398822.8901927865
745,leeward,-1,8.0,20.0,70.0,300.0,1.236506350259094,0.23198107499999998,0.2,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,7037.884417604912,400687.5411910733
746,leeward,-1,8.0,20.0,70.0,300.0,1.2734203135362956,0.23198107499999998,0.21250000000000002,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,7477.752193705218,400687.5411910733
747,leeward,-1,8.0,20.0,70.0,300.0,1.3103342768134971,0.23198107499999998,0.225,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,8424.308225290797,402322.92152617406
748,leeward,-1,8.0,20.0,70.0,300.0,1.3472482400906989,0.23198107499999998,0.23750000000000002,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,8892.325348918066,402322.92152617406
749,leeward,-1,8.0,20.0,70.0,300.0,1.3841622033679006,0.23198107499999998,0.25,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,9360.342472545333,402322.92152617406
750,leeward,-1,8.0,20.0,70.0,300.0,1.4210761666451022,0.23198107499999998,0.2625,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,10278.79185511839,404517.2695574175
751,leeward,-1,8.0,20.0,70.0,300.0,1.457990129922304,0.23198107499999998,0.275,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,10768.258133933552,404517.2695574175
752,leeward,-1,8.0,20.0,70.0,300.0,1.4949040931995055,0.23198107499999998,0.28750000000000003,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,11746.360983166189,406239.3027714768
753,leeward,-1,8.0,20.0,70.0,300.0,1.5318180564767072,0.23198107499999998,0.30000000000000004,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,12257.072330260373,406239.3027714768
754,leeward,-1,8.0,20.0,70.0,300.0,1.568732019753909,0.23198107499999998,0.3125,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,12758.47827951091,406957.3756069563
755,leeward,-1,8.0,20.0,70.0,300.0,1.6056459830311105,0.23198107499999998,0.325,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,13716.669535625364,407458.3911158483
756,leeward,-1,8.0,20.0,70.0,300.0,1.6425599463083123,0.23198107499999998,0.3375,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,14241.341148271054,407674.1150951557
757,leeward,-1,8.0,20.0,70.0,300.0,1.679473909585514,0.23198107499999998,0.35000000000000003,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,14768.798227836647,407674.1150951557
758,leeward,-1,8.0,20.0,70.0,300.0,1.7163878728627155,0.23198107499999998,0.36250000000000004,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,15516.573827023505,407904.5128306705
759,leeward,-1,8.0,20.0,70.0,300.0,1.753301836139917,0.23198107499999998,0.375,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16050.744027977378,407966.5162150486
760,leeward,-1,8.0,20.0,70.0,300.0,1.7902157994171188,0.23198107499999998,0.3875,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16585.76882890996,407966.5162150486
761,leeward,-1,8.0,20.0,70.0,300.0,1.8271297626943206,0.23198107499999998,0.4,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16053.803495579592,408999.03262312437
762,leeward,-1,8.0,20.0,70.0,300.0,1.8640437259715221,0.23198107499999998,0.41250000000000003,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16555.48485481645,408999.03262312437
763,leeward,-1,8.0,20.0,70.0,300.0,1.9009576892487239,0.23198107499999998,0.42500000000000004,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,16884.053408343792,407833.27850094705
764,leeward,-1,8.0,20.0,70.0,300.0,1.9378716525259254,0.23198107499999998,0.4375,0.225,1,250.63060834713693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005270952521435995,69.38106928838923,0.0,17380.64321447155,407833.27850094705
