x_m,span_m,side,p_fluent_Pa,p_f3_Pa,p_residual_Pa,q_fluent_W_m2,q_f3_W_m2,q_residual_W_m2,cp_f3,phi_f3_rad,T_e_K,rho_e_kg_m3,ma_e,v_e_m_s,w_tr,q_lam,q_turb
0.2914529843,0.047185071320221664,1,502.1269798,5271.592168485164,-4769.465188685163,24229.56817,47125.01231625188,-22895.44414625188,1.5291502362488822,0.5824278217361668,3031.241369668916,0.006059536250446845,1.077400945908937,1189.0293597448078,0.0,47125.01231625188,143998.50380655736
0.2910132992,0.0488058066427077,1,502.0929069,5271.592168485164,-4769.499261585163,27128.87055,47125.01231625188,-19996.14176625188,1.5291502362488822,0.5824278217361668,3031.241369668916,0.006059536250446845,1.077400945908937,1189.0293597448078,0.0,47125.01231625188,143998.50380655736
0.2905767745,0.05068941589398092,1,502.5894372,5271.592168485164,-4769.0027312851635,30397.4272,47125.01231625188,-16727.58511625188,1.5291502362488822,0.5824278217361668,3031.241369668916,0.006059536250446845,1.077400945908937,1189.0293597448078,0.0,47125.01231625188,143998.50380655736
0.29014661,0.05273248479028323,1,503.8600651,5271.592168485164,-4767.732103385164,33707.74897,47125.01231625188,-13417.263346251879,1.5291502362488822,0.5824278217361668,3031.241369668916,0.006059536250446845,1.077400945908937,1189.0293597448078,0.0,47125.01231625188,143998.50380655736
0.2897240757,0.05488335366723146,1,506.3261116,5510.761855031185,-5004.435743431185,37036.90374,79515.26813882531,-42478.36439882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2893091971,0.05711358328751834,1,510.4021987,5510.761855031185,-5000.359656331186,40242.40257,79515.26813882531,-39272.86556882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2889033043,0.05940232766870605,1,515.7615637,5510.761855031185,-4995.0002913311855,43643.0581,79515.26813882531,-35872.21003882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2885041279,0.06172134368974721,1,523.2776306,5510.761855031185,-4987.484224431186,46411.56669,79515.26813882531,-33103.70144882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2881136355,0.06406219639095216,1,533.5065448,5510.761855031185,-4977.255310231185,47971.03969,79515.26813882531,-31544.228448825314,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2877329661,0.06645144666400979,1,545.4536035,5510.761855031185,-4965.308251531185,50899.28399,79515.26813882531,-28615.984148825308,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2873645798,0.0688613011339943,1,559.0481432,4882.000936458435,-4322.952793258435,54279.51071,131470.65772571857,-77191.14701571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2870106781,0.07126345110816136,1,574.3401051,4882.000936458435,-4307.660831358435,55259.76133,131470.65772571857,-76210.89639571856,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2866686626,0.07370548705036216,1,591.1018148,4882.000936458435,-4290.8991216584345,58780.28567,131470.65772571857,-72690.37205571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2863446783,0.0761379913550209,1,609.7179573,4882.000936458435,-4272.2829791584345,61409.68417,131470.65772571857,-70060.97355571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2860381887,0.07855443824832024,1,628.3689959,4882.000936458435,-4253.6319405584345,62290.66398,131470.65772571857,-69179.99374571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2857436035,0.08100056117432204,1,648.0576853,4882.000936458435,-4233.943251158435,65889.3947,131470.65772571857,-65581.26302571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2854521871,0.08343278271501336,1,671.651947,4882.000936458435,-4210.3489894584345,68763.62955,131470.65772571857,-62707.02817571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2851683228,0.08583305583545268,1,696.3118684,4882.000936458435,-4185.689068058435,70302.72481,131470.65772571857,-61167.93291571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2849060166,0.08821400446770797,1,717.770735,4882.000936458435,-4164.230201458435,71187.19321,131470.65772571857,-60283.46451571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2846676203,0.09058842681952153,1,738.3504115,4882.000936458435,-4143.650524958435,74546.26516,131470.65772571857,-56924.392565718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2844610881,0.09292630228228514,1,761.9871429,4882.000936458435,-4120.013793558435,77682.40531,131470.65772571857,-53788.25241571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2842887521,0.09521466573960156,1,785.3582226,4882.000936458435,-4096.642713858435,78921.89578,131470.65772571857,-52548.761945718565,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2841469505,0.09747024979819995,1,805.616164,4882.000936458435,-4076.384772458435,82076.81654,131470.65772571857,-49393.84118571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.284038991,0.09967332011499137,1,825.2215809,4882.000936458435,-4056.779355558435,84266.77755,131470.65772571857,-47203.88017571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.283965802,0.10182066442691799,1,845.4984384,4882.000936458435,-4036.502498058435,85089.90842,131470.65772571857,-46380.749305718564,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2839216407,0.10394629841889845,1,866.7516554,4882.000936458435,-4015.249281058435,87204.26806,131470.65772571857,-44266.38966571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2839019426,0.10606772738566242,1,887.120373,4882.000936458435,-3994.880563458435,89710.58195,131470.65772571857,-41760.075775718564,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2839021054,0.10818534327448201,1,906.2542286,4882.000936458435,-3975.746707858435,93761.96458,131470.65772571857,-37708.69314571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2839360697,0.11024226042125482,1,923.034205,4882.000936458435,-3958.966731458435,96754.92657,131470.65772571857,-34715.731155718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2840115915,0.11221950073869628,1,932.5658183,4882.000936458435,-3949.4351181584348,97184.00738,131470.65772571857,-34286.650345718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2841047838,0.11420992841398568,1,951.205202,4882.000936458435,-3930.7957344584347,102049.6135,131470.65772571857,-29421.044225718564,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2842456423,0.11611014338685778,1,953.0214599,4882.000936458435,-3928.9794765584347,102164.2532,131470.65772571857,-29306.404525718564,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2844146503,0.11798864256512294,1,966.3581694,4882.000936458435,-3915.642767058435,105180.8847,131470.65772571857,-26289.773025718576,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2995379829,0.045867352303889504,1,503.6773571,5510.761855031185,-5007.084497931185,23821.83938,79515.26813882531,-55693.42875882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2991277748,0.04640861450571377,1,503.6566275,5510.761855031185,-5007.105227531185,23241.83463,79515.26813882531,-56273.433508825314,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2987042153,0.04757652270195512,1,503.7876754,5510.761855031185,-5006.9741796311855,24264.79563,79515.26813882531,-55250.47250882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.298274227,0.04922500353895836,1,503.7908804,5510.761855031185,-5006.9709746311855,27091.81498,79515.26813882531,-52423.453158825316,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2978468349,0.051151161939909005,1,504.2863281,5510.761855031185,-5006.475526931185,30410.4431,79515.26813882531,-49104.82503882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.297425598,0.05324375250101194,1,505.5604107,5510.761855031185,-5005.2014443311855,33782.64185,79515.26813882531,-45732.62628882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2970118592,0.05544812978783969,1,508.0844846,5510.761855031185,-5002.677370431185,37101.9486,79515.26813882531,-42413.31953882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2966056243,0.05773480622819457,1,511.9947774,5510.761855031185,-4998.767077631185,40499.48377,79515.26813882531,-39015.78436882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2962088536,0.06007519730135492,1,517.482599,5510.761855031185,-4993.2792560311855,43824.52177,79515.26813882531,-35690.74636882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2958185663,0.062446771831560006,1,525.1812854,5510.761855031185,-4985.580569631185,46197.70473,79515.26813882531,-33317.563408825314,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2954361629,0.06484982087257006,1,535.2825859,5510.761855031185,-4975.479269131185,47889.8247,79515.26813882531,-31625.443438825314,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2950630953,0.06730498810621434,1,546.9826748,5510.761855031185,-4963.779180231186,51387.26009,79515.26813882531,-28128.008048825308,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2947033556,0.06977066315016417,1,560.8790266,5510.761855031185,-4949.882828431186,54436.09434,79515.26813882531,-25079.173798825308,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2943579088,0.07223016452626516,1,576.4018504,5510.761855031185,-4934.360004631186,54986.01376,79515.26813882531,-24529.25437882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2940235994,0.0747379366376652,1,592.1010107,5510.761855031185,-4918.660844331185,59376.64808,79515.26813882531,-20138.620058825312,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2937079894,0.0772255003791847,1,610.9878409,5510.761855031185,-4899.774014131185,61639.10556,79515.26813882531,-17876.162578825308,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2934108782,0.0796958630871521,1,630.5511145,5510.761855031185,-4880.210740531185,61948.3232,79515.26813882531,-17566.944938825312,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2931245793,0.08220242750000405,1,649.6834459,5510.761855031185,-4861.078409131185,65358.25569,79515.26813882531,-14157.012448825313,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2928396658,0.08470254801868274,1,671.7548793,4882.000936458435,-4210.246057158435,68628.24785,131470.65772571857,-62842.40987571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2925617753,0.08717089190884733,1,696.5824101,4882.000936458435,-4185.418526358435,71032.5126,131470.65772571857,-60438.14512571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2923078644,0.08960713138586157,1,720.1466478,4882.000936458435,-4161.854288658435,71160.94725,131470.65772571857,-60309.71047571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2920773962,0.09203858703901092,1,739.706863,4882.000936458435,-4142.2940734584345,73776.78433,131470.65772571857,-57693.873395718576,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2918752021,0.09444850927122397,1,761.361858,4882.000936458435,-4120.639078458435,77844.02115,131470.65772571857,-53626.63657571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2917077122,0.09680658007879997,1,784.6723129,4882.000936458435,-4097.328623558435,79872.09563,131470.65772571857,-51598.562095718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2915737164,0.09911664217702966,1,804.906046,4882.000936458435,-4077.0948904584347,81943.84521,131470.65772571857,-49526.81251571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2914735403,0.10137431900459835,1,826.0212864,4882.000936458435,-4055.979650058435,83431.92063,131470.65772571857,-48038.73709571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2914061822,0.10358556234558973,1,847.6406524,4882.000936458435,-4034.360284058435,84712.29207,131470.65772571857,-46758.365655718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2913658992,0.10578300195885229,1,868.8103651,4882.000936458435,-4013.1905713584347,87190.33325,131470.65772571857,-44280.324475718575,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2913501158,0.10797603197914425,1,889.6136943,4882.000936458435,-3992.3872421584347,89590.42248,131470.65772571857,-41880.23524571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.291354838,0.11016257874189546,1,908.2834405,4882.000936458435,-3973.717495958435,94147.50808,131470.65772571857,-37323.14964571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2913968534,0.11227555210316376,1,925.4451025,4882.000936458435,-3956.555833958435,96521.40372,131470.65772571857,-34949.25400571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2914800678,0.11431098550561196,1,934.9275548,4882.000936458435,-3947.0733816584348,96673.89342,131470.65772571857,-34796.76430571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2915773817,0.11637314925912222,1,954.0916319,4882.000936458435,-3927.909304558435,101912.9638,131470.65772571857,-29557.693925718573,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2917267896,0.11833068067042239,1,955.1813032,4882.000936458435,-3926.819633258435,101542.3921,131470.65772571857,-29928.265625718574,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2919049735,0.1202653046862397,1,968.7950116,4882.000936458435,-3913.2059248584346,104851.2451,131470.65772571857,-26619.41262571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.3067686018,0.04624513774854496,1,505.2514408,5732.492114129182,-5227.240673329182,23977.4895,57172.05922421186,-33194.56972421186,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3063687535,0.0467883957126082,1,505.2202671,5732.492114129182,-5227.271847029182,23361.55525,57172.05922421186,-33810.50397421185,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3059553713,0.047968191011116885,1,505.3564742,5732.492114129182,-5227.135639929182,24293.94596,57172.05922421186,-32878.11326421186,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3055350328,0.04964457053961406,1,505.3479074,5732.492114129182,-5227.144206729182,27071.19537,57172.05922421186,-30100.863854211857,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3051167312,0.051613352049641056,1,505.8129304,5732.492114129182,-5226.679183729181,30435.26328,57172.05922421186,-26736.79594421186,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3047043822,0.05375558465925396,1,507.1194869,5732.492114129182,-5225.3726272291815,33819.76941,57172.05922421186,-23352.289814211857,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3042994163,0.05601354774395396,1,509.6360619,5732.492114129182,-5222.856052229182,37207.356,57172.05922421186,-19964.70322421186,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3039024097,0.05835356399737956,1,513.2539775,5732.492114129182,-5219.238136629181,40736.38405,57172.05922421186,-16435.675174211858,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3035139437,0.060745281750590914,1,518.94561,5732.492114129182,-5213.546504129182,43869.54491,57172.05922421186,-13302.514314211861,1.6647967701857813,0.6045490213114257,3111.0128454442606,0.006420365685139012,1.0014089866632183,1119.6115056136568,0.0,57172.05922421186,156682.00408881242
0.3031327403,0.0631727246995032,1,526.8389728,5510.761855031185,-4983.922882231185,46125.48991,79515.26813882531,-33389.778228825315,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3027583161,0.06563830744889794,1,536.8380817,5510.761855031185,-4973.923773331186,47936.58636,79515.26813882531,-31578.68177882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3023933404,0.06815667656701672,1,547.9973216,5510.761855031185,-4962.764533431186,51868.55461,79515.26813882531,-27646.713528825312,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3020417258,0.07067815192082157,1,562.0449444,5510.761855031185,-4948.716910631186,54482.75963,79515.26813882531,-25032.50850882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3017046631,0.073197754238432,1,578.2472817,5510.761855031185,-4932.514573331186,54886.48616,79515.26813882531,-24628.78197882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3013787975,0.07576503633713354,1,593.7585715,5510.761855031185,-4917.003283531185,59431.10313,79515.26813882531,-20084.165008825308,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3010716031,0.07830826093265904,1,612.6916931,5510.761855031185,-4898.070161931186,61310.56456,79515.26813882531,-18204.703578825312,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3007829741,0.08083861039482494,1,632.6385013,5510.761855031185,-4878.1233537311855,61787.60719,79515.26813882531,-17727.66094882531,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3005051259,0.0834036990813126,1,651.7634931,5510.761855031185,-4858.998361931185,65048.6006,79515.26813882531,-14466.667538825313,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.3002278161,0.08596598629578062,1,672.6909069,5510.761855031185,-4838.070948131185,68022.40259,79515.26813882531,-11492.865548825313,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2999555216,0.08850376040395472,1,696.8499529,5510.761855031185,-4813.911902131185,70823.78324,79515.26813882531,-8691.484898825307,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2997084898,0.09100370553433411,1,721.7516075,5510.761855031185,-4789.010247531185,71391.48646,79515.26813882531,-8123.781678825311,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2994867765,0.09348777983388791,1,741.4943342,5510.761855031185,-4769.267520831186,73085.44517,79515.26813882531,-6429.822968825305,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2992906397,0.09596243117105605,1,760.8378054,5510.761855031185,-4749.924049631185,77324.66098,79515.26813882531,-2190.6071588253108,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2991283465,0.0983873438143925,1,782.5688712,5510.761855031185,-4728.192983831185,79744.65776,79515.26813882531,229.38962117469055,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.299001869,0.10075346412362812,1,804.4028893,5510.761855031185,-4706.358965731186,80960.77891,79515.26813882531,1445.5107711746823,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.298908257,0.10307270618720851,1,827.0795666,5510.761855031185,-4683.682288431185,82733.10898,79515.26813882531,3217.840841174693,1.5995397845865598,0.5940560711407694,3070.153154005289,0.0062541703477802845,1.0405333148773648,1155.6889908636206,0.0,79515.26813882531,178599.97081503144
0.2988458843,0.10535125331875234,1,849.5424654,4882.000936458435,-4032.458471058435,84193.60087,131470.65772571857,-47277.056855718576,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2988095612,0.10762036538207746,1,870.6863164,4882.000936458435,-4011.3146200584347,86874.04546,131470.65772571857,-44596.61226571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2987978469,0.10988447651466958,1,891.2501333,4882.000936458435,-3990.750803158435,89501.56781,131470.65772571857,-41969.08991571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2988081146,0.11213626278136928,1,907.607591,4882.000936458435,-3974.393345458435,94475.9991,131470.65772571857,-36994.65862571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2988582888,0.11430525295030279,1,924.6378684,4882.000936458435,-3957.3630680584347,96380.78728,131470.65772571857,-35089.87044571857,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
0.2989483029,0.11640254699557867,1,936.1422113,4882.000936458435,-3945.858725158435,96169.98038,131470.65772571857,-35300.67734571858,1.4144904260751383,0.5627345990182011,2979.7196523897605,0.005708743844727581,1.1257521017014955,1231.7864865101303,0.0,131470.65772571857,212716.61017555857
