x_m,span_m,side,p_fluent_Pa,p_f3_Pa,p_residual_Pa,q_fluent_W_m2,q_f3_W_m2,q_residual_W_m2,cp_f3,phi_f3_rad,T_e_K,rho_e_kg_m3,ma_e,v_e_m_s,w_tr,q_lam,q_turb
2.523625116,0.8413369102194811,1,3144.032419,14050.736814233798,-10906.704395233799,136008.9409,161242.03923828053,-25233.098338280543,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,161242.03923828053,525205.8693322833
2.523618657,0.8438604099775611,1,3045.514673,14050.736814233798,-11005.222141233799,135115.0568,161242.03923828053,-26126.98243828054,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,161242.03923828053,525205.8693322833
2.523617189,0.8456033662883065,1,2906.18004,14050.736814233798,-11144.556774233799,130492.1145,161242.03923828053,-30749.924738280533,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,161242.03923828053,525205.8693322833
2.523617137,0.8464799834290507,1,2733.316988,14050.736814233798,-11317.419826233798,125021.2296,161242.03923828053,-36220.80963828052,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,161242.03923828053,525205.8693322833
2.589238449,0.8194228343636648,1,2901.709476,13846.473804387104,-10944.764328387104,103927.8655,119568.17121862447,-15640.30571862447,0.4293297319898104,0.32123215200978184,667.5880344268786,0.07226845125648365,2.986592909046011,1546.8039335469769,0.0,119568.17121862447,462546.2703284911
2.651223042,0.8301673427273655,1,2905.293329,11494.942075287026,-8589.648746287026,101981.388,80848.57629902227,21132.811700977734,0.34967788316853177,0.28816555700992796,633.014374612759,0.06327196440775246,3.111269578442831,1569.0955647770363,0.0,80848.57629902227,359664.7995136507
2.710108121,0.8403745771212683,1,2899.755772,10963.448832846609,-8063.693060846608,100605.4731,67910.18725341295,32695.285846587052,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67910.18725341295,327367.866045608
2.766032257,0.85006861613275,1,2882.598542,12462.842303663161,-9580.243761663161,99523.20086,86607.56059276458,12915.640267235416,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,86607.56059276458,385331.5309748138
2.819129299,0.8592726341322976,1,2855.707768,10963.448832846609,-8107.741064846608,98341.82385,67462.70227526645,30879.121574733552,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67462.70227526645,326503.2958386346
2.869528089,0.8680089657489173,1,2824.486672,10989.78402079405,-8165.29734879405,97225.66962,61467.124405552706,35758.545214447295,0.3325670049739499,0.28050270514320086,624.9382494452578,0.06127314245852734,3.1416093233343387,1574.2572302087342,0.0,61467.124405552706,314960.0008787554
2.91734972,0.8762986122856624,1,2793.343458,12462.842303663161,-9669.498845663162,96449.85969,85396.20638107165,11053.653308928348,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,85396.20638107165,383166.6100437593
2.962711423,0.8841618853518038,1,2767.0434,10963.448832846609,-8196.405432846608,95993.61864,67717.76066051124,28275.857979488763,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67717.76066051124,326996.5054833159
3.005725494,0.8916182437579667,1,2747.80962,14175.729692030294,-11427.920072030294,95294.6604,115149.43410207439,-19854.773702074395,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,115149.43410207439,461099.47946124995
3.046498823,0.8986861934522662,1,2734.231247,13361.957981879514,-10627.726734879514,94312.3869,94855.22754344488,-542.8406434448843,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,94855.22754344488,414063.81788197823
3.085135674,0.9053837974740322,1,2725.356423,11876.891681116993,-9151.535258116994,93533.92585,77272.67892024951,16261.246929750487,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,77272.67892024951,359186.5160342028
3.121734226,0.9117280879119393,1,2719.50639,10963.448832846609,-8243.942442846608,93090.63394,65754.50850220978,27336.125437790222,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,65754.50850220978,323170.9319213877
3.156388617,0.9177353816868007,1,2715.270185,14175.729692030294,-11460.459507030295,92855.14234,114389.36352444491,-21534.221184444905,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,114389.36352444491,459879.622470894
3.189189064,0.9234213020327389,1,2711.48905,13361.957981879514,-10650.468931879514,92734.31973,96811.21121543024,-4076.891485430242,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,96811.21121543024,417458.2379072186
3.220222551,0.9288009270092988,1,2707.790358,12462.842303663161,-9755.051945663161,92653.37696,83857.40995785664,8795.967002143356,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,83857.40995785664,380389.747693799
3.249571566,0.9338885338638646,1,2703.880009,11876.891681116993,-9173.011672116992,92563.09792,74818.9496437398,17744.148276260195,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,74818.9496437398,354580.03621872235
3.277315039,0.938697784760912,1,2699.887992,10963.448832846609,-8263.560840846609,92441.34986,64834.8197329292,27606.5301270708,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,64834.8197329292,321355.24994733516
3.303528503,0.9432417951872832,1,2695.1344,14175.729692030294,-11480.595292030295,92302.69179,112913.30989723928,-20610.61810723928,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,112913.30989723928,457496.69821582694
3.328284669,0.9475331841049544,1,2690.207447,13242.260633704505,-10552.053186704507,92162.50374,97589.7442962639,-5427.240556263903,0.40886362662900644,0.3131050302511085,659.1317653289731,0.07000160420222742,3.0163420173968523,1552.2857512243334,0.0,97589.7442962639,416883.42815476604
3.35165274,0.9515839555224398,1,2685.682821,13361.957981879514,-10676.275160879513,92013.29575,92569.22347919752,-555.9277291975159,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,92569.22347919752,410043.01900023676
3.37369882,0.9554055713981541,1,2681.742665,11876.891681116993,-9195.149016116993,91852.90898,78257.08394255281,13595.825037447183,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,78257.08394255281,361009.89157419134
3.394486193,0.95900900071217,1,2678.332236,11876.891681116993,-9198.559445116993,91769.73756,74528.38951833852,17241.348041661477,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,74528.38951833852,354028.58714749606
3.414075346,0.9624047296730888,1,2676.115347,10963.448832846609,-8287.333485846608,91716.41578,66229.27646186657,25487.139318133428,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,66229.27646186657,324102.2757030782
3.432524112,0.965602777125383,1,2674.521333,10989.78402079405,-8315.26268779405,91675.60309,63681.048390276905,27994.5546997231,0.3325670049739499,0.28050270514320086,624.9382494452578,0.06127314245852734,3.1416093233343387,1574.2572302087342,0.0,63681.048390276905,319449.58361471025
3.449887786,0.9686127232263123,1,2673.372975,14175.729692030294,-11502.356717030294,91655.24366,112913.30989723923,-21258.06623723924,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,112913.30989723923,457496.69821582694
3.466219193,0.9714437268233133,1,2672.511781,14175.729692030294,-11503.217911030293,91649.39023,106304.3664678808,-14654.976237880794,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,106304.3664678808,446591.3944185191
3.481568772,0.974104531163959,1,2671.801984,13361.957981879514,-10690.155997879514,91645.09487,96811.21121543035,-5166.116345430346,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,96811.21121543035,417458.23790721863
3.495984791,0.976603507615826,1,2671.153563,13361.957981879514,-10690.804418879514,91667.77705,93013.20311736724,-1345.4260673672397,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,93013.20311736724,410828.5477853465
3.509513301,0.9789486413578555,1,2670.601493,13361.957981879514,-10691.356488879514,91682.17083,89629.76522657127,2052.405603428735,0.41291805420196226,0.31473372650572967,660.8285609935975,0.07045298528652529,3.010335397738191,1551.1873487634762,0.0,89629.76522657127,404784.3168881471
3.522198299,0.9811475563639298,1,2669.946722,11876.891681116993,-9206.944959116992,91740.57263,77924.7805987807,13815.792031219302,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,77924.7805987807,360395.9256189517
3.534081815,0.98320753772319,1,2670.389853,11876.891681116993,-9206.501828116992,91728.30924,76016.12885420663,15712.18038579337,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,76016.12885420663,356838.6904827398
3.545203983,0.985135542774815,1,2666.50098,11876.891681116993,-9210.390701116994,91607.54252,74241.18849043707,17366.354029562935,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,74241.18849043707,353482.24413098354
3.55560313,0.9869382147057565,1,2671.201311,11876.891681116993,-9205.690370116994,92058.32479,72585.04286562555,19473.281924374445,0.3626154046505652,0.29381593466478245,638.9539725485884,0.06476663362550157,3.089261374536355,1565.2885482076092,0.0,72585.04286562555,350306.7391533605
3.56531585,0.9886217912731138,1,2643.356775,10989.78402079405,-8346.42724579405,85266.48118,65450.30308049781,19816.17809950219,0.3325670049739499,0.28050270514320086,624.9382494452578,0.06127314245852734,3.1416093233343387,1574.2572302087342,0.0,65450.30308049781,322970.5397640739
2.589210389,0.8218518245154803,1,2921.936316,13846.473804387104,-10924.537488387105,104584.8055,119568.17121862447,-14983.365718624467,0.4293297319898104,0.32123215200978184,667.5880344268786,0.07226845125648365,2.986592909046011,1546.8039335469769,0.0,119568.17121862447,462546.2703284911
2.589169388,0.8244596724169618,1,2921.377091,13846.473804387104,-10925.096713387104,105248.1522,119568.17121862447,-14320.019018624473,0.4293297319898104,0.32123215200978184,667.5880344268786,0.07226845125648365,2.986592909046011,1546.8039335469769,0.0,119568.17121862447,462546.2703284911
2.58912957,0.8272458099291959,1,2925.802084,13846.473804387104,-10920.671720387105,107877.2814,119568.17121862447,-11690.889818624462,0.4293297319898104,0.32123215200978184,667.5880344268786,0.07226845125648365,2.986592909046011,1546.8039335469769,0.0,119568.17121862447,462546.2703284911
2.589099015,0.8302082733660064,1,2934.603803,13846.473804387104,-10911.870001387104,110854.2476,119568.17121862447,-8713.923618624467,0.4293297319898104,0.32123215200978184,667.5880344268786,0.07226845125648365,2.986592909046011,1546.8039335469769,0.0,119568.17121862447,462546.2703284911
2.58906461,0.8333334581748334,1,2957.317367,14050.736814233798,-11093.419447233799,109414.7977,346949.1569204553,-237534.35922045528,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.589034664,0.8366016612413184,1,2979.746925,14050.736814233798,-11070.989889233799,110461.1131,346949.1569204553,-236488.04382045526,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588999394,0.8399752019238776,1,3000.258183,14050.736814233798,-11050.478631233798,111693.0737,346949.1569204553,-235256.08322045527,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588978354,0.843402138123815,1,3017.162481,14050.736814233798,-11033.574333233799,112939.1841,346949.1569204553,-234009.97282045527,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588951541,0.8467999890331194,1,3022.849513,14050.736814233798,-11027.887301233797,113878.092,346949.1569204553,-233071.06492045528,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588928662,0.8500609562532638,1,3012.737685,14050.736814233798,-11037.999129233798,113818.1388,346949.1569204553,-233131.01812045526,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588903254,0.8530343191851699,1,2976.656372,14050.736814233798,-11074.080442233799,112551.1814,346949.1569204553,-234397.97552045528,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588899147,0.8554764785493368,1,2894.13662,14050.736814233798,-11156.600194233797,110107.8827,346949.1569204553,-236841.27422045526,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588901832,0.8571591048652342,1,2777.608562,14050.736814233798,-11273.128252233799,106155.2481,346949.1569204553,-240793.90882045528,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.588903359,0.8580061683801453,1,2628.82437,14050.736814233798,-11421.912444233798,101354.4176,346949.1569204553,-245594.7393204553,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,346949.1569204553,713583.1601764373
2.651199228,0.8327363822149774,1,2932.955572,11494.942075287026,-8561.986503287026,102758.5462,80848.57629902227,21909.969900977725,0.34967788316853177,0.28816555700992796,633.014374612759,0.06327196440775246,3.111269578442831,1569.0955647770363,0.0,80848.57629902227,359664.7995136507
2.651166041,0.8354725008788415,1,2944.816628,11494.942075287026,-8550.125447287026,103545.6872,80848.57629902227,22697.11090097773,0.34967788316853177,0.28816555700992796,633.014374612759,0.06327196440775246,3.111269578442831,1569.0955647770363,0.0,80848.57629902227,359664.7995136507
2.651138038,0.8383693768450577,1,2957.856856,14050.736814233798,-11092.879958233798,104972.1128,141641.40019065267,-36669.287390652666,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.651103395,0.8414184334839603,1,2968.362578,14050.736814233798,-11082.374236233798,107882.3295,141641.40019065267,-33759.07069065266,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.651076739,0.8446080345842222,1,2982.934516,14050.736814233798,-11067.802298233799,111090.5665,141641.40019065267,-30550.833690652667,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.651049277,0.8479123648394784,1,3002.622732,14050.736814233798,-11048.114082233798,109959.9977,141641.40019065267,-31681.40249065266,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.651023573,0.8512962983508405,1,3008.03414,14050.736814233798,-11042.702674233798,111128.6698,141641.40019065267,-30512.730390652665,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650993722,0.8547036846224534,1,3012.470211,14050.736814233798,-11038.266603233798,112240.0799,141641.40019065267,-29401.32029065267,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650974163,0.8580578825338611,1,3003.621999,14050.736814233798,-11047.1148152338,112660.1674,141641.40019065267,-28981.232790652663,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650953152,0.8612503416510937,1,2971.894199,14050.736814233798,-11078.842615233798,112122.5806,141641.40019065267,-29518.819590652667,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650933454,0.8641432641894933,1,2915.306288,14050.736814233798,-11135.430526233798,110469.5404,141641.40019065267,-31171.85979065267,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650931823,0.8665101191752059,1,2821.470001,14050.736814233798,-11229.266813233799,107791.9684,141641.40019065267,-33849.43179065267,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.650936907,0.8681380940356123,1,2701.081281,14050.736814233798,-11349.655533233798,103948.6028,141641.40019065267,-37692.797390652675,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.65094012,0.8689580723264223,1,2555.152499,14050.736814233798,-11495.584315233798,99266.13054,141641.40019065267,-42375.26965065267,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,141641.40019065267,498671.2638300155
2.710089089,0.843076725672327,1,2933.310404,10963.448832846609,-8030.138428846609,101690.3185,67910.18725341295,33780.13124658704,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67910.18725341295,327367.866045608
2.710062507,0.845934789952224,1,2956.276508,10963.448832846609,-8007.172324846609,103061.3128,67910.18725341295,35151.12554658705,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67910.18725341295,327367.866045608
2.7100385,0.8489349508380405,1,2981.591614,14175.729692030294,-11194.138078030293,104437.5265,113644.148011677,-9206.621511676989,0.440482394682611,0.3255651259135825,672.085632051357,0.0734918052519928,2.970957137201355,1543.8804148018794,0.0,113644.148011677,458678.8759932054
2.710011811,0.8520672778402161,1,2995.017968,14191.290693158693,-11196.272725158693,105412.4136,119267.79576305472,-13855.382163054717,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709984637,0.8553160613143274,1,3008.137633,14191.290693158693,-11183.153060158693,106253.3239,119267.79576305472,-13014.471863054714,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709956864,0.8586549593760917,1,3006.007827,14191.290693158693,-11185.282866158694,107272.5437,119267.79576305472,-11995.252063054722,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709935527,0.8620462710975343,1,3012.241308,14191.290693158693,-11179.049385158693,108649.7975,119267.79576305472,-10617.998263054717,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709912003,0.8654344978495627,1,3005.819725,14191.290693158693,-11185.470968158694,109407.1763,119267.79576305472,-9860.61946305471,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709890345,0.8687449302640428,1,2979.748794,14191.290693158693,-11211.541899158692,109269.2049,119267.79576305472,-9998.59086305472,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709872429,0.8718747994481221,1,2935.450586,14191.290693158693,-11255.840107158692,108347.1081,119267.79576305472,-10920.68766305472,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709858419,0.8746936307005565,1,2873.52814,14191.290693158693,-11317.762553158693,106684.309,119267.79576305472,-12583.486763054723,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709859314,0.8769892067242353,1,2781.475933,14191.290693158693,-11409.814760158693,104306.1862,119267.79576305472,-14961.60956305472,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709865919,0.8785662092506112,1,2660.983819,14191.290693158693,-11530.306874158694,100729.3722,119267.79576305472,-18538.42356305472,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.709870051,0.8793612031384486,1,2512.637368,14191.290693158693,-11678.653325158693,96112.93387,119267.79576305472,-23154.861893054724,0.4410094819823692,0.3257682980493113,672.2963388208861,0.07354942016526637,2.9702277474712546,1543.743315875032,0.0,119267.79576305472,467886.89349790587
2.766017168,0.8528971110772071,1,2916.75151,12462.842303663161,-9546.090793663161,100872.7575,86607.56059276458,14265.196907235426,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,86607.56059276458,385331.5309748138
2.765997483,0.8558706318752635,1,2943.001395,12462.842303663161,-9519.840908663162,102628.1362,86607.56059276458,16020.575607235412,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,86607.56059276458,385331.5309748138
2.765971362,0.8589678964845334,1,2968.661098,12462.842303663161,-9494.18120566316,104413.8155,86607.56059276458,17806.254907235416,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,86607.56059276458,385331.5309748138
2.76595136,0.8621790101549286,1,2985.027613,12462.842303663161,-9477.814690663161,105618.9552,86607.56059276458,19011.394607235416,0.3824629150312322,0.3022603743161898,647.8061848587678,0.06703322484161353,3.0569265205668454,1559.597430306531,0.0,86607.56059276458,385331.5309748138
2.765927125,0.8654833746191066,1,2995.196242,14050.736814233798,-11055.540572233798,106772.6834,187373.96012772163,-80601.27672772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765905803,0.868854564697936,1,2995.96274,14050.736814233798,-11054.7740742338,108511.6512,187373.96012772163,-78862.30892772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765877309,0.8722517822468969,1,3006.617507,14050.736814233798,-11044.1193072338,110295.8672,187373.96012772163,-77078.09292772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765860621,0.87562271802694,1,2998.933182,14050.736814233798,-11051.803632233798,111032.0839,187373.96012772163,-76341.87622772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765841988,0.8788910116338097,1,2965.997162,14050.736814233798,-11084.739652233799,110660.1232,187373.96012772163,-76713.83692772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765826609,0.8819633449666554,1,2909.684414,14050.736814233798,-11141.052400233799,109523.1609,187373.96012772163,-77850.79922772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765815203,0.8847127806922963,1,2825.473916,14050.736814233798,-11225.2628982338,107616.7877,187373.96012772163,-79757.17242772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765818451,0.8869405583271571,1,2722.534533,14050.736814233798,-11328.202281233798,105122.6674,187373.96012772163,-82251.29272772162,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765826481,0.888469038719922,1,2596.034087,14050.736814233798,-11454.702727233798,101474.2714,187373.96012772163,-85899.68872772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.765831559,0.8892402715276481,1,2445.498622,14050.736814233798,-11605.238192233799,96725.69325,187373.96012772163,-90648.26687772163,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,187373.96012772163,557727.3630649992
2.819117106,0.8622209700234214,1,2888.643282,10963.448832846609,-8074.805550846609,99990.31372,67462.70227526645,32527.611444733557,0.3316749709081913,0.28009701964162376,624.510008330368,0.06116822731379397,3.1432317203317433,1574.5304580300408,0.0,67462.70227526645,326503.2958386346
2.819100774,0.8653030669888687,1,2915.868915,14050.736814233798,-11134.8678992338,102056.9398,124915.97341848077,-22859.033618480782,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.81908113,0.8684932089867364,1,2942.699495,14050.736814233798,-11108.037319233797,104094.1636,124915.97341848077,-20821.809818480775,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.819058902,0.8717773857299466,1,2961.427749,14050.736814233798,-11089.309065233798,106033.8443,124915.97341848077,-18882.129118480778,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.819039128,0.8751342263679823,1,2977.975871,14050.736814233798,-11072.760943233798,107825.0984,124915.97341848077,-17090.875018480772,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.819014766,0.8785330662123242,1,2988.642128,14050.736814233798,-11062.094686233799,109944.1389,124915.97341848077,-14971.83451848077,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.818996858,0.8819375846077748,1,2993.242158,14050.736814233798,-11057.494656233797,111911.9383,124915.97341848077,-13004.03511848078,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.818973544,0.885290685220123,1,2985.220793,14050.736814233798,-11065.516021233798,112719.0217,124915.97341848077,-12196.951718480777,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
2.818959779,0.8885215979021457,1,2951.255604,14050.736814233798,-11099.481210233798,112337.6146,124915.97341848077,-12578.358818480774,0.43624859520511333,0.3239279312247761,670.38711936746,0.0730283588621569,2.9768469493997047,1544.9851284691297,0.0,124915.97341848077,474226.09568167676
