point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
1974,leeward,-1,8.0,5.0,30.0,300.0,2.497014321249092,0.6186162000000001,0.375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2056081.8078947086,1436410.0235387285
1975,leeward,-1,8.0,5.0,30.0,300.0,2.51905403482411,0.6186162000000001,0.3875,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2124561.11230445,1436014.6980081904
1976,leeward,-1,8.0,5.0,30.0,300.0,2.541093748399128,0.6186162000000001,0.4,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2532373.061894174,1312150.321579956
1977,leeward,-1,8.0,5.0,30.0,300.0,2.5631334619741466,0.6186162000000001,0.41250000000000003,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2611509.72007837,1312150.321579956
1978,leeward,-1,8.0,5.0,30.0,300.0,2.5851731755491647,0.6186162000000001,0.42500000000000004,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2690995.06708018,1307558.0405779537
1979,leeward,-1,8.0,5.0,30.0,300.0,2.607212889124183,0.6186162000000001,0.4375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2770141.9808178325,1307558.0405779537
1980,leeward,-1,8.0,5.0,30.0,300.0,2.629252602699201,0.6186162000000001,0.45,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2849288.8945554853,1307558.0405779537
1981,leeward,-1,8.0,5.0,30.0,300.0,2.651292316274219,0.6186162000000001,0.4625,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2919731.4478200185,1309950.7379406583
1982,leeward,-1,8.0,5.0,30.0,300.0,2.673332029849237,0.6186162000000001,0.47500000000000003,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3001308.587111979,1307830.3888693028
1983,leeward,-1,8.0,5.0,30.0,300.0,2.6953717434242552,0.6186162000000001,0.48750000000000004,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3080290.3920359774,1307830.3888693028
1984,leeward,-1,8.0,5.0,30.0,300.0,2.7174114569992733,0.6186162000000001,0.5,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3134710.3783766874,1302635.8559152356
1985,leeward,-1,8.0,5.0,30.0,300.0,2.739451170574292,0.6186162000000001,0.5125000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3213078.137836105,1302635.8559152356
1986,leeward,-1,8.0,5.0,30.0,300.0,2.76149088414931,0.6186162000000001,0.525,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3295122.1295521273,1300170.177301078
1987,leeward,-1,8.0,5.0,30.0,300.0,2.7835305977243276,0.6186162000000001,0.5375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3361903.0164812603,1302877.6447477045
1988,leeward,-1,8.0,5.0,30.0,300.0,2.805570311299346,0.6186162000000001,0.55,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3440086.8075622222,1302877.6447477045
1989,leeward,-1,8.0,5.0,30.0,300.0,2.8276100248743643,0.6186162000000001,0.5625,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3518270.59864318,1302877.6447477045
1990,leeward,-1,8.0,5.0,30.0,300.0,2.849649738449383,0.6186162000000001,0.5750000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3599155.0322360788,1298639.6431847594
1991,leeward,-1,8.0,5.0,30.0,300.0,2.871689452024401,0.6186162000000001,0.5875,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3677397.532936863,1298639.6431847594
1992,leeward,-1,8.0,5.0,30.0,300.0,2.893729165599419,0.6186162000000001,0.6000000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3755640.033637647,1298639.6431847594
1993,leeward,-1,8.0,5.0,30.0,300.0,2.915768879174437,0.6186162000000001,0.6125,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3833882.5343384314,1298639.6431847594
1994,leeward,-1,8.0,5.0,30.0,300.0,2.9378085927494553,0.6186162000000001,0.625,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3891603.900172169,1295762.7948108085
1995,leeward,-1,8.0,5.0,30.0,300.0,2.9598483063244734,0.6186162000000001,0.6375000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,3969435.9781756117,1295762.7948108085
1996,leeward,-1,8.0,5.0,30.0,300.0,2.9818880198994915,0.6186162000000001,0.65,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4047268.056179055,1295762.7948108085
1997,leeward,-1,8.0,5.0,30.0,300.0,3.0039277334745096,0.6186162000000001,0.6625000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4125097.0719024697,1294226.033275186
1998,leeward,-1,8.0,5.0,30.0,300.0,3.0259674470495277,0.6186162000000001,0.675,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4202929.092127045,1294226.033275186
1999,leeward,-1,8.0,5.0,30.0,300.0,3.048007160624546,0.6186162000000001,0.6875,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4267028.844617843,1292659.0879129935
2000,leeward,-1,8.0,5.0,30.0,300.0,3.0700468741995643,0.6186162000000001,0.7000000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4340491.172895257,1291815.2962785414
2001,leeward,-1,8.0,5.0,30.0,300.0,3.0920865877745825,0.6186162000000001,0.7125,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4417999.943839815,1291815.2962785414
2002,leeward,-1,8.0,5.0,30.0,300.0,3.1141263013496006,0.6186162000000001,0.7250000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4495508.7147843735,1291815.2962785414
2003,leeward,-1,8.0,5.0,30.0,300.0,3.1361660149246187,0.6186162000000001,0.7375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4572044.413207632,1290597.4955704242
2004,leeward,-1,8.0,5.0,30.0,300.0,3.1582057284996368,0.6186162000000001,0.75,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4649536.691397591,1290597.4955704242
2005,leeward,-1,8.0,5.0,30.0,300.0,3.1802454420746553,0.6186162000000001,0.7625000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4706135.43594668,1288712.2996059924
2006,leeward,-1,8.0,5.0,30.0,300.0,3.2022851556496734,0.6186162000000001,0.775,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4783285.197191706,1288712.2996059924
2007,leeward,-1,8.0,5.0,30.0,300.0,3.2243248692246915,0.6186162000000001,0.7875000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4860434.958436732,1288712.2996059924
2008,leeward,-1,8.0,5.0,30.0,300.0,3.2463645827997096,0.6186162000000001,0.8,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,4935767.356062379,1286185.7731406328
2009,leeward,-1,8.0,5.0,30.0,300.0,3.2684042963747277,0.6186162000000001,0.8125,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5012888.721000851,1286185.7731406328
2010,leeward,-1,8.0,5.0,30.0,300.0,3.290444009949746,0.6186162000000001,0.8250000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5090010.085939327,1286185.7731406328
2011,leeward,-1,8.0,5.0,30.0,300.0,3.312483723524764,0.6186162000000001,0.8375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5167131.4508778015,1286185.7731406328
2012,leeward,-1,8.0,5.0,30.0,300.0,3.334523437099782,0.6186162000000001,0.8500000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5233390.475064896,1287713.224788021
2013,leeward,-1,8.0,5.0,30.0,300.0,3.3565631506748,0.6186162000000001,0.8625,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5309285.877982236,1285432.042179145
2014,leeward,-1,8.0,5.0,30.0,300.0,3.3786028642498183,0.6186162000000001,0.875,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5362675.21715877,1283928.1999804613
2015,leeward,-1,8.0,5.0,30.0,300.0,3.400642577824837,0.6186162000000001,0.8875000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5439284.86311818,1283928.1999804613
2016,leeward,-1,8.0,5.0,30.0,300.0,3.422682291399855,0.6186162000000001,0.9,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5515894.509077594,1283928.1999804613
2017,leeward,-1,8.0,5.0,30.0,300.0,3.4447220049748735,0.6186162000000001,0.9125000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5592504.1550370045,1283928.1999804613
2018,leeward,-1,8.0,5.0,30.0,300.0,3.4667617185498916,0.6186162000000001,0.925,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5669113.800996416,1283928.1999804613
2019,leeward,-1,8.0,5.0,30.0,300.0,3.4888014321249097,0.6186162000000001,0.9375,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5745054.805963446,1282667.1167867533
2020,leeward,-1,8.0,5.0,30.0,300.0,3.510841145699928,0.6186162000000001,0.9500000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5821655.536709625,1282667.1167867533
2021,leeward,-1,8.0,5.0,30.0,300.0,3.532880859274946,0.6186162000000001,0.9625,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5898256.267455805,1282667.1167867533
2022,leeward,-1,8.0,5.0,30.0,300.0,3.554920572849964,0.6186162000000001,0.9750000000000001,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,5956889.828473513,1280548.8723065357
2023,leeward,-1,8.0,5.0,30.0,300.0,3.576960286424982,0.6186162000000001,0.9875,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,6033260.2108898405,1280548.8723065357
2024,leeward,-1,8.0,5.0,30.0,300.0,3.599,0.6186162000000001,1.0,0.6000000000000001,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,6109630.593306167,1280548.8723065357
2025,leeward,-1,8.0,5.0,30.0,300.0,1.915152245743525,0.644391875,0.0,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,24999.399360990265,1237015.2500273492
2026,leeward,-1,8.0,5.0,30.0,300.0,1.936200342671731,0.644391875,0.0125,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,80446.05879840307,1237015.2500273492
2027,leeward,-1,8.0,5.0,30.0,300.0,1.957248439599937,0.644391875,0.025,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,160892.11759680847,1237015.2500273492
2028,leeward,-1,8.0,5.0,30.0,300.0,1.9782965365281429,0.644391875,0.037500000000000006,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,243173.5022587802,1225479.2319577998
2029,leeward,-1,8.0,5.0,30.0,300.0,1.9993446334563487,0.644391875,0.05,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,369691.4942100777,1108262.3062549855
2030,leeward,-1,8.0,5.0,30.0,300.0,2.020392730384555,0.644391875,0.0625,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,423653.826131494,1180993.822796754
2031,leeward,-1,8.0,5.0,30.0,300.0,2.0414408273127607,0.644391875,0.07500000000000001,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,491453.142803028,1211321.4421356474
2032,leeward,-1,8.0,5.0,30.0,300.0,2.0624889242409665,0.644391875,0.08750000000000001,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,584930.4527026551,1200934.1002067912
2033,leeward,-1,8.0,5.0,30.0,300.0,2.0835370211691724,0.644391875,0.1,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,668491.945945892,1200934.1002067912
2034,leeward,-1,8.0,5.0,30.0,300.0,2.1045851180973787,0.644391875,0.1125,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,712005.0964817449,1244321.929336027
2035,leeward,-1,8.0,5.0,30.0,300.0,2.1256332150255846,0.644391875,0.125,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,784502.2772265944,1259103.7560644457
2036,leeward,-1,8.0,5.0,30.0,300.0,2.1466813119537904,0.644391875,0.1375,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,860737.1249174117,1265855.7513554578
2037,leeward,-1,8.0,5.0,30.0,300.0,2.1677294088819963,0.644391875,0.15000000000000002,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,938985.9544553577,1265855.7513554578
2038,leeward,-1,8.0,5.0,30.0,300.0,2.188777505810202,0.644391875,0.1625,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,965066.0155461775,1306077.0363160123
2039,leeward,-1,8.0,5.0,30.0,300.0,2.209825602738408,0.644391875,0.17500000000000002,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1039301.8628958839,1306077.0363160123
2040,leeward,-1,8.0,5.0,30.0,300.0,2.2308736996666143,0.644391875,0.1875,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1162883.0608598117,1284821.9485881752
2041,leeward,-1,8.0,5.0,30.0,300.0,2.25192179659482,0.644391875,0.2,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1176889.7260938692,1326622.717537212
2042,leeward,-1,8.0,5.0,30.0,300.0,2.272969893523026,0.644391875,0.21250000000000002,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1250445.3339747353,1326622.717537212
2043,leeward,-1,8.0,5.0,30.0,300.0,2.294017990451232,0.644391875,0.225,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1316864.6329909407,1338943.3202981474
2044,leeward,-1,8.0,5.0,30.0,300.0,2.3150660873794378,0.644391875,0.23750000000000002,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1390023.7792682145,1338943.3202981474
2045,leeward,-1,8.0,5.0,30.0,300.0,2.336114184307644,0.644391875,0.25,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1456054.8877143592,1349644.7309104628
2046,leeward,-1,8.0,5.0,30.0,300.0,2.35716228123585,0.644391875,0.2625,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1483300.0492353523,1375597.8519610385
2047,leeward,-1,8.0,5.0,30.0,300.0,2.378210378164056,0.644391875,0.275,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1535113.5496425787,1390750.9124989042
2048,leeward,-1,8.0,5.0,30.0,300.0,2.3992584750922616,0.644391875,0.28750000000000003,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1597356.7441686834,1394927.1505805633
2049,leeward,-1,8.0,5.0,30.0,300.0,2.4203065720204675,0.644391875,0.30000000000000004,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1630028.315657749,1414817.6749869888
2050,leeward,-1,8.0,5.0,30.0,300.0,2.441354668948674,0.644391875,0.3125,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1726944.1198707568,1406496.9237408815
2051,leeward,-1,8.0,5.0,30.0,300.0,2.4624027658768792,0.644391875,0.325,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,0.0,1757122.636229032,1433174.4340451246
2052,leeward,-1,8.0,5.0,30.0,300.0,2.4834508628050855,0.644391875,0.3375,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,1824704.2760839965,1433174.4340451246
2053,leeward,-1,8.0,5.0,30.0,300.0,2.5044989597332914,0.644391875,0.35000000000000003,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,1892285.915938959,1433174.4340451246
2054,leeward,-1,8.0,5.0,30.0,300.0,2.5255470566614973,0.644391875,0.36250000000000004,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2214146.8563014288,1324597.057820076
2055,leeward,-1,8.0,5.0,30.0,300.0,2.546595153589703,0.644391875,0.375,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2279212.105915998,1316380.8028799011
2056,leeward,-1,8.0,5.0,30.0,300.0,2.567643250517909,0.644391875,0.3875,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2355185.842779864,1316380.8028799011
2057,leeward,-1,8.0,5.0,30.0,300.0,2.5886913474461153,0.644391875,0.4,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2431159.5796437333,1316380.8028799011
2058,leeward,-1,8.0,5.0,30.0,300.0,2.609739444374321,0.644391875,0.41250000000000003,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2507194.3384088613,1316299.1553265003
2059,leeward,-1,8.0,5.0,30.0,300.0,2.630787541302527,0.644391875,0.42500000000000004,0.625,1,8489.654552603066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.877750683143714e-05,16824.63857929331,1.0,2583169.9244212494,1316299.1553265003
