case_id,region,side,i_x,j_span,x_m,y_m,z_m,valid_mask,is_leading_edge_near,is_cap_mask,is_true_nose_cap,is_index0,included_in_tauber_audit,excluded_reason,local_sweep_deg,Ma_inf,Ma_normal_eff,R_curv_local_m,R_curv_status,R_curv_estimation_method,x_phys_baseline_m,q_lam_baseline,q_tauber_ref_readonly,q_tauber_over_baseline,tauber_direction_sign
ma8_a5_h30km,leading_edge_near,windward,6406,38,3.3322192664874266,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3322192664874266,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6407,38,3.3358737970834893,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3358737970834893,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6408,38,3.339528327679552,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.339528327679552,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6409,38,3.3431828582756147,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3431828582756147,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6410,38,3.3468373888716774,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3468373888716774,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6411,38,3.35049191946774,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.35049191946774,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6412,38,3.3541464500638027,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3541464500638027,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6413,38,3.3578009806598654,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3578009806598654,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6414,38,3.361455511255928,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.361455511255928,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6415,38,3.365110041851991,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.365110041851991,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6416,38,3.3687645724480535,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3687645724480535,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6417,38,3.3724191030441157,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3724191030441157,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6418,38,3.3760736336401784,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3760736336401784,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6419,38,3.379728164236241,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.379728164236241,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6420,38,3.383382694832304,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.383382694832304,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6421,38,3.3870372254283665,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3870372254283665,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6422,38,3.390691756024429,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.390691756024429,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6423,38,3.394346286620492,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.394346286620492,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6424,38,3.3980008172165546,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.3980008172165546,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6425,38,3.4016553478126172,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4016553478126172,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6426,38,3.40530987840868,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.40530987840868,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6427,38,3.4089644090047426,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4089644090047426,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6428,38,3.4126189396008053,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4126189396008053,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6429,38,3.4162734701968676,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4162734701968676,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6430,38,3.4199280007929302,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4199280007929302,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6431,38,3.423582531388993,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.423582531388993,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6432,38,3.4272370619850556,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4272370619850556,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6433,38,3.4308915925811183,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4308915925811183,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6434,38,3.434546123177181,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.434546123177181,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6435,38,3.4382006537732437,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4382006537732437,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6436,38,3.4418551843693064,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4418551843693064,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6437,38,3.445509714965369,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.445509714965369,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6438,38,3.4491642455614318,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4491642455614318,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6439,38,3.4528187761574944,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4528187761574944,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6440,38,3.4564733067535567,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4564733067535567,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6441,38,3.4601278373496194,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4601278373496194,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6442,38,3.463782367945682,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.463782367945682,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6443,38,3.4674368985417447,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4674368985417447,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6444,38,3.4710914291378074,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4710914291378074,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6445,38,3.47474595973387,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.47474595973387,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6446,38,3.478400490329933,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.478400490329933,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6447,38,3.4820550209259955,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4820550209259955,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6448,38,3.485709551522058,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.485709551522058,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6449,38,3.489364082118121,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.489364082118121,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6450,38,3.4930186127141836,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.4930186127141836,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6451,38,3.496673143310246,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.496673143310246,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6452,38,3.5003276739063085,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5003276739063085,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6453,38,3.503982204502371,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.503982204502371,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6454,38,3.507636735098434,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.507636735098434,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6455,38,3.5112912656944966,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5112912656944966,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6456,38,3.5149457962905593,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5149457962905593,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6457,38,3.518600326886622,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.518600326886622,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6458,38,3.5222548574826846,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5222548574826846,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6459,38,3.5259093880787473,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5259093880787473,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6460,38,3.52956391867481,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.52956391867481,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6461,38,3.5332184492708727,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5332184492708727,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6462,38,3.5368729798669354,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5368729798669354,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6463,38,3.5405275104629976,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5405275104629976,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6464,38,3.5441820410590603,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5441820410590603,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6465,38,3.547836571655123,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.547836571655123,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6466,38,3.5514911022511857,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5514911022511857,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6467,38,3.5551456328472484,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5551456328472484,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6468,38,3.558800163443311,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.558800163443311,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6469,38,3.5624546940393738,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5624546940393738,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6470,38,3.5661092246354364,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5661092246354364,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6471,38,3.569763755231499,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.569763755231499,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6472,38,3.573418285827562,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.573418285827562,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6473,38,3.577072816423624,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.577072816423624,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6474,38,3.580727347019687,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.580727347019687,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6475,38,3.5843818776157494,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5843818776157494,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6476,38,3.588036408211812,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.588036408211812,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6477,38,3.591690938807875,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.591690938807875,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6478,38,3.5953454694039375,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.5953454694039375,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6479,38,3.599,0.97947565,0.0,1,1,0,0,0,1,,54.9,8.0,4.600042016346229,nan,unavailable,zero_gradient_magnitude,3.599,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6480,39,3.452818776157494,1.005251325,0.0,1,1,0,0,1,0,index0,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.452818776157494,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6481,39,3.454646041455525,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.454646041455525,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6482,39,3.4564733067535567,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4564733067535567,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6483,39,3.458300572051588,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.458300572051588,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6484,39,3.4601278373496194,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4601278373496194,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6485,39,3.4619551026476505,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4619551026476505,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6486,39,3.463782367945682,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.463782367945682,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6487,39,3.465609633243713,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.465609633243713,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6488,39,3.4674368985417447,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4674368985417447,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6489,39,3.469264163839776,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.469264163839776,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6490,39,3.4710914291378074,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4710914291378074,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6491,39,3.4729186944358386,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4729186944358386,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6492,39,3.47474595973387,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.47474595973387,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6493,39,3.4765732250319012,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4765732250319012,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6494,39,3.4784004903299324,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4784004903299324,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6495,39,3.480227755627964,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.480227755627964,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6496,39,3.482055020925995,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.482055020925995,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6497,39,3.4838822862240266,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4838822862240266,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6498,39,3.4857095515220577,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4857095515220577,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6499,39,3.4875368168200893,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4875368168200893,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6500,39,3.4893640821181204,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4893640821181204,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6501,39,3.491191347416152,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.491191347416152,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6502,39,3.493018612714183,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.493018612714183,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6503,39,3.4948458780122147,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4948458780122147,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6504,39,3.496673143310246,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.496673143310246,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6505,39,3.4985004086082774,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.4985004086082774,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6506,39,3.5003276739063085,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.5003276739063085,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6507,39,3.50215493920434,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.50215493920434,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6508,39,3.503982204502371,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.503982204502371,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6509,39,3.5058094698004023,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.5058094698004023,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6510,39,3.507636735098434,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.507636735098434,nan,nan,nan,nan
ma8_a5_h30km,leading_edge_near,windward,6511,39,3.509464000396465,1.005251325,0.0,1,1,0,0,0,1,,54.45,8.0,4.651305474558645,nan,unavailable,zero_gradient_magnitude,3.509464000396465,nan,nan,nan,nan
