point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
290,windward,1,6.0,5.0,30.0,300.0,2.1844991157835234,0.07732702500000001,0.5875,0.07500000000000001,1,257851.19765659331,675.3206175345182,14415.984802287096,0.07437935537415082,2.9597893292366475,1541.7741888399717,3.256374366499199e-05,0.32868618514221026,0.4486203940486829,0.43624859520511333,678697.2206221907,1679.3070710203851,1687703.606375487,712080.0151768206,1735.808646084874,1744487.6893152983,724572.513423579,26360.06214504637,257851.19765659331,nan,nan,1.0,6603895.616489894,1055052.7679250292
291,windward,1,6.0,5.0,30.0,300.0,2.2273627789415986,0.07732702500000001,0.6000000000000001,0.07500000000000001,1,257206.23243385804,675.859107443731,14456.257688206473,0.07452771634301446,2.957936667561419,1541.4233108220285,3.2580371340988114e-05,0.32920607518803696,0.4499845303608366,0.43624859520511333,679238.4029809496,1679.3886370899122,1687785.5802753617,712249.5804952455,1735.864497747063,1744543.8202357984,724736.3932865416,26103.122101479992,257206.23243385804,nan,nan,1.0,6754302.396279909,1054113.2460036762
292,windward,1,6.0,5.0,30.0,300.0,2.270226442099674,0.07732702500000001,0.6125,0.07500000000000001,1,256270.90820400586,675.945666274679,14462.738787312295,0.0745515809754169,2.9576390311992427,1541.3669019588326,3.258304345680359e-05,0.3292896539028948,0.4502040602611923,0.43624859520511333,679325.3946060523,1679.4017483172584,1687798.7570588447,712276.8370426404,1735.8734755468379,1744552.842924572,724762.7359331005,25851.778842115724,256270.90820400586,nan,nan,1.0,6889520.02803405,1053962.3804150964
293,windward,1,6.0,5.0,30.0,300.0,2.3130901052577486,0.07732702500000001,0.625,0.07500000000000001,1,253988.40415321087,675.2654261203036,14411.861648755574,0.07436415944318327,2.95997931534439,1541.8101468482785,3.256203903510922e-05,0.32863290595349987,0.4484807332490026,0.43624859520511333,678641.7532509051,1679.298711074076,1687695.2046294464,712062.6359287316,1735.802921683786,1744481.936292205,724555.7168945385,25393.0964318881,253988.40415321087,nan,nan,1.0,7114285.132384367,1055149.1572344732
294,windward,1,6.0,5.0,30.0,300.0,2.355953768415824,0.07732702500000001,0.6375000000000001,0.07500000000000001,1,253019.60132266203,675.2865321261021,14413.438303620895,0.07436997036994134,2.959906659644773,1541.7963960778548,3.256269091957927e-05,0.3286532805673358,0.4485341382162509,0.43624859520511333,678662.9647867326,1679.3019080400857,1687698.417580286,712069.282007948,1735.8051107786707,1744484.136332564,724562.1401334492,25148.15716169261,253019.60132266203,nan,nan,1.0,7254377.541872591,1055112.2944630007
295,windward,1,6.0,5.0,30.0,300.0,2.3988174315738986,0.07732702500000001,0.65,0.07500000000000001,1,252383.67187845486,675.6940868875358,14443.907509309003,0.07448223218440676,2.9585042262906702,1541.530846088699,3.257527655151247e-05,0.3290467435287837,0.4495662010777214,0.43624859520511333,679072.5573219735,1679.3636411189018,1687760.4593244963,712197.6171015417,1735.8473819716307,1744526.618881489,724686.1722040802,24923.67377979795,252383.67187845486,nan,nan,1.0,7402041.180328068,1054400.9846096542
296,windward,1,6.0,5.0,30.0,300.0,2.441681094731974,0.07732702500000001,0.6625000000000001,0.07500000000000001,1,251188.23619273893,675.3556097191278,14418.599379892574,0.07438899078736409,2.9596688849628903,1541.7513904888401,3.256482438636298e-05,0.3287199655125894,0.44870895587312526,0.43624859520511333,678732.3877677234,1679.3123713517637,1687708.9332085224,712091.0338808375,1735.8122754410435,1744491.3368182487,724583.1626749772,24684.36776064156,251188.23619273893,nan,nan,1.0,7532371.932551724,1054991.6648089301
297,windward,1,6.0,5.0,30.0,300.0,2.484544757890049,0.07732702500000001,0.675,0.07500000000000001,1,252655.98309876394,678.7879068723249,14676.706925194863,0.07533774709004941,2.9478914779422536,1539.5135157229047,3.267068093022742e-05,0.3320355309273352,0.4574516587351092,0.43624859520511333,682181.8464066866,1679.832267794473,1688231.4291334453,713171.8314032302,1736.168270043454,1744849.1113936712,725627.7215004798,24490.11635478653,252655.98309876394,nan,nan,1.0,7796234.357974848,1049032.5166573664
298,windward,1,6.0,5.0,30.0,300.0,2.527408421048124,0.07732702500000001,0.6875,0.07500000000000001,1,247452.37891228602,672.8456632898958,14231.916468633779,0.07369975289978833,2.968327494062702,1543.3858339542317,3.248722757900106e-05,0.3262980541177196,0.44238557148451985,0.43624859520511333,676209.8916063453,1678.9321850911615,1687326.8460166173,711300.6757734325,1735.5519461801246,1744229.7059110252,723819.3049502022,24172.739839952497,247452.37891228602,nan,nan,1.0,7747817.980718193,1059392.6076706233
299,windward,1,6.0,5.0,30.0,300.0,2.570272084206199,0.07732702500000001,0.7000000000000001,0.07500000000000001,1,246562.23936383307,672.8456632898958,14231.916468633779,0.07369975289978833,2.968327494062702,1543.3858339542317,3.248722757900106e-05,0.3262980541177196,0.44238557148451985,0.43624859520511333,676209.8916063453,1678.9321850911615,1687326.8460166173,711300.6757734325,1735.5519461801246,1744229.7059110252,723819.3049502022,23955.939587587316,246562.23936383307,nan,nan,1.0,7888687.398549432,1059392.6076706233
300,windward,1,6.0,5.0,30.0,300.0,2.6131357473642742,0.07732702500000001,0.7125,0.07500000000000001,1,245690.9729053544,672.8456632898958,14231.916468633779,0.07369975289978833,2.968327494062702,1543.3858339542317,3.248722757900106e-05,0.3262980541177196,0.44238557148451985,0.43624859520511333,676209.8916063453,1678.9321850911615,1687326.8460166173,711300.6757734325,1735.5519461801246,1744229.7059110252,723819.3049502022,23744.869926221618,245690.9729053544,nan,nan,1.0,8029556.81638067,1059392.6076706233
301,windward,1,6.0,5.0,30.0,300.0,2.6559994105223494,0.07732702500000001,0.7250000000000001,0.07500000000000001,1,245044.54296653238,673.1097126472606,14251.474003746604,0.07377208040946706,2.9674147514087195,1543.2139700286714,3.249539831332501e-05,0.326552735819969,0.4430480306854083,0.43624859520511333,676475.2612104969,1678.9721811391337,1687367.0420448293,711383.8223888016,1735.579333128805,1744257.2297944492,723899.6636937179,23547.95786508211,245044.54296653238,nan,nan,1.0,8176193.552548335,1058927.8895352061
302,windward,1,6.0,5.0,30.0,300.0,2.698863073680424,0.07732702500000001,0.7375,0.07500000000000001,1,244579.81566508536,673.4985539446129,14280.309533621674,0.07387866801482214,2.9660714313388947,1542.960846919089,3.25074274081923e-05,0.32692782772212187,0.4440247571475129,0.43624859520511333,676866.046714336,1679.03107965469,1687426.2350529635,711506.2647916661,1735.6196633790353,1744297.7616959305,724018.0006531188,23376.493097265673,244579.81566508536,nan,nan,1.0,8314211.199059245,1058244.28628008
303,windward,1,6.0,5.0,30.0,300.0,2.741726736838499,0.07732702500000001,0.75,0.07500000000000001,1,243759.05951254725,673.4985539446129,14280.309533621674,0.07387866801482214,2.9660714313388947,1542.960846919089,3.25074274081923e-05,0.32692782772212187,0.4440247571475129,0.43624859520511333,676866.046714336,1679.03107965469,1687426.2350529635,711506.2647916661,1735.6196633790353,1744297.7616959305,724018.0006531188,23180.870469011035,243759.05951254725,nan,nan,1.0,8455130.032941606,1058244.28628008
304,windward,1,6.0,5.0,30.0,300.0,2.784590399996574,0.07732702500000001,0.7625000000000001,0.07500000000000001,1,242631.13915399878,673.0813176152215,14249.369927690806,0.07376430049531424,2.967512883967184,1543.2324526496386,3.2494519742711696e-05,0.3265253469568375,0.4429767607357704,0.43624859520511333,676446.7242032975,1678.9678800907425,1687362.719491196,711374.8810649865,1735.5763880230375,1744254.2699631527,723891.022168817,22976.734163383007,242631.13915399878,nan,nan,1.0,8586451.195088122,1058977.8442132866
305,windward,1,6.0,5.0,30.0,300.0,2.8274540631546494,0.07732702500000001,0.775,0.07500000000000001,1,242199.2640874932,673.4551587170918,14277.089384462523,0.07386676811294712,2.9662213009653517,1542.9890978673056,3.250608513323111e-05,0.3268859642599211,0.44391568320611857,0.43624859520511333,676822.4345106772,1679.0245064987505,1687419.6290312442,711492.6000498633,1735.6151624672323,1744293.2382795685,724004.7940844947,22818.339094043342,242199.2640874932,nan,nan,1.0,8723862.901670108,1058320.5334311922
306,windward,1,6.0,5.0,30.0,300.0,2.8703177263127246,0.07732702500000001,0.7875000000000001,0.07500000000000001,1,241425.44869902788,673.4551587170918,14277.089384462523,0.07386676811294712,2.9662213009653517,1542.9890978673056,3.250608513323111e-05,0.3268859642599211,0.44391568320611857,0.43624859520511333,676822.4345106772,1679.0245064987505,1687419.6290312442,711492.6000498633,1735.6151624672323,1744293.2382795685,724004.7940844947,22636.516761417624,241425.44869902788,nan,nan,1.0,8864570.367826078,1058320.5334311922
307,windward,1,6.0,5.0,30.0,300.0,2.9131813894707994,0.07732702500000001,0.8,0.07500000000000001,1,240666.23413540758,673.4551587170918,14277.089384462523,0.07386676811294712,2.9662213009653517,1542.9890978673056,3.250608513323111e-05,0.3268859642599211,0.44391568320611857,0.43624859520511333,676822.4345106772,1679.0245064987505,1687419.6290312442,711492.6000498633,1735.6151624672323,1744293.2382795685,724004.7940844947,22458.972712296105,240666.23413540758,nan,nan,1.0,9005277.833982047,1058320.5334311922
308,windward,1,6.0,5.0,30.0,300.0,2.956045052628874,0.07732702500000001,0.8125,0.07500000000000001,1,239843.28640417903,673.5428527581181,14283.597268572816,0.07389081688568899,2.9659184532000236,1542.9320071892153,3.250879758344676e-05,0.3269705635716318,0.4441361203768719,0.43624859520511333,676910.5670219087,1679.0377896784817,1687432.978626874,711520.2140640467,1735.6242580099185,1744302.3792999682,724031.4822121274,22254.611209151517,239843.28640417903,nan,nan,1.0,9175817.422016783,1058166.4628651007
309,windward,1,6.0,5.0,30.0,300.0,2.99890871578695,0.07732702500000001,0.8250000000000001,0.07500000000000001,1,239112.04325759402,673.5428527581181,14283.597268572816,0.07389081688568899,2.9659184532000236,1542.9320071892153,3.250879758344676e-05,0.3269705635716318,0.4441361203768719,0.43624859520511333,676910.5670219087,1679.0377896784817,1687432.978626874,711520.2140640467,1735.6242580099185,1744302.3792999682,724031.4822121274,22085.372165888166,239112.04325759402,nan,nan,1.0,9316983.843893968,1058166.4628651007
310,windward,1,6.0,5.0,30.0,300.0,3.0417723789450246,0.07732702500000001,0.8375,0.07500000000000001,1,238393.9761028703,673.5428527581181,14283.597268572816,0.07389081688568899,2.9659184532000236,1542.9320071892153,3.250879758344676e-05,0.3269705635716318,0.4441361203768719,0.43624859520511333,676910.5670219087,1679.0377896784817,1687432.978626874,711520.2140640467,1735.6242580099185,1744302.3792999682,724031.4822121274,21919.936337124975,238393.9761028703,nan,nan,1.0,9458150.265771149,1058166.4628651007
311,windward,1,6.0,5.0,30.0,300.0,3.0846360421031,0.07732702500000001,0.8500000000000001,0.07500000000000001,1,237028.19246528723,673.2305929837435,14260.433737842352,0.0738052057487326,2.96699704815273,1543.1352852863095,3.2499138244265755e-05,0.32666933603373505,0.4433515177176443,0.43624859520511333,676596.7459486622,1678.9904911088497,1687385.443564394,711421.8864497921,1735.5918707225524,1744269.830076165,723936.4514823817,21651.83153241364,237028.19246528723,nan,nan,1.0,9677320.065596433,1058715.2806715649
312,windward,1,6.0,5.0,30.0,300.0,3.1274997052611746,0.07732702500000001,0.8625,0.07500000000000001,1,236337.13640731084,673.2305929837435,14260.433737842352,0.0738052057487326,2.96699704815273,1543.1352852863095,3.2499138244265755e-05,0.32666933603373505,0.4433515177176443,0.43624859520511333,676596.7459486622,1678.9904911088497,1687385.443564394,711421.8864497921,1735.5918707225524,1744269.830076165,723936.4514823817,21494.36157684873,236337.13640731084,nan,nan,1.0,9819633.59597285,1058715.2806715649
313,windward,1,6.0,5.0,30.0,300.0,3.17036336841925,0.07732702500000001,0.875,0.07500000000000001,1,235657.9954728697,673.2305929837435,14260.433737842352,0.0738052057487326,2.96699704815273,1543.1352852863095,3.2499138244265755e-05,0.32666933603373505,0.4433515177176443,0.43624859520511333,676596.7459486622,1678.9904911088497,1687385.443564394,711421.8864497921,1735.5918707225524,1744269.830076165,723936.4514823817,21340.278145243647,235657.9954728697,nan,nan,1.0,9961947.12634927,1058715.2806715649
314,windward,1,6.0,5.0,30.0,300.0,3.213227031577325,0.07732702500000001,0.8875000000000001,0.07500000000000001,1,235850.10049839673,673.9576590245921,14314.409277931918,0.07400463493155776,2.9644865861756537,1542.6619308907555,3.252162526711439e-05,0.3273707686443487,0.4451797947959665,0.43624859520511333,677327.447319715,1679.1006211562722,1687496.1242620535,711650.832587172,1735.6672813220964,1744345.617728707,724157.7211498357,21281.638663246154,235850.10049839673,nan,nan,1.0,10056749.650397405,1057438.2951927357
315,windward,1,6.0,5.0,30.0,300.0,3.2560906947354,0.07732702500000001,0.9,0.07500000000000001,1,235191.29103975624,673.9576590245921,14314.409277931918,0.07400463493155776,2.9644865861756537,1542.6619308907555,3.252162526711439e-05,0.3273707686443487,0.4451797947959665,0.43624859520511333,677327.447319715,1679.1006211562722,1687496.1242620535,711650.832587172,1735.6672813220964,1744345.617728707,724157.7211498357,21133.332754239316,235191.29103975624,nan,nan,1.0,10198394.011670606,1057438.2951927357
316,windward,1,6.0,5.0,30.0,300.0,3.298954357893475,0.07732702500000001,0.9125000000000001,0.07500000000000001,1,234543.37129922112,673.9576590245921,14314.409277931918,0.07400463493155776,2.9644865861756537,1542.6619308907555,3.252162526711439e-05,0.3273707686443487,0.4451797947959665,0.43624859520511333,677327.447319715,1679.1006211562722,1687496.1242620535,711650.832587172,1735.6672813220964,1744345.617728707,724157.7211498357,20988.084759842106,234543.37129922112,nan,nan,1.0,10340038.372943811,1057438.2951927357
317,windward,1,6.0,5.0,30.0,300.0,3.3418180210515502,0.07732702500000001,0.925,0.07500000000000001,1,233553.35747908952,673.4851958036809,14279.318235572053,0.0738750048036201,2.966117563723172,1542.969543325598,3.250701422729618e-05,0.3269149410251276,0.4439911795770263,0.43624859520511333,676852.6217826993,1679.0290562722023,1687424.2015535634,711502.0584409398,1735.6182778853386,1744296.3692747653,724013.9353396042,20832.017449971478,233553.35747908952,nan,nan,1.0,10468523.728814274,1058267.7558934148
318,windward,1,6.0,5.0,30.0,300.0,3.384681684209625,0.07732702500000001,0.9375,0.07500000000000001,1,232927.2000543224,673.4851958036809,14279.318235572053,0.0738750048036201,2.966117563723172,1542.969543325598,3.250701422729618e-05,0.3269149410251276,0.4439911795770263,0.43624859520511333,676852.6217826993,1679.0290562722023,1687424.2015535634,711502.0584409398,1735.6182778853386,1744296.3692747653,724013.9353396042,20692.67128773141,232927.2000543224,nan,nan,1.0,10609990.265690142,1058267.7558934148
319,windward,1,6.0,5.0,30.0,300.0,3.4275453473677002,0.07732702500000001,0.9500000000000001,0.07500000000000001,1,232520.4761751796,673.6485930976747,14291.447208504296,0.07391982083108561,2.965553347030484,1542.8631651791973,3.2512067963461095e-05,0.3270725759917957,0.4444020160996218,0.43624859520511333,677016.8360631631,1679.0538063646636,1687449.075396487,711553.5106849128,1735.635225297557,1744313.401424045,724063.6624109756,20580.297197395317,232520.4761751796,nan,nan,1.0,10735743.855939303,1057980.7464352974
320,windward,1,6.0,5.0,30.0,300.0,3.470409010525775,0.07732702500000001,0.9625,0.07500000000000001,1,231913.3648157815,673.6485930976747,14291.447208504296,0.07391982083108561,2.965553347030484,1542.8631651791973,3.2512067963461095e-05,0.3270725759917957,0.4444020160996218,0.43624859520511333,677016.8360631631,1679.0538063646636,1687449.075396487,711553.5106849128,1735.635225297557,1744313.401424045,724063.6624109756,20446.22217279224,231913.3648157815,nan,nan,1.0,10877003.643517453,1057980.7464352974
321,windward,1,6.0,5.0,30.0,300.0,3.51327267368385,0.07732702500000001,0.9750000000000001,0.07500000000000001,1,231315.64200683663,673.6485930976747,14291.447208504296,0.07391982083108561,2.965553347030484,1542.8631651791973,3.2512067963461095e-05,0.3270725759917957,0.4444020160996218,0.43624859520511333,677016.8360631631,1679.0538063646636,1687449.075396487,711553.5106849128,1735.635225297557,1744313.401424045,724063.6624109756,20314.733849622207,231315.64200683663,nan,nan,1.0,11018263.431095602,1057980.7464352974
322,windward,1,6.0,5.0,30.0,300.0,3.5561363368419254,0.07732702500000001,0.9875,0.07500000000000001,1,230727.0449552854,673.6485930976747,14291.447208504296,0.07391982083108561,2.965553347030484,1542.8631651791973,3.2512067963461095e-05,0.3270725759917957,0.4444020160996218,0.43624859520511333,677016.8360631631,1679.0538063646636,1687449.075396487,711553.5106849128,1735.635225297557,1744313.401424045,724063.6624109756,20185.75010841695,230727.0449552854,nan,nan,1.0,11159523.21867375,1057980.7464352974
323,windward,1,6.0,5.0,30.0,300.0,3.599,0.07732702500000001,1.0,0.07500000000000001,1,236791.04599393476,673.6485930976747,14291.447208504296,0.07391982083108561,2.965553347030484,1542.8631651791973,3.2512067963461095e-05,0.3270725759917957,0.4444020160996218,0.43624859520511333,677016.8360631631,1679.0538063646636,1687449.075396487,711553.5106849128,1735.635225297557,1744313.401424045,724063.6624109756,20059.19243380605,236791.04599393476,nan,nan,1.0,11300783.006251898,1057980.7464352974
324,windward,1,6.0,5.0,30.0,300.0,0.24923627909897422,0.10310269999999999,0.0,0.1,1,164574.90509163597,670.38711936746,14050.736814233798,0.0730283588621569,2.9768469493997047,1544.9851284691297,3.241106599027095e-05,0.3239279312247761,0.43624859520511333,0.43624859520511333,673739.0549642972,1678.559784864005,1686952.583788325,710526.5038234347,1735.2969483384131,1743973.433080105,723071.0906676264,357325.1809763378,722044.0722596553,nan,nan,0.0,34983.073196162535,1063739.3012595254
325,windward,1,6.0,5.0,30.0,300.0,0.29110832561023703,0.10310269999999999,0.0125,0.1,1,184218.03646347328,670.38711936746,14050.736814233798,0.0730283588621569,2.9768469493997047,1544.9851284691297,3.241106599027095e-05,0.3239279312247761,0.43624859520511333,0.43624859520511333,673739.0549642972,1678.559784864005,1686952.583788325,710526.5038234347,1735.2969483384131,1743973.433080105,723071.0906676264,184218.03646347328,553950.7026345629,nan,nan,0.0,131619.7027162995,1063739.3012595254
326,windward,1,6.0,5.0,30.0,300.0,0.3329803721214999,0.10310269999999999,0.025,0.1,1,131985.3725598831,676.3743865216871,14494.869849393162,0.07466984853481272,2.9561655395980226,1541.087482097603,3.2596275508366905e-05,0.3297036534088452,0.4512924140638058,0.43624859520511333,679756.2584542956,1679.4666873715967,1687864.0208084546,712411.8369450627,1735.9179420038683,1744597.5317138876,724893.2093442581,131985.3725598831,492494.89750346885,nan,nan,0.0,264929.483728538,1053215.7912038674
327,windward,1,6.0,5.0,30.0,300.0,0.3748524186327627,0.10310269999999999,0.037500000000000006,0.1,1,114143.63735744958,706.9815391684559,16923.396980331796,0.08340605338933163,2.853790415081496,1521.006527865864,3.3529320244822614e-05,0.35942975641827535,0.5335522762200886,0.43624859520511333,710516.4468642982,1684.102809791155,1692523.3238401108,722049.7363668279,1739.0924868206712,1747787.9492547745,734207.9539580538,114143.63735744958,502445.9686611234,nan,nan,0.0,416668.9212454101,1002519.917785055
328,windward,1,6.0,5.0,30.0,300.0,0.4167244651440255,0.10310269999999999,0.05,0.1,1,102188.4339403644,732.1483413223701,19127.40591506665,0.09102801970564392,2.773500482637443,1504.2941043171572,3.428003523071138e-05,0.384121645480356,0.6082071848899503,0.43624859520511333,735809.0830289819,1687.914872188494,1696354.4465494365,729974.521488991,1741.7027636489424,1750411.2774671873,741867.0242908961,102188.4339403644,511015.4785800827,nan,nan,0.0,590748.8025704008,964343.1679109533
329,windward,1,6.0,5.0,30.0,300.0,0.45859651165528836,0.10310269999999999,0.0625,0.1,1,90938.64091965878,727.8686661507861,18738.933427821863,0.08970361550705133,2.786921656941445,1507.149169691929,3.415338598708545e-05,0.3799069600270291,0.5950487182435785,0.43624859520511333,731508.0094815401,1687.2666218190332,1695702.9549281283,728626.8927390195,1741.2588798028905,1749965.174201905,740564.5809792504,90938.64091965878,482765.16757719003,nan,nan,0.0,730164.7371116842,970630.0757098845
330,windward,1,6.0,5.0,30.0,300.0,0.5004685581665511,0.10310269999999999,0.07500000000000001,0.1,1,81432.48148098328,716.1417821266194,17703.365217696333,0.08613406018794381,2.8241798721208644,1514.944860286215,3.380423950491256e-05,0.3683912188086818,0.5599716144578655,0.43624859520511333,719722.4910372525,1685.490328853678,1693917.7804979463,724934.2091999789,1740.0425785243688,1748742.7914169906,736995.7116021686,81432.48148098328,448983.40375900484,nan,nan,0.0,858133.3222375513,988281.4200141367
331,windward,1,6.0,5.0,30.0,300.0,0.5423406046778141,0.10310269999999999,0.08750000000000001,0.1,1,73840.78790064127,709.2184216410855,17111.548455873643,0.08406735955525116,2.8465177040133547,1519.5285324478311,3.3596633663587444e-05,0.36161534958384867,0.5399254042965254,0.43624859520511333,712764.5137492908,1684.441634545648,1692863.8427183763,722754.1092478442,1739.3244941472346,1748021.1166179709,734888.709505755,73840.78790064127,424458.58351651835,nan,nan,0.0,1007218.9737150335,999005.3772121134
332,windward,1,6.0,5.0,30.0,300.0,0.5842126511890768,0.10310269999999999,0.1,0.1,1,395595.0807469728,696.3046639625337,16045.632793670644,0.08029262346568351,2.8888867661328326,1528.0414588941194,3.3206404333980726e-05,0.3490222248697748,0.5038203617273068,0.43624859520511333,699786.1872823464,1682.485563617221,1690897.991435307,718687.6905548245,1737.985091459993,1746675.016917293,730958.6361608615,67129.99574461323,395595.0807469728,nan,nan,1.0,1139325.7435088903,1019640.8111924597
333,windward,1,6.0,5.0,30.0,300.0,0.6260846977003396,0.10310269999999999,0.1125,0.1,1,386385.10660913814,696.3046639625337,16045.632793670644,0.08029262346568351,2.8888867661328326,1528.0414588941194,3.3206404333980726e-05,0.3490222248697748,0.5038203617273068,0.43624859520511333,699786.1872823464,1682.485563617221,1690897.991435307,718687.6905548245,1737.985091459993,1746675.016917293,730958.6361608615,63290.766949386794,386385.10660913814,nan,nan,1.0,1281741.4614475013,1019640.8111924597
334,windward,1,6.0,5.0,30.0,300.0,0.6679567442116024,0.10310269999999999,0.125,0.1,1,362401.6203106216,684.5030255377501,15113.77967209732,0.07693355799488485,2.928440158497291,1535.7799945612849,3.284629366792118e-05,0.33756564268349193,0.4722563292098293,0.43624859520511333,687925.5406654389,1680.6979474635687,1689101.4372008864,714971.4675705179,1736.7610367260045,1745444.8419096344,727367.0166064424,58147.09896424056,362401.6203106216,nan,nan,1.0,1426215.569385675,1039258.2897644477
335,windward,1,6.0,5.0,30.0,300.0,0.7098287907228653,0.10310269999999999,0.1375,0.1,1,355558.93256791786,684.5030255377501,15113.77967209732,0.07693355799488485,2.928440158497291,1535.7799945612849,3.284629366792118e-05,0.33756564268349193,0.4722563292098293,0.43624859520511333,687925.5406654389,1680.6979474635687,1689101.4372008864,714971.4675705179,1736.7610367260045,1745444.8419096344,727367.0166064424,55441.0835355645,355558.93256791786,nan,nan,1.0,1568837.1263242427,1039258.2897644477
336,windward,1,6.0,5.0,30.0,300.0,0.7517008372341281,0.10310269999999999,0.15000000000000002,0.1,1,334695.42181437666,673.0760903936806,14248.982613989709,0.07376286835002754,2.967530949669781,1543.2358550782492,3.2494358005049906e-05,0.32652030499171925,0.4429636415199059,0.43624859520511333,676441.470845649,1678.9670883137599,1687361.9237553286,711373.235062954,1735.5758458605817,1744253.7250898846,723889.4313565564,51352.47171365517,334695.42181437666,nan,nan,1.0,1718918.162239305,1058987.0408505711
337,windward,1,6.0,5.0,30.0,300.0,0.793572883745391,0.10310269999999999,0.1625,0.1,1,329380.0950814262,673.0760903936806,14248.982613989709,0.07376286835002754,2.967530949669781,1543.2358550782492,3.2494358005049906e-05,0.32652030499171925,0.4429636415199059,0.43624859520511333,676441.470845649,1678.9670883137599,1687361.9237553286,711373.235062954,1735.5758458605817,1744253.7250898846,723889.4313565564,49337.85893301337,329380.0950814262,nan,nan,1.0,1862161.3424259145,1058987.0408505711
338,windward,1,6.0,5.0,30.0,300.0,0.8354449302566538,0.10310269999999999,0.17500000000000002,0.1,1,315889.80316496134,666.7685628371913,13787.076585383698,0.07204687960954315,2.989455608187456,1547.3360098117287,3.22986902525591e-05,0.32044345598951557,0.4273178100370183,0.43624859520511333,670102.4056513773,1678.0116753665282,1686401.7337433607,709387.055005925,1734.921635090231,1743596.2432656821,721969.8471008358,46338.070015231526,315889.80316496134,nan,nan,1.0,2039215.8628466758,1070202.453929832
339,windward,1,6.0,5.0,30.0,300.0,0.8773169767679165,0.10310269999999999,0.1875,0.1,1,308417.3771062537,663.6760306467747,13564.561213844314,0.07121438368760595,3.000297713559671,1549.3423199637416,3.220238537470267e-05,0.3174692326398177,0.4197806968801193,0.43624859520511333,666994.4108000086,1677.5432437555687,1685930.9599743464,708413.2462183586,1734.600880587217,1743273.8849901531,721028.6897218361,44558.09203273867,308417.3771062537,nan,nan,1.0,2167987.9628966926,1075788.9420711738
340,windward,1,6.0,5.0,30.0,300.0,0.9191890232791795,0.10310269999999999,0.2,0.1,1,295715.99058715027,656.4429700578156,13054.15577184637,0.069289893244697,3.0258992028353,1554.0247241127945,3.1976175979658715e-05,0.3105262582236235,0.4024920774664503,0.43624859520511333,659725.1849081047,1676.4476385960331,1684829.8767890134,706135.6246678523,1733.8506744093572,1742519.927781404,718827.4358861782,42118.12355820487,295715.99058715027,nan,nan,1.0,2330513.044953072,1089086.9387477569
341,windward,1,6.0,5.0,30.0,300.0,0.9610610697904423,0.10310269999999999,0.21250000000000002,0.1,1,290322.2335898115,654.5717809185164,12924.381223436476,0.06879717168143545,3.032578633781437,1555.233764465876,3.1917433815915644e-05,0.3087331632681345,0.3980963116841403,0.43624859520511333,657844.639823109,1676.164206091871,1684545.0271223304,705546.4051173832,1733.6565964481704,1742324.8794304112,718257.9726251609,40739.29552539947,290322.2335898115,nan,nan,1.0,2464884.856563576,1092581.1652429067
342,windward,1,6.0,5.0,30.0,300.0,1.002933116301705,0.10310269999999999,0.225,0.1,1,282449.5178679978,650.9621013651671,12676.642763845502,0.06785262442991676,3.0455303334218127,1557.5634524337615,3.180385507317095e-05,0.30527767134432987,0.38970483387146015,0.43624859520511333,654216.9118719929,1675.6174412066225,1683995.5284126557,704409.7515749423,1733.2822039116072,1741948.6149311652,717159.4306090144,38984.13862315347,282449.5178679978,nan,nan,1.0,2637549.562536826,1099386.0113609724
343,windward,1,6.0,5.0,30.0,300.0,1.044805162812968,0.10310269999999999,0.23750000000000002,0.1,1,277645.03845831566,649.1003614469922,12550.203355669413,0.06736852134140454,3.052244925303982,1558.7636587542681,3.17451405978697e-05,0.3034972757392293,0.38542203704568734,0.43624859520511333,652345.8632542272,1675.335439993584,1683712.117193552,703823.5074937651,1733.0891060146653,1741754.5515447387,716592.8430510261,37828.4958691177,277645.03845831566,nan,nan,1.0,2771756.3655078853,1102929.1885780098
344,windward,1,6.0,5.0,30.0,300.0,1.0866772093242307,0.10310269999999999,0.25,0.1,1,272523.2681738749,647.2434276146494,12424.990245319734,0.06688773820067512,3.0589658533507134,1559.9598468941979,3.168648583850233e-05,0.301722708974833,0.38118077777939985,0.43624859520511333,650479.6447527226,1675.0541667673187,1683429.4376011554,703238.7768030165,1732.896506600383,1741560.9891333848,716027.718140107,36573.48631403794,272523.2681738749,nan,nan,1.0,2934101.7149944925,1106486.220958595
