point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
426,leeward,-1,6.0,5.0,30.0,300.0,1.1870546379974152,0.128878375,0.2625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2918699.4913814175,1108727.4892019043
427,leeward,-1,6.0,5.0,30.0,300.0,1.227935067861866,0.128878375,0.275,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3027596.033887775,1109108.6994858643
428,leeward,-1,6.0,5.0,30.0,300.0,1.2688154977263166,0.128878375,0.28750000000000003,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3161536.8305754,1112698.6525475632
429,leeward,-1,6.0,5.0,30.0,300.0,1.3096959275907671,0.128878375,0.30000000000000004,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3333289.165508615,1113998.7508540375
430,leeward,-1,6.0,5.0,30.0,300.0,1.3505763574552176,0.128878375,0.3125,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3418975.423865373,1114732.56228347
431,leeward,-1,6.0,5.0,30.0,300.0,1.3914567873196684,0.128878375,0.325,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3555734.4408199894,1114732.56228347
432,leeward,-1,6.0,5.0,30.0,300.0,1.4323372171841187,0.128878375,0.3375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3702359.1422549607,1112644.7842417308
433,leeward,-1,6.0,5.0,30.0,300.0,1.4732176470485694,0.128878375,0.35000000000000003,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3808547.428765915,1107297.0465853699
434,leeward,-1,6.0,5.0,30.0,300.0,1.5140980769130201,0.128878375,0.36250000000000004,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3957226.3359078425,1104860.0303176325
435,leeward,-1,6.0,5.0,30.0,300.0,1.5549785067774704,0.128878375,0.375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4021847.293189519,1094003.7082297795
436,leeward,-1,6.0,5.0,30.0,300.0,1.5958589366419211,0.128878375,0.3875,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4182433.9688679473,1089449.2485231522
437,leeward,-1,6.0,5.0,30.0,300.0,1.6367393665063719,0.128878375,0.4,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4236812.24455659,1092563.118038513
438,leeward,-1,6.0,5.0,30.0,300.0,1.6776197963708226,0.128878375,0.41250000000000003,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4319056.16091728,1076976.4820536587
439,leeward,-1,6.0,5.0,30.0,300.0,1.7185002262352729,0.128878375,0.42500000000000004,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4449936.650642047,1076976.4820536587
440,leeward,-1,6.0,5.0,30.0,300.0,1.7593806560997236,0.128878375,0.4375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4613605.242122223,1072286.006459569
441,leeward,-1,6.0,5.0,30.0,300.0,1.8002610859641743,0.128878375,0.45,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4687966.553956617,1066766.890155512
442,leeward,-1,6.0,5.0,30.0,300.0,1.8411415158286246,0.128878375,0.4625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4834341.167711038,1064649.2287622544
443,leeward,-1,6.0,5.0,30.0,300.0,1.8820219456930753,0.128878375,0.47500000000000003,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4931949.929238171,1061997.3380765007
444,leeward,-1,6.0,5.0,30.0,300.0,1.922902375557526,0.128878375,0.48750000000000004,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5047949.16035041,1060871.6268795324
445,leeward,-1,6.0,5.0,30.0,300.0,1.9637828054219764,0.128878375,0.5,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5177383.754205547,1060871.6268795324
446,leeward,-1,6.0,5.0,30.0,300.0,2.004663235286427,0.128878375,0.5125000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5339016.460490233,1057149.9083123528
447,leeward,-1,6.0,5.0,30.0,300.0,2.045543665150878,0.128878375,0.525,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5458110.407215524,1056644.1365735114
448,leeward,-1,6.0,5.0,30.0,300.0,2.086424095015328,0.128878375,0.5375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5587964.103353312,1056724.3344711596
449,leeward,-1,6.0,5.0,30.0,300.0,2.127304524879779,0.128878375,0.55,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5711891.961675284,1056479.7118675334
450,leeward,-1,6.0,5.0,30.0,300.0,2.1681849547442296,0.128878375,0.5625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5864934.775458395,1054057.2337625632
451,leeward,-1,6.0,5.0,30.0,300.0,2.2090653846086803,0.128878375,0.5750000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5985268.748911989,1053564.4530872025
452,leeward,-1,6.0,5.0,30.0,300.0,2.2499458144731306,0.128878375,0.5875,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6144785.675775541,1054848.6364204707
453,leeward,-1,6.0,5.0,30.0,300.0,2.2908262443375813,0.128878375,0.6000000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6271567.070923068,1054698.6063621382
454,leeward,-1,6.0,5.0,30.0,300.0,2.331706674202032,0.128878375,0.6125,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6418243.285700004,1052637.3897090675
455,leeward,-1,6.0,5.0,30.0,300.0,2.3725871040664823,0.128878375,0.625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6545632.5024655815,1052460.4766783991
456,leeward,-1,6.0,5.0,30.0,300.0,2.4134675339309335,0.128878375,0.6375000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6672999.113255663,1052281.385643138
457,leeward,-1,6.0,5.0,30.0,300.0,2.454347963795384,0.128878375,0.65,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6857526.207230153,1054021.6999143234
458,leeward,-1,6.0,5.0,30.0,300.0,2.4952283936598345,0.128878375,0.6625000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,6983908.620320224,1053778.421233883
459,leeward,-1,6.0,5.0,30.0,300.0,2.536108823524285,0.128878375,0.675,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7027859.446910703,1061573.6532913398
460,leeward,-1,6.0,5.0,30.0,300.0,2.5769892533887355,0.128878375,0.6875,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7158004.992223866,1061573.6532913398
461,leeward,-1,6.0,5.0,30.0,300.0,2.6178696832531863,0.128878375,0.7000000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7289643.464410524,1061763.5981382432
462,leeward,-1,6.0,5.0,30.0,300.0,2.6587501131176365,0.128878375,0.7125,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7414233.097570581,1062239.0332363327
463,leeward,-1,6.0,5.0,30.0,300.0,2.6996305429820877,0.128878375,0.7250000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7544307.362440244,1062239.0332363327
464,leeward,-1,6.0,5.0,30.0,300.0,2.740510972846538,0.128878375,0.7375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7670611.156456718,1061410.7700655889
465,leeward,-1,6.0,5.0,30.0,300.0,2.7813914027109883,0.128878375,0.75,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7800621.51504073,1061410.7700655889
466,leeward,-1,6.0,5.0,30.0,300.0,2.822271832575439,0.128878375,0.7625000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,7918828.188771999,1062348.7533481289
467,leeward,-1,6.0,5.0,30.0,300.0,2.8631522624398897,0.128878375,0.775,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8044388.588634243,1061554.4783587179
468,leeward,-1,6.0,5.0,30.0,300.0,2.9040326923043405,0.128878375,0.7875000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8174136.791676731,1061554.4783587179
469,leeward,-1,6.0,5.0,30.0,300.0,2.9449131221687908,0.128878375,0.8,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8291845.948002655,1062465.6718593847
470,leeward,-1,6.0,5.0,30.0,300.0,2.9857935520332415,0.128878375,0.8125,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8417575.767442942,1061695.5233525631
471,leeward,-1,6.0,5.0,30.0,300.0,3.026673981897692,0.128878375,0.8250000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8547076.933095908,1061695.5233525631
472,leeward,-1,6.0,5.0,30.0,300.0,3.0675544117621425,0.128878375,0.8375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8664313.349280534,1062581.6598285167
473,leeward,-1,6.0,5.0,30.0,300.0,3.1084348416265932,0.128878375,0.8500000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8776035.833180586,1061962.0370081507
474,leeward,-1,6.0,5.0,30.0,300.0,3.149315271491044,0.128878375,0.8625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,8905095.18366854,1061962.0370081507
475,leeward,-1,6.0,5.0,30.0,300.0,3.1901957013554942,0.128878375,0.875,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9201822.395455087,1060736.5148211552
476,leeward,-1,6.0,5.0,30.0,300.0,3.231076131219945,0.128878375,0.8875000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9333277.001104446,1060736.5148211552
477,leeward,-1,6.0,5.0,30.0,300.0,3.2719565610843957,0.128878375,0.9,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9464731.606753802,1060736.5148211552
478,leeward,-1,6.0,5.0,30.0,300.0,3.3128369909488464,0.128878375,0.9125000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9578836.622818872,1060178.380060686
479,leeward,-1,6.0,5.0,30.0,300.0,3.3537174208132967,0.128878375,0.925,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9708104.703836657,1060306.0145892354
480,leeward,-1,6.0,5.0,30.0,300.0,3.3945978506777474,0.128878375,0.9375,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9839295.30794256,1060306.0145892354
481,leeward,-1,6.0,5.0,30.0,300.0,3.435478280542198,0.128878375,0.9500000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,9970485.912048463,1060306.0145892354
482,leeward,-1,6.0,5.0,30.0,300.0,3.4763587104066485,0.128878375,0.9625,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,10101676.516154362,1060306.0145892354
483,leeward,-1,6.0,5.0,30.0,300.0,3.517239140271099,0.128878375,0.9750000000000001,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,10232867.120260265,1060306.0145892354
484,leeward,-1,6.0,5.0,30.0,300.0,3.55811957013555,0.128878375,0.9875,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,10359505.59927609,1060222.7773072207
485,leeward,-1,6.0,5.0,30.0,300.0,3.599,0.128878375,1.0,0.125,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,10490638.581545405,1060222.7773072207
486,leeward,-1,6.0,5.0,30.0,300.0,0.40789494258893155,0.15465405000000002,0.0,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,33326.13016957154,1063739.3012595254
487,leeward,-1,6.0,5.0,30.0,300.0,0.4477837558065699,0.15465405000000002,0.0125,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,125385.64925407615,1063739.3012595254
488,leeward,-1,6.0,5.0,30.0,300.0,0.4876725690242083,0.15465405000000002,0.025,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,250771.29850815248,1063739.3012595254
489,leeward,-1,6.0,5.0,30.0,300.0,0.5275613822418467,0.15465405000000002,0.037500000000000006,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,378481.0483295836,1053480.3642541466
490,leeward,-1,6.0,5.0,30.0,300.0,0.567450195459485,0.15465405000000002,0.05,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,569609.1550208993,959474.0415603408
491,leeward,-1,6.0,5.0,30.0,300.0,0.6073390086771233,0.15465405000000002,0.0625,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,701400.3660580815,965490.0834711979
492,leeward,-1,6.0,5.0,30.0,300.0,0.6472278218947618,0.15465405000000002,0.07500000000000001,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,825929.0497883611,976152.6514205156
493,leeward,-1,6.0,5.0,30.0,300.0,0.6871166351124001,0.15465405000000002,0.08750000000000001,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,942369.5485903055,992848.5062642817
494,leeward,-1,6.0,5.0,30.0,300.0,0.7270054483300384,0.15465405000000002,0.1,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1072008.6477099876,993491.5951001471
495,leeward,-1,6.0,5.0,30.0,300.0,0.7668942615476768,0.15465405000000002,0.1125,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1184626.3181476933,1012791.2313943361
496,leeward,-1,6.0,5.0,30.0,300.0,0.8067830747653151,0.15465405000000002,0.125,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1323552.321049947,1024583.3879490459
497,leeward,-1,6.0,5.0,30.0,300.0,0.8466718879829536,0.15465405000000002,0.1375,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1436463.152013796,1032243.1596838104
498,leeward,-1,6.0,5.0,30.0,300.0,0.8865607012005919,0.15465405000000002,0.15000000000000002,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1580738.0345563898,1043259.2854819939
499,leeward,-1,6.0,5.0,30.0,300.0,0.9264495144182302,0.15465405000000002,0.1625,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1700568.64939133,1047822.0225808092
500,leeward,-1,6.0,5.0,30.0,300.0,0.9663383276358686,0.15465405000000002,0.17500000000000002,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1832714.6514350588,1064035.7661586879
501,leeward,-1,6.0,5.0,30.0,300.0,1.006227140853507,0.15465405000000002,0.1875,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1963622.8408232778,1064035.7661586879
502,leeward,-1,6.0,5.0,30.0,300.0,1.0461159540711453,0.15465405000000002,0.2,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2075435.324447971,1069978.0347842094
503,leeward,-1,6.0,5.0,30.0,300.0,1.0860047672887836,0.15465405000000002,0.21250000000000002,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2229643.900395091,1080032.0143460038
504,leeward,-1,6.0,5.0,30.0,300.0,1.125893580506422,0.15465405000000002,0.225,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2344248.122491199,1084855.13776518
505,leeward,-1,6.0,5.0,30.0,300.0,1.1657823937240606,0.15465405000000002,0.23750000000000002,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2490328.930688653,1097560.2350314471
506,leeward,-1,6.0,5.0,30.0,300.0,1.2056712069416986,0.15465405000000002,0.25,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2602076.852537896,1098618.7630339102
507,leeward,-1,6.0,5.0,30.0,300.0,1.245560020159337,0.15465405000000002,0.2625,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2719653.8217487675,1101922.4970920777
508,leeward,-1,6.0,5.0,30.0,300.0,1.2854488333769756,0.15465405000000002,0.275,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2870272.94688723,1107957.9315640733
509,leeward,-1,6.0,5.0,30.0,300.0,1.325337646594614,0.15465405000000002,0.28750000000000003,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2988811.4506688346,1110917.2271289611
510,leeward,-1,6.0,5.0,30.0,300.0,1.3652264598122523,0.15465405000000002,0.30000000000000004,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3131054.6966325846,1114044.9606927827
511,leeward,-1,6.0,5.0,30.0,300.0,1.4051152730298906,0.15465405000000002,0.3125,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3255209.0628847666,1115509.7557691226
512,leeward,-1,6.0,5.0,30.0,300.0,1.4450040862475289,0.15465405000000002,0.325,0.15000000000000002,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3385056.007571599,1115427.0002293985
