x_m,span_m,side,p_fluent_Pa,p_f3_Pa,p_residual_Pa,q_fluent_W_m2,q_f3_W_m2,q_residual_W_m2,cp_f3,phi_f3_rad,T_e_K,rho_e_kg_m3,ma_e,v_e_m_s,w_tr,q_lam,q_turb
0.009403459755,0.031057737999985815,1,7603.423908,23823.27615238812,-16219.85224438812,254411.9803,1832928.8150438943,-1578516.8347438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008996950623,0.0311287907496507,1,7840.069181,23823.27615238812,-15983.206971388121,270666.6182,1832928.8150438943,-1562262.1968438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008608612004,0.031154163105822724,1,8064.277942,23823.27615238812,-15758.99821038812,265424.7015,1832928.8150438943,-1567504.1135438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008235125098,0.03118362334071754,1,8273.148726,23823.27615238812,-15550.12742638812,259740.8554,1832928.8150438943,-1573187.9596438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007870363925,0.03127677093558757,1,8480.670645,23823.27615238812,-15342.60550738812,282602.4023,1832928.8150438943,-1550326.4127438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007520880846,0.03136931210064679,1,8694.857466,23823.27615238812,-15128.41868638812,298409.3601,1832928.8150438943,-1534519.4549438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007190482154,0.031437531059113226,1,8911.257764,23823.27615238812,-14912.01838838812,305681.6717,1832928.8150438943,-1527247.1433438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006879945093,0.03148633714161944,1,9124.502618,23823.27615238812,-14698.77353438812,306996.5195,1832928.8150438943,-1525932.2955438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006586964407,0.03153589456178127,1,9350.346502,23823.27615238812,-14472.92965038812,305558.7593,1832928.8150438943,-1527370.0557438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006307433272,0.031615281323698854,1,9544.428713,23823.27615238812,-14278.84743938812,311984.6143,1832928.8150438943,-1520944.2007438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006041846685,0.03171994700957485,1,9740.705085,23823.27615238812,-14082.57106738812,336736.5783,1832928.8150438943,-1496192.2367438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005799062185,0.031792190996953656,1,9892.115575,23823.27615238812,-13931.16057738812,340281.8875,1832928.8150438943,-1492646.9275438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005570270261,0.03188551959067659,1,9986.817128,23823.27615238812,-13836.45902438812,351827.3133,1832928.8150438943,-1481101.5017438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005357487739,0.03199634180400374,1,10241.85603,23823.27615238812,-13581.42012238812,365153.1827,1832928.8150438943,-1467775.6323438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005185286542,0.032037142996256304,1,10560.32285,23823.27615238812,-13262.95330238812,350891.2224,1832928.8150438943,-1482037.5926438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005044646211,0.03208005149689105,1,10693.54534,23823.27615238812,-13129.73081238812,346966.0076,1832928.8150438943,-1485962.8074438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004920762735,0.03216750169239783,1,10815.26863,23823.27615238812,-13008.00752238812,366316.0108,1832928.8150438943,-1466612.8042438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00481812321,0.03225624093888438,1,10877.62138,23823.27615238812,-12945.65477238812,363720.0489,1832928.8150438943,-1469208.7661438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004732174546,0.03235025153136902,1,10966.22292,23823.27615238812,-12857.05323238812,379950.8073,1832928.8150438943,-1452978.0077438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004670550056,0.03240449860725347,1,10983.30442,23823.27615238812,-12839.97173238812,384406.3436,1832928.8150438943,-1448522.4714438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004634840441,0.032408806772851045,1,11005.91525,23823.27615238812,-12817.36090238812,351679.1245,1832928.8150438943,-1481249.6905438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004606932491,0.03242763763352426,1,10992.55029,23823.27615238812,-12830.72586238812,353809.5759,1832928.8150438943,-1479119.2391438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004578393662,0.0324906038772451,1,10992.5005,23823.27615238812,-12830.77565238812,365498.3408,1832928.8150438943,-1467430.4742438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004546231916,0.03258996652248836,1,11031.17406,23823.27615238812,-12792.10209238812,390747.8326,1832928.8150438943,-1442180.9824438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00453175337,0.032649817304188006,1,10952.37982,23823.27615238812,-12870.89633238812,382788.2623,1832928.8150438943,-1450140.5527438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00453326519,0.03267522101914234,1,10918.48431,23823.27615238812,-12904.79184238812,375842.3903,1832928.8150438943,-1457086.4247438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004531136571,0.03273379369225602,1,10887.74699,23823.27615238812,-12935.52916238812,402124.3639,1832928.8150438943,-1430804.4511438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.004536994111,0.032778004863594834,1,10862.90247,23823.27615238812,-12960.373682388119,391963.1998,1832928.8150438943,-1440965.6152438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.0139991005,0.0307942575902146,1,6228.50505,23823.27615238812,-17594.77110238812,189097.7461,1832928.8150438943,-1643831.0689438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01351151276,0.0308370852502977,1,6275.6091,23823.27615238812,-17547.66705238812,203242.6511,1832928.8150438943,-1629686.1639438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01303221054,0.030895170952469162,1,6386.564229,23823.27615238812,-17436.71192338812,217669.5239,1832928.8150438943,-1615259.2911438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01256356614,0.030946889594391847,1,6556.945039,23823.27615238812,-17266.33111338812,224725.4994,1832928.8150438943,-1608203.3156438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01210595672,0.031004855691311745,1,6769.09684,23823.27615238812,-17054.17931238812,234435.0901,1832928.8150438943,-1598493.7249438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01165996131,0.031064930602946732,1,7013.095344,23823.27615238812,-16810.18080838812,241895.2799,1832928.8150438943,-1591033.5351438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01122601669,0.031130748376328864,1,7260.78338,23823.27615238812,-16562.49277238812,250891.4462,1832928.8150438943,-1582037.3688438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01080466744,0.031200859500753485,1,7511.078955,23823.27615238812,-16312.19719738812,253489.9202,1832928.8150438943,-1579438.8948438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01039551297,0.031285121809946054,1,7744.067179,23823.27615238812,-16079.20897338812,270517.4443,1832928.8150438943,-1562411.3707438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.0100048709,0.03131967782955013,1,7969.885327,23823.27615238812,-15853.39082538812,265369.6693,1832928.8150438943,-1567559.1457438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.009629015592,0.03135905833989713,1,8171.750185,23823.27615238812,-15651.52596738812,257732.0905,1832928.8150438943,-1575196.7245438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.009261267412,0.031468015089765204,1,8378.908195,23823.27615238812,-15444.36795738812,282129.1812,1832928.8150438943,-1550799.6338438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008908715662,0.031576606450367195,1,8595.729656,23823.27615238812,-15227.54649638812,298313.0355,1832928.8150438943,-1534615.7795438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008575477896,0.031658405952915726,1,8820.271339,23823.27615238812,-15003.00481338812,305222.2572,1832928.8150438943,-1527706.5578438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008262384976,0.03171866119829516,1,9036.289445,23823.27615238812,-14786.98670738812,305276.8668,1832928.8150438943,-1527651.9482438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007966881441,0.031779589833971174,1,9250.523508,23823.27615238812,-14572.75264438812,304332.0841,1832928.8150438943,-1528596.7309438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007684454253,0.0318728137126493,1,9433.572796,23823.27615238812,-14389.70335638812,312521.9753,1832928.8150438943,-1520406.8397438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007415534086,0.031993617462587234,1,9542.859058,23823.27615238812,-14280.41709438812,348253.6138,1832928.8150438943,-1484675.2012438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007169956867,0.03207844085700344,1,9710.141373,23823.27615238812,-14113.13477938812,345031.9003,1832928.8150438943,-1487896.9147438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006939107396,0.03217752431905975,1,9764.300739,23823.27615238812,-14058.97541338812,336847.1324,1832928.8150438943,-1496081.6826438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006723279981,0.032305234448097055,1,10018.90646,23823.27615238812,-13804.36969238812,353873.9888,1832928.8150438943,-1479054.8262438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006546971421,0.032363127111936174,1,10451.13343,23823.27615238812,-13372.14272238812,348061.4112,1832928.8150438943,-1484867.4038438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006404613638,0.03241344468944097,1,10575.91144,23823.27615238812,-13247.36471238812,350876.3228,1832928.8150438943,-1482052.4922438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00627837664,0.03251227679265628,1,10717.37156,23823.27615238812,-13105.90459238812,365615.5828,1832928.8150438943,-1467313.2322438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006173699091,0.03261170771173276,1,10784.68956,23823.27615238812,-13038.58659238812,362647.3205,1832928.8150438943,-1470281.4945438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006085519096,0.03271785606823873,1,10867.24229,23823.27615238812,-12956.03386238812,379303.4293,1832928.8150438943,-1453625.3857438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.006023081381,0.03277895870894775,1,10872.12343,23823.27615238812,-12951.15272238812,382790.4051,1832928.8150438943,-1450138.4099438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005988097088,0.03278487373919654,1,10884.82028,23823.27615238812,-12938.45587238812,352667.8953,1832928.8150438943,-1480260.9197438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00596238455,0.03280078297041859,1,10867.07181,23823.27615238812,-12956.20434238812,349597.9688,1832928.8150438943,-1483330.8462438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005933806875,0.03287047388209783,1,10859.06011,23823.27615238812,-12964.21604238812,368613.8594,1832928.8150438943,-1464314.9556438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005899028371,0.03298669806794838,1,10884.59289,23823.27615238812,-12938.68326238812,391254.4919,1832928.8150438943,-1441674.3231438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005884891703,0.03305304060639461,1,10801.164,23823.27615238812,-13022.11215238812,381294.3906,1832928.8150438943,-1451634.4244438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005888918798,0.03307800892068246,1,10774.72015,23823.27615238812,-13048.55600238812,364221.1539,1832928.8150438943,-1468707.6611438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005887578205,0.03314281894961253,1,10739.99156,23823.27615238812,-13083.28459238812,399428.8612,1832928.8150438943,-1433499.9538438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.005893921066,0.03319495623950244,1,10708.27662,23823.27615238812,-13114.99953238812,387967.8963,1832928.8150438943,-1444960.9187438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01548786723,0.030874439083045428,1,6204.434158,23823.27615238812,-17618.84199438812,186070.6437,1832928.8150438943,-1646858.1713438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01499791053,0.03092444398574473,1,6246.355887,23823.27615238812,-17576.920265388122,199644.2913,1832928.8150438943,-1633284.5237438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01451614669,0.030991762051981633,1,6343.757588,23823.27615238812,-17479.51856438812,214804.957,1832928.8150438943,-1618123.8580438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01404508739,0.03105237781017356,1,6495.690138,23823.27615238812,-17327.586014388122,222732.7885,1832928.8150438943,-1610196.0265438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01358502497,0.031120221452603587,1,6692.127697,23823.27615238812,-17131.14845538812,233137.4486,1832928.8150438943,-1599791.3664438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01313652864,0.031191062786148503,1,6923.903359,23823.27615238812,-16899.37279338812,241172.2144,1832928.8150438943,-1591756.6006438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01270002123,0.03126861785719341,1,7164.894454,23823.27615238812,-16658.38169838812,250663.8826,1832928.8150438943,-1582264.9324438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01227604357,0.03135111898993474,1,7413.207544,23823.27615238812,-16410.06860838812,252551.2071,1832928.8150438943,-1580377.6079438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01186411446,0.03144934517244459,1,7642.651024,23823.27615238812,-16180.625128388121,270344.6066,1832928.8150438943,-1562584.2084438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01147107232,0.03149355582208474,1,7872.112458,23823.27615238812,-15951.16369438812,265325.3369,1832928.8150438943,-1567603.4781438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01109274114,0.031543363443360006,1,8067.745852,23823.27615238812,-15755.53030038812,255300.1259,1832928.8150438943,-1577628.6891438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01072188687,0.03166877333129791,1,8276.977673,23823.27615238812,-15546.29847938812,280914.3638,1832928.8150438943,-1552014.4512438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01036612665,0.03179421699419753,1,8493.111473,23823.27615238812,-15330.16467938812,297739.2493,1832928.8150438943,-1535189.5657438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01002991074,0.03189042236709157,1,8717.987398,23823.27615238812,-15105.28875438812,304873.5603,1832928.8150438943,-1528055.2547438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.009714146501,0.03196261837836405,1,8909.916084,23823.27615238812,-14913.36006838812,304740.329,1832928.8150438943,-1528188.4860438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.009416008544,0.032035484108914866,1,9105.200156,23823.27615238812,-14718.07599638812,304289.6969,1832928.8150438943,-1528639.1181438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.009130535465,0.032143309120741335,1,9298.265007,23823.27615238812,-14525.01114538812,314795.165,1832928.8150438943,-1518133.6500438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008858886484,0.0322744435457526,1,9303.81059,23823.27615238812,-14519.46556238812,338289.303,1832928.8150438943,-1494639.5120438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008611054948,0.03237257007339936,1,9471.193767,23823.27615238812,-14352.08238538812,335812.0883,1832928.8150438943,-1497116.7267438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008377983779,0.032478749324495515,1,9641.184669,23823.27615238812,-14182.09148338812,330310.7531,1832928.8150438943,-1502618.0619438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.008158323857,0.03262411366932484,1,9838.413057,23823.27615238812,-13984.86309538812,352023.7737,1832928.8150438943,-1480905.0413438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007976987426,0.032705465124019506,1,10293.68525,23823.27615238812,-13529.59090238812,349674.6456,1832928.8150438943,-1483254.1694438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.00783283741,0.032763561639710635,1,10432.36595,23823.27615238812,-13390.91020238812,350964.1115,1832928.8150438943,-1481964.7035438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007704123435,0.032874343006428344,1,10598.31474,23823.27615238812,-13224.96141238812,364749.6891,1832928.8150438943,-1468179.1259438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007597289516,0.032984990220633705,1,10674.54839,23823.27615238812,-13148.72776238812,361992.3825,1832928.8150438943,-1470936.4325438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007506752185,0.033103887080707696,1,10758.69508,23823.27615238812,-13064.58107238812,379714.4603,1832928.8150438943,-1453214.3547438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007443448091,0.03317218280384532,1,10753.07169,23823.27615238812,-13070.20446238812,380460.8172,1832928.8150438943,-1452467.9978438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007409212006,0.033179782122675604,1,10754.90418,23823.27615238812,-13068.37197238812,352942.3475,1832928.8150438943,-1479986.4675438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007385806418,0.033192582863918636,1,10741.16961,23823.27615238812,-13082.10654238812,338926.8036,1832928.8150438943,-1494002.0114438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007357162566,0.033269334478673154,1,10742.31943,23823.27615238812,-13080.95672238812,367909.4109,1832928.8150438943,-1465019.4041438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007319852507,0.033401372149244164,1,10705.99152,23823.27615238812,-13117.28463238812,399732.4208,1832928.8150438943,-1433196.3942438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007306551239,0.03347458593439991,1,10639.42228,23823.27615238812,-13183.85387238812,381921.9096,1832928.8150438943,-1451006.9054438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007312473067,0.033500884170166376,1,10660.25811,23823.27615238812,-13163.01804238812,353534.471,1832928.8150438943,-1479394.3440438942,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007311896477,0.03357230574422556,1,10636.05786,23823.27615238812,-13187.21829238812,397544.1836,1832928.8150438943,-1435384.6314438945,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.007318719556,0.033632768898571704,1,10615.38072,23823.27615238812,-13207.89543238812,383931.1552,1832928.8150438943,-1448997.6598438944,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
0.01705108642,0.030958630985313793,1,6168.105898,23823.27615238812,-17655.17025438812,184273.3577,1832928.8150438943,-1648655.4573438943,0.431832935556163,0.3239279312247761,987.1382992171393,0.08408946437433157,3.2928123158399805,2073.7717055820694,0.0,878369.8767543326,1915779.9223972168
