point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
762,leeward,-1,8.0,10.0,50.0,300.0,1.8640437259715221,0.23198107499999998,0.41250000000000003,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,92696.4778915239,437305.3014957966
763,leeward,-1,8.0,10.0,50.0,300.0,1.9009576892487239,0.23198107499999998,0.42500000000000004,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,95051.1742901234,435342.6680800692
764,leeward,-1,8.0,10.0,50.0,300.0,1.9378716525259254,0.23198107499999998,0.4375,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,97846.7970633623,435342.6680800692
765,leeward,-1,8.0,10.0,50.0,300.0,1.9747856158031272,0.23198107499999998,0.45,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,101075.54756356904,430466.7067351794
766,leeward,-1,8.0,10.0,50.0,300.0,2.0116995790803287,0.23198107499999998,0.4625,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,102432.1849332858,430305.82428585837
767,leeward,-1,8.0,10.0,50.0,300.0,2.0486135423575305,0.23198107499999998,0.47500000000000003,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,103765.19531623492,430109.5042382894
768,leeward,-1,8.0,10.0,50.0,300.0,2.085527505634732,0.23198107499999998,0.48750000000000004,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,104904.37862959586,429197.0457060828
769,leeward,-1,8.0,10.0,50.0,300.0,2.1224414689119335,0.23198107499999998,0.5,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,106383.12955239702,429103.43910635787
770,leeward,-1,8.0,10.0,50.0,300.0,2.1593554321891357,0.23198107499999998,0.5125000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,109139.02390680964,428141.61080147594
771,leeward,-1,8.0,10.0,50.0,300.0,2.196269395466337,0.23198107499999998,0.525,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,109551.06915003569,421703.2389888839
772,leeward,-1,8.0,10.0,50.0,300.0,2.2331833587435383,0.23198107499999998,0.5375,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,109903.20143823045,426537.6126476208
773,leeward,-1,8.0,10.0,50.0,300.0,2.2700973220207405,0.23198107499999998,0.55,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,112115.64849349861,419906.74064140196
774,leeward,-1,8.0,10.0,50.0,300.0,2.307011285297942,0.23198107499999998,0.5625,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,114810.67083329288,418351.7184896741
775,leeward,-1,8.0,10.0,50.0,300.0,2.343925248575144,0.23198107499999998,0.5750000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,115319.80019514762,424237.0427003617
776,leeward,-1,8.0,10.0,50.0,300.0,2.3808392118523454,0.23198107499999998,0.5875,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,117616.53655939654,420944.9670790626
777,leeward,-1,8.0,10.0,50.0,300.0,2.4177531751295476,0.23198107499999998,0.6000000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,119552.54206004644,420943.7501770985
778,leeward,-1,8.0,10.0,50.0,300.0,2.454667138406749,0.23198107499999998,0.6125,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,121790.0901994026,418150.17596746987
779,leeward,-1,8.0,10.0,50.0,300.0,2.49158110168395,0.23198107499999998,0.625,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,124692.99160839045,418230.09102050314
780,leeward,-1,8.0,10.0,50.0,300.0,2.5284950649611524,0.23198107499999998,0.6375000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,126577.50632201588,423509.0264317247
781,leeward,-1,8.0,10.0,50.0,300.0,2.5654090282383537,0.23198107499999998,0.65,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,129059.41821068285,423509.0264317247
782,leeward,-1,8.0,10.0,50.0,300.0,2.602322991515556,0.23198107499999998,0.6625000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,131541.3300993499,423509.0264317247
783,leeward,-1,8.0,10.0,50.0,300.0,2.639236954792757,0.23198107499999998,0.675,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,133907.09238984346,423464.8957849146
784,leeward,-1,8.0,10.0,50.0,300.0,2.6761509180699585,0.23198107499999998,0.6875,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,136344.51925521914,423782.43422554125
785,leeward,-1,8.0,10.0,50.0,300.0,2.7130648813471607,0.23198107499999998,0.7000000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,138823.51051440497,423782.43422554125
786,leeward,-1,8.0,10.0,50.0,300.0,2.749978844624362,0.23198107499999998,0.7125,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,140760.4198039355,423394.8286037867
787,leeward,-1,8.0,10.0,50.0,300.0,2.786892807901564,0.23198107499999998,0.7250000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,143131.86943576016,424082.7399259254
788,leeward,-1,8.0,10.0,50.0,300.0,2.8238067711787656,0.23198107499999998,0.7375,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,145599.66028810086,424082.7399259254
789,leeward,-1,8.0,10.0,50.0,300.0,2.860720734455967,0.23198107499999998,0.75,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,147505.96868246348,423724.4724934304
790,leeward,-1,8.0,10.0,50.0,300.0,2.8976346977331686,0.23198107499999998,0.7625000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,149964.40149383788,423724.4724934304
791,leeward,-1,8.0,10.0,50.0,300.0,2.9345486610103704,0.23198107499999998,0.775,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,152318.99414373163,424394.2879597817
792,leeward,-1,8.0,10.0,50.0,300.0,2.971462624287572,0.23198107499999998,0.7875000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,154233.80710381106,424046.33574365004
793,leeward,-1,8.0,10.0,50.0,300.0,3.008376587564774,0.23198107499999998,0.8,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,156681.96277212555,424046.33574365004
794,leeward,-1,8.0,10.0,50.0,300.0,3.045290550841975,0.23198107499999998,0.8125,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,159130.11844043998,424046.33574365004
795,leeward,-1,8.0,10.0,50.0,300.0,3.082204514119177,0.23198107499999998,0.8250000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,164490.26021503203,422760.6683586587
796,leeward,-1,8.0,10.0,50.0,300.0,3.1191184773963787,0.23198107499999998,0.8375,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,166982.53688495676,422760.6683586587
797,leeward,-1,8.0,10.0,50.0,300.0,3.1560324406735805,0.23198107499999998,0.8500000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,169474.8135548815,422760.6683586587
798,leeward,-1,8.0,10.0,50.0,300.0,3.192946403950782,0.23198107499999998,0.8625,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,171967.09022480622,422760.6683586587
799,leeward,-1,8.0,10.0,50.0,300.0,3.2298603672279835,0.23198107499999998,0.875,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,174459.36689473095,422760.6683586587
800,leeward,-1,8.0,10.0,50.0,300.0,3.2667743305051853,0.23198107499999998,0.8875000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,175027.17929729543,422642.1210973269
801,leeward,-1,8.0,10.0,50.0,300.0,3.303688293782387,0.23198107499999998,0.9,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,177492.35083669395,422642.1210973269
802,leeward,-1,8.0,10.0,50.0,300.0,3.340602257059589,0.23198107499999998,0.9125000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,179731.87699539584,423904.88574867125
803,leeward,-1,8.0,10.0,50.0,300.0,3.3775162203367906,0.23198107499999998,0.925,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,180661.49933215743,423979.01841048826
804,leeward,-1,8.0,10.0,50.0,300.0,3.414430183613992,0.23198107499999998,0.9375,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,183102.87094475408,423979.01841048826
805,leeward,-1,8.0,10.0,50.0,300.0,3.4513441468911936,0.23198107499999998,0.9500000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,189267.24993368593,422531.33673052717
806,leeward,-1,8.0,10.0,50.0,300.0,3.4882581101683954,0.23198107499999998,0.9625,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,1.0,191757.60848544494,422531.33673052717
807,leeward,-1,8.0,10.0,50.0,300.0,3.525172073445597,0.23198107499999998,0.9750000000000001,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,1.0,194247.96703720398,422531.33673052717
808,leeward,-1,8.0,10.0,50.0,300.0,3.562086036722799,0.23198107499999998,0.9875,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,1.0,195867.02260604943,422637.77586321376
809,leeward,-1,8.0,10.0,50.0,300.0,3.599,0.23198107499999998,1.0,0.225,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,1.0,198346.352006126,422637.77586321376
810,leeward,-1,8.0,10.0,50.0,300.0,0.7252122695688459,0.25775675,0.0,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,758.193025018575,416412.8573161562
811,leeward,-1,8.0,10.0,50.0,300.0,0.7611346161992353,0.25775675,0.0125,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,2553.5995722404937,416412.8573161562
812,leeward,-1,8.0,10.0,50.0,300.0,0.7970569628296247,0.25775675,0.025,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,5107.199144480973,416412.8573161562
813,leeward,-1,8.0,10.0,50.0,300.0,0.8329793094600142,0.25775675,0.037500000000000006,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,7660.798716721482,416412.8573161562
814,leeward,-1,8.0,10.0,50.0,300.0,0.8689016560904036,0.25775675,0.05,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,9518.401035424737,405803.8425178769
815,leeward,-1,8.0,10.0,50.0,300.0,0.904824002720793,0.25775675,0.0625,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,10995.162863047504,396812.3627532806
816,leeward,-1,8.0,10.0,50.0,300.0,0.9407463493511825,0.25775675,0.07500000000000001,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,13162.967514280295,397743.772876132
817,leeward,-1,8.0,10.0,50.0,300.0,0.9766686959815719,0.25775675,0.08750000000000001,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,15388.821383205473,398411.6195676544
818,leeward,-1,8.0,10.0,50.0,300.0,1.0125910426119613,0.25775675,0.1,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,17721.827998313547,400752.89202849974
819,leeward,-1,8.0,10.0,50.0,300.0,1.0485133892423508,0.25775675,0.1125,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,20326.860811068444,400977.72412736027
820,leeward,-1,8.0,10.0,50.0,300.0,1.0844357358727401,0.25775675,0.125,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,22512.67197974861,404917.4251288058
821,leeward,-1,8.0,10.0,50.0,300.0,1.1203580825031296,0.25775675,0.1375,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,25453.197856119044,405976.84851552354
822,leeward,-1,8.0,10.0,50.0,300.0,1.1562804291335191,0.25775675,0.15000000000000002,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,27690.726392253,409259.3649039302
823,leeward,-1,8.0,10.0,50.0,300.0,1.1922027757639084,0.25775675,0.1625,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,30829.823955490487,410739.45974049193
824,leeward,-1,8.0,10.0,50.0,300.0,1.228125122394298,0.25775675,0.17500000000000002,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,34180.46409042552,415989.4688451834
825,leeward,-1,8.0,10.0,50.0,300.0,1.2640474690246872,0.25775675,0.1875,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,36621.92581117019,415989.4688451834
826,leeward,-1,8.0,10.0,50.0,300.0,1.2999698156550767,0.25775675,0.2,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,39063.38753191488,415989.4688451834
827,leeward,-1,8.0,10.0,50.0,300.0,1.3358921622854663,0.25775675,0.21250000000000002,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,42850.193139995885,421578.22011795937
828,leeward,-1,8.0,10.0,50.0,300.0,1.3718145089158558,0.25775675,0.225,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,45370.79273646622,421578.22011795937
829,leeward,-1,8.0,10.0,50.0,300.0,1.407736855546245,0.25775675,0.23750000000000002,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,47769.17089280637,424328.0376226168
830,leeward,-1,8.0,10.0,50.0,300.0,1.4436592021766343,0.25775675,0.25,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,51868.89881549484,426499.13898923784
831,leeward,-1,8.0,10.0,50.0,300.0,1.4795815488070239,0.25775675,0.2625,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,54348.93421942823,428713.6562699699
832,leeward,-1,8.0,10.0,50.0,300.0,1.5155038954374134,0.25775675,0.275,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,56936.978706067675,428713.6562699699
833,leeward,-1,8.0,10.0,50.0,300.0,1.5514262420678029,0.25775675,0.28750000000000003,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,61047.939122915006,430523.16213529475
834,leeward,-1,8.0,10.0,50.0,300.0,1.5873485886981924,0.25775675,0.30000000000000004,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,63605.469243047955,432133.6638787979
835,leeward,-1,8.0,10.0,50.0,300.0,1.6232709353285815,0.25775675,0.3125,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,66255.69712817493,432133.6638787979
836,leeward,-1,8.0,10.0,50.0,300.0,1.659193281958971,0.25775675,0.325,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,70230.5345279777,434482.7568616326
837,leeward,-1,8.0,10.0,50.0,300.0,1.6951156285893605,0.25775675,0.3375,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,71959.56335990875,435331.8065729559
838,leeward,-1,8.0,10.0,50.0,300.0,1.73103797521975,0.25775675,0.35000000000000003,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,74568.37787483638,436095.2411130373
839,leeward,-1,8.0,10.0,50.0,300.0,1.7669603218501395,0.25775675,0.36250000000000004,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,77918.35332012933,436746.64243650256
840,leeward,-1,8.0,10.0,50.0,300.0,1.8028826684805288,0.25775675,0.375,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,80609.76426028056,436688.4670933802
841,leeward,-1,8.0,10.0,50.0,300.0,1.8388050151109183,0.25775675,0.3875,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,83296.75640228992,436688.4670933802
842,leeward,-1,8.0,10.0,50.0,300.0,1.8747273617413076,0.25775675,0.4,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,86653.91532366877,435587.4658958572
843,leeward,-1,8.0,10.0,50.0,300.0,1.9106497083716971,0.25775675,0.41250000000000003,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,87140.99593023742,437846.7204505222
844,leeward,-1,8.0,10.0,50.0,300.0,1.9465720550020866,0.25775675,0.42500000000000004,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,89781.63217054767,437846.7204505222
845,leeward,-1,8.0,10.0,50.0,300.0,1.982494401632476,0.25775675,0.4375,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,92774.39328468112,433959.7704175879
846,leeward,-1,8.0,10.0,50.0,300.0,2.018416748262865,0.25775675,0.45,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,94270.4985971076,434128.3147118098
847,leeward,-1,8.0,10.0,50.0,300.0,2.0543390948932547,0.25775675,0.4625,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,95691.39620603179,434207.873255781
848,leeward,-1,8.0,10.0,50.0,300.0,2.0902614415236442,0.25775675,0.47500000000000003,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,98823.48481293453,428259.8050301377
849,leeward,-1,8.0,10.0,50.0,300.0,2.1261837881540337,0.25775675,0.48750000000000004,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,100412.1592316862,426299.81769850967
850,leeward,-1,8.0,10.0,50.0,300.0,2.1621061347844233,0.25775675,0.5,0.25,1,1767.1969955545587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001988313858418776,907.4181645777146,0.0,100136.95661216057,434015.84661581164
