point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
1710,windward,1,8.0,10.0,50.0,300.0,1.8229659904027045,0.541289175,0.1125,0.525,1,59969.766801690006,3010.727704792532,5099.759381051773,0.005901960652692839,1.0967084875263404,1206.2349568271522,7.71672712213403e-05,0.5738617520776872,1.4785784749537354,1.2777709833086108,3025781.343316495,3625.2676705885033,3643394.008941446,1799515.4580957368,3659.852276672572,3678151.538055935,1807162.1145009242,59969.766801690006,157086.11102024966,nan,nan,0.0,15244.268996782524,417124.09232884384
1711,windward,1,8.0,10.0,50.0,300.0,1.8479805539181595,0.541289175,0.125,0.525,1,56120.69977502207,2995.8667221253254,5012.198015592517,0.005829399704255428,1.110647700818416,1218.5476951068513,7.696308232494466e-05,0.5694250138808485,1.452808465988484,1.2777709833086108,3010846.055735952,3623.0166498641897,3641131.7331135105,1794835.8768910388,3658.31090965803,3676602.4642063202,1802639.4377314572,56120.69977502207,152520.5920017214,nan,nan,0.0,17348.11563927526,420130.29485269246
1712,windward,1,8.0,10.0,50.0,300.0,1.8729951174336144,0.541289175,0.1375,0.525,1,53474.54718970074,2970.9931281925797,4868.052739504982,0.005709153641000792,1.1338987698035712,1238.8823735371764,7.662011942199577e-05,0.5620110573759574,1.410385360346043,1.2777709833086108,2985848.0938335424,3619.249000262235,3637345.2452635462,1787003.4202313721,3655.731044108113,3674009.6993286535,1795069.6001256956,53474.54718970074,148806.85169642937,nan,nan,0.0,18977.894374006344,425189.62839266256
1713,windward,1,8.0,10.0,50.0,300.0,1.8980096809490692,0.541289175,0.15000000000000002,0.525,1,51197.98105441501,2970.9931281925797,4868.052739504982,0.005709153641000792,1.1338987698035712,1238.8823735371764,7.662011942199577e-05,0.5620110573759574,1.410385360346043,1.2777709833086108,2985848.0938335424,3619.249000262235,3637345.2452635462,1787003.4202313721,3655.731044108113,3674009.6993286535,1795069.6001256956,51197.98105441501,146239.6760176447,nan,nan,0.0,20703.157498916004,425189.62839266256
1714,windward,1,8.0,10.0,50.0,300.0,1.923024244464524,0.541289175,0.1625,0.525,1,48459.12413926874,2955.6938975590238,4780.877339440564,0.00563593855588842,1.1481561431060876,1251.2256750098766,7.640841571831716e-05,0.5574584261551412,1.3847289440781312,1.2777709833086108,2970472.367046819,3616.931597302188,3635016.255288699,1782185.8389366232,3654.144222430535,3672414.9435426877,1790413.5503525008,48459.12413926874,142558.0571135236,nan,nan,0.0,22997.37685936278,428319.9418016668
1715,windward,1,8.0,10.0,50.0,300.0,1.9480388079799789,0.541289175,0.17500000000000002,0.525,1,46593.98113957047,2920.8578459082205,4586.548418266861,0.005471339512151847,1.1805160905232432,1278.8867493137866,7.5924198288639e-05,0.5471137983776861,1.327536391008773,1.2777709833086108,2935462.1351377615,3611.654915673842,3629713.1902522114,1771216.2996940596,3650.531060223576,3668783.715524694,1779811.8152540058,46593.98113957047,139135.35863683454,nan,nan,0.0,24556.13277444793,435504.5186099373
1716,windward,1,8.0,10.0,50.0,300.0,1.9730533714954337,0.541289175,0.1875,0.525,1,44820.16400462468,2943.6698423469816,4713.151002030511,0.0055787944322731025,1.1593406905649488,1260.8417889350405,7.624162542581753e-05,0.5538844536058878,1.3647965422353021,1.2777709833086108,2958388.1915587164,3615.110291263501,3633185.8427198185,1778399.5790348006,3652.897098838515,3671161.5843327073,1786754.2421896362,44820.16400462468,137779.02367310514,nan,nan,0.0,26771.31268795368,430790.5820879305
1717,windward,1,8.0,10.0,50.0,300.0,1.9980679350108885,0.541289175,0.2,0.525,1,43385.526611011934,2939.6523130646656,4690.675556142385,0.005559779024258122,1.163073977250124,1264.0384618567139,7.618581645752568e-05,0.5526911012837594,1.358181839061166,1.2777709833086108,2954350.574629989,3614.501748620155,3632574.2573632556,1777134.497516313,3652.48040451524,3670742.8065378163,1785531.5783347166,43385.526611011934,135864.14593229842,nan,nan,0.0,28529.342214076085,431618.2024234941
1718,windward,1,8.0,10.0,50.0,300.0,2.0230824985263434,0.541289175,0.21250000000000002,0.525,1,41674.53171908164,2900.291845273112,4474.50980739343,0.005375537131550013,1.199564694218713,1294.9395402281598,7.56368979893635e-05,0.5410209210447432,1.29456253328603,1.2777709833086108,2914793.3044994776,3608.5397452518996,3626582.443978159,1764740.2629350487,3648.397974161242,3666639.9640320484,1773552.9173469043,41674.53171908164,132336.1989865126,nan,nan,0.0,30427.498924442734,439785.9409233345
1719,windward,1,8.0,10.0,50.0,300.0,2.048097062041798,0.541289175,0.225,0.525,1,40389.347134953096,2872.8464508036295,4328.0568726160745,0.005249266813765555,1.22493642501497,1316.0570695587287,7.525181030842947e-05,0.5329065890980618,1.2514602652662834,1.2777709833086108,2887210.6830576477,3604.3825402324705,3622404.452933633,1756097.9709015405,3645.551363901094,3663779.1207206,1765200.3978146734,40389.347134953096,129681.6174532161,nan,nan,0.0,31976.77355069097,445549.36437786405
1720,windward,1,8.0,10.0,50.0,300.0,2.073111625557253,0.541289175,0.23750000000000002,0.525,1,39293.608665611006,2922.856714782385,4597.543523428266,0.005480705000564738,1.1786627184182288,1277.3157753673083,7.595206469044821e-05,0.5477065484437857,1.3307723382452874,1.2777709833086108,2937470.998356297,3611.957688065257,3630017.4765055836,1771845.7243709916,3650.7383810056554,3668992.0729106837,1780420.1355801136,39293.608665611006,130034.50030514441,nan,nan,0.0,34556.26887369569,435090.0247557184
1721,windward,1,8.0,10.0,50.0,300.0,2.0981261890727083,0.541289175,0.25,0.525,1,37925.859897084985,2863.8119023418226,4280.605677524583,0.005208094270617565,1.2332787436898647,1322.934850321541,7.51246204159663e-05,0.5302396816984141,1.237494999689325,1.2777709833086108,2878130.9618535317,3603.014060349426,3621029.130651173,1753253.078062247,3644.614309111236,3662837.380656792,1762450.893063483,37925.859897084985,126122.94597082898,nan,nan,0.0,36099.977355722775,447459.6878131402
1722,windward,1,8.0,10.0,50.0,300.0,2.123140752588163,0.541289175,0.2625,0.525,1,36897.43006706224,2838.8783873997445,4151.57864047737,0.00509547392634405,1.2562839579035179,1341.73322598567,7.477249593317721e-05,0.5228904115912317,1.1995213125040365,1.2777709833086108,2853072.779336743,3599.237334400579,3617233.521072582,1745401.7528502562,3642.028228611114,3660238.3697541696,1754862.8195602053,36897.43006706224,123800.97221638198,nan,nan,0.0,37632.04999441764,452767.2206313705
1723,windward,1,8.0,10.0,50.0,300.0,2.148155316103618,0.541289175,0.275,0.525,1,36049.09988576737,2838.8783873997445,4151.57864047737,0.00509547392634405,1.2562839579035179,1341.73322598567,7.477249593317721e-05,0.5228904115912317,1.1995213125040365,1.2777709833086108,2853072.779336743,3599.237334400579,3617233.521072582,1745401.7528502562,3642.028228611114,3660238.3697541696,1754862.8195602053,36049.09988576737,122654.46938723412,nan,nan,0.0,39424.0523751042,452767.2206313705
1724,windward,1,8.0,10.0,50.0,300.0,2.173169879619073,0.541289175,0.28750000000000003,0.525,1,35057.984016038376,2867.890047699746,4301.978624104303,0.005226655244289212,1.2295135697210087,1319.834695774895,7.51820594940304e-05,0.5314432509629592,1.2437852285143824,1.2777709833086108,2882229.4979382446,3603.6317846226466,3621649.9435457597,1754537.2470027755,3645.0372904763294,3663262.476928711,1763692.004347025,35057.984016038376,122365.05085446236,nan,nan,0.0,42336.067905209544,446596.5525783452
1725,windward,1,8.0,10.0,50.0,300.0,2.1981844431345277,0.541289175,0.30000000000000004,0.525,1,33973.25396532377,2820.2413759994856,4056.9671266519167,0.005012256780840244,1.2734678842998304,1355.6141802212876,7.450822309293406e-05,0.517407539055518,1.171676388584566,1.2777709833086108,2834342.5828794832,3596.4143515709297,3614396.4233287843,1739533.1363385879,3640.095215481008,3658295.6915584127,1749190.9753491061,33973.25396532377,119071.88898368567,nan,nan,0.0,43914.41773117401,456769.84217169427
1726,windward,1,8.0,10.0,50.0,300.0,2.2231990066499825,0.541289175,0.3125,0.525,1,33286.85484681141,2820.2413759994856,4056.9671266519167,0.005012256780840244,1.2734678842998304,1355.6141802212876,7.450822309293406e-05,0.517407539055518,1.171676388584566,1.2777709833086108,2834342.5828794832,3596.4143515709297,3614396.4233287843,1739533.1363385879,3640.095215481008,3658295.6915584127,1749190.9753491061,33286.85484681141,118103.69631743088,nan,nan,0.0,45744.18513663959,456769.84217169427
1727,windward,1,8.0,10.0,50.0,300.0,2.2482135701654373,0.541289175,0.325,0.525,1,32640.446617311907,2820.2413759994856,4056.9671266519167,0.005012256780840244,1.2734678842998304,1355.6141802212876,7.450822309293406e-05,0.517407539055518,1.171676388584566,1.2777709833086108,2834342.5828794832,3596.4143515709297,3614396.4233287843,1739533.1363385879,3640.095215481008,3658295.6915584127,1749190.9753491061,32640.446617311907,117180.89809045228,nan,nan,0.0,47573.95254210517,456769.84217169427
1728,windward,1,8.0,10.0,50.0,300.0,2.273228133680892,0.541289175,0.3375,0.525,1,32059.72505491566,2804.2302517245603,3976.924576238584,0.004941420216139049,1.288226704761783,1367.4268369040287,7.428044558099769e-05,0.5127043930308061,1.1481192269193226,1.2777709833086108,2818251.402983183,3593.989116755068,3611959.0623388435,1734491.3865498367,3638.434556870755,3656626.729655109,1744318.2733594151,32059.72505491566,115732.82004017847,nan,nan,0.0,48836.32651535169,460233.8168913815
1729,windward,1,8.0,10.0,50.0,300.0,2.298242697196347,0.541289175,0.35000000000000003,0.525,1,31354.744232504712,2796.0273910243336,3936.3570522495743,0.004905363174483881,1.2957875866815491,1373.4393694051853,7.41634830369148e-05,0.510297460527831,1.136179880708678,1.2777709833086108,2810007.5279794554,3592.746614166352,3610710.3472371837,1731908.3842264279,3637.583763945997,3655771.682765727,1741821.8780427075,31354.744232504712,114392.9376188191,nan,nan,0.0,50795.06841852651,462017.8393716229
1730,windward,1,8.0,10.0,50.0,300.0,2.3232572607118023,0.541289175,0.36250000000000004,0.525,1,30728.043071731212,2779.9205295841625,3857.5613511953434,0.004835023222683418,1.3106349528664214,1385.1694430882517,7.393328903253591e-05,0.5055764316709956,1.1129896767649574,1.2777709833086108,2793820.1322320835,3590.306877863754,3608258.4122530725,1726836.4877206592,3635.9131755678504,3654092.7414456895,1736920.0401430351,30728.043071731212,112848.53419229986,nan,nan,0.0,52339.4283529048,465539.85572324286
1731,windward,1,8.0,10.0,50.0,300.0,2.3482718242272567,0.541289175,0.375,0.525,1,30211.568589712388,2779.9205295841625,3857.5613511953434,0.004835023222683418,1.3106349528664214,1385.1694430882517,7.393328903253591e-05,0.5055764316709956,1.1129896767649574,1.2777709833086108,2793820.1322320835,3590.306877863754,3608258.4122530725,1726836.4877206592,3635.9131755678504,3654092.7414456895,1736920.0401430351,30211.568589712388,112085.97422761931,nan,nan,0.0,54144.23622714288,465539.85572324286
1732,windward,1,8.0,10.0,50.0,300.0,2.373286387742712,0.541289175,0.3875,0.525,1,29801.761271377396,2776.939586728012,3843.102960565831,0.004822072008355401,1.3133831326251015,1387.3294851128276,7.389060891495178e-05,0.5047034473313371,1.1087344569634912,1.2777709833086108,2790824.284661652,3589.8553488970997,3607804.6256415853,1725897.8173464113,3635.6039950046534,3653782.014979677,1736012.8430007915,29801.761271377396,111359.7107297723,nan,nan,0.0,55533.66057336233,466194.4951130919
1733,windward,1,8.0,10.0,50.0,300.0,2.3983009512581663,0.541289175,0.4,0.525,1,29267.35870177695,2763.9626647319606,3780.612033287035,0.0047659342130652186,1.3253487455167325,1396.6938592810852,7.370452619127105e-05,0.5009058300838405,1.0903428781230404,1.2777709833086108,2777782.4780556206,3587.8897103518525,3605829.158903612,1721811.5088143684,3634.2580409743637,3652429.3311792356,1732063.5467150055,29267.35870177695,110051.74875218091,nan,nan,0.0,57077.12540929925,469054.7872250505
1734,windward,1,8.0,10.0,50.0,300.0,2.4233155147736216,0.541289175,0.41250000000000003,0.525,1,28726.41576802561,2756.1055512938565,3743.130508568049,0.004732136102063933,1.332595545143161,1402.3332975618323,7.359163382644733e-05,0.49860866667088266,1.0793117661369098,1.2777709833086108,2769886.079050326,3586.6995787449114,3604633.0766386357,1719337.378994591,3633.443108627411,3651610.3241705485,1729672.373451612,28726.41576802561,108926.1461742586,nan,nan,0.0,58925.25638992498,470795.00135037664
1735,windward,1,8.0,10.0,50.0,300.0,2.4483300782890765,0.541289175,0.42500000000000004,0.525,1,28628.04625064297,2765.0307284529185,3785.7277314877197,0.004770539735472647,1.32436377463123,1395.9254982047166,7.371985917190715e-05,0.501218223777154,1.0918484689484427,1.2777709833086108,2778855.8820951832,3588.051491953016,3605991.749412781,1722147.831857463,3634.3688195295763,3652540.663627224,1732388.5929846405,28628.04625064297,109125.29126548434,nan,nan,0.0,59698.56172602868,468818.7226550122
1736,windward,1,8.0,10.0,50.0,300.0,2.4733446418045313,0.541289175,0.4375,0.525,1,28264.337441512886,2747.095352990604,3700.475890187939,0.004693555395755065,1.3409082256785403,1408.7725742084403,7.346196347655855e-05,0.4959764040805033,1.0667581713831105,1.2777709833086108,2760830.8297555572,3585.334787225737,3603261.4611618654,1716500.1537871663,3632.5085794128818,3650671.122309946,1726930.2792397442,28264.337441512886,107868.00940153672,nan,nan,0.0,60481.458864908236,472798.5579796007
1737,windward,1,8.0,10.0,50.0,300.0,2.498359205319986,0.541289175,0.45,0.525,1,27869.012553406646,2747.095352990604,3700.475890187939,0.004693555395755065,1.3409082256785403,1408.7725742084403,7.346196347655855e-05,0.4959764040805033,1.0667581713831105,1.2777709833086108,2760830.8297555572,3585.334787225737,3603261.4611618654,1716500.1537871663,3632.5085794128818,3650671.122309946,1726930.2792397442,27869.012553406646,107261.97098377784,nan,nan,0.0,62209.50054676277,472798.5579796007
1738,windward,1,8.0,10.0,50.0,300.0,2.523373768835441,0.541289175,0.4625,0.525,1,28082.48328057152,2899.200215746283,4468.618078648935,0.005370480365739699,1.2005748212644944,1295.78605354654,7.562161820240652e-05,0.5406978126340063,1.2928285504755732,1.2777709833086108,2913696.2168250144,3608.3743940942277,3626416.266064699,1764396.5192452378,3648.2847513830156,3666526.1751399306,1773220.6992417888,28082.48328057152,112973.10491285902,nan,nan,0.0,66976.7871826412,440014.0692953831
1739,windward,1,8.0,10.0,50.0,300.0,2.548388332350896,0.541289175,0.47500000000000003,0.525,1,27710.513436397174,2899.200215746283,4468.618078648935,0.005370480365739699,1.2005748212644944,1295.78605354654,7.562161820240652e-05,0.5406978126340063,1.2928285504755732,1.2777709833086108,2913696.2168250144,3608.3743940942277,3626416.266064699,1764396.5192452378,3648.2847513830156,3666526.1751399306,1773220.6992417888,27710.513436397174,112372.15004371537,nan,nan,0.0,68786.97062000987,440014.0692953831
1740,windward,1,8.0,10.0,50.0,300.0,2.5734028958663506,0.541289175,0.48750000000000004,0.525,1,27352.943443792166,2899.200215746283,4468.618078648935,0.005370480365739699,1.2005748212644944,1295.78605354654,7.562161820240652e-05,0.5406978126340063,1.2928285504755732,1.2777709833086108,2913696.2168250144,3608.3743940942277,3626416.266064699,1764396.5192452378,3648.2847513830156,3666526.1751399306,1773220.6992417888,27352.943443792166,111789.87957803458,nan,nan,0.0,70597.15405737855,440014.0692953831
1741,windward,1,8.0,10.0,50.0,300.0,2.5984174593818055,0.541289175,0.5,0.525,1,27037.99764364741,2900.231382608202,4474.183334013942,0.005375256975072774,1.199620645013367,1294.9864409869788,7.563605175929924e-05,0.5410030240810308,1.294466449563806,1.2777709833086108,2914732.539521243,3608.5305868594296,3626573.2397937267,1764721.2238205678,3648.3917030310354,3666633.6615461907,1773534.51660611,27037.99764364741,111304.57392615943,nan,nan,0.0,72284.79003504365,439798.5740440258
1742,windward,1,8.0,10.0,50.0,300.0,2.6234320228972603,0.541289175,0.5125000000000001,0.525,1,26706.23050677241,2900.231382608202,4474.183334013942,0.005375256975072774,1.199620645013367,1294.9864409869788,7.563605175929924e-05,0.5410030240810308,1.294466449563806,1.2777709833086108,2914732.539521243,3608.5305868594296,3626573.2397937267,1764721.2238205678,3648.3917030310354,3666633.6615461907,1773534.51660611,26706.23050677241,110756.2488537439,nan,nan,0.0,74091.90978591974,439798.5740440258
1743,windward,1,8.0,10.0,50.0,300.0,2.6484465864127156,0.541289175,0.525,0.525,1,26560.09784232471,2902.1830081542143,4484.729896816561,0.005384304342754734,1.1978145137768887,1293.471710791613,7.566336182558746e-05,0.5415807522598214,1.2975703872028617,1.2777709833086108,2916693.9231949854,3608.826203215935,3626870.3342320146,1765335.7720256392,3648.5941237799675,3666837.0943988673,1774128.4592623468,26560.09784232471,110572.15583934322,nan,nan,0.0,74974.56182000619,439390.9382898888
1744,windward,1,8.0,10.0,50.0,300.0,2.67346114992817,0.541289175,0.5375,0.525,1,26246.399434599567,2900.976911052129,4478.21006794575,0.005378712026649238,1.1989307303194614,1294.4080174721853,7.564648545688045e-05,0.5412237071247732,1.2956515495103307,1.2777709833086108,2915481.7956073894,3608.643513441435,3626686.7310086424,1764955.9835919703,3648.4690285335005,3666711.373676168,1773761.404978826,26246.399434599567,110011.82148020735,nan,nan,0.0,76736.32867144,439642.82188934105
1745,windward,1,8.0,10.0,50.0,300.0,2.6984757134436252,0.541289175,0.55,0.525,1,25946.43073240412,2900.976911052129,4478.21006794575,0.005378712026649238,1.1989307303194614,1294.4080174721853,7.564648545688045e-05,0.5412237071247732,1.2956515495103307,1.2777709833086108,2915481.7956073894,3608.643513441435,3626686.7310086424,1764955.9835919703,3648.4690285335005,3666711.373676168,1773761.404978826,25946.43073240412,109507.15880948093,nan,nan,0.0,78520.89445449678,439642.82188934105
1746,windward,1,8.0,10.0,50.0,300.0,2.7234902769590796,0.541289175,0.5625,0.525,1,25721.324444822356,2902.7256094730974,4487.665260251938,0.005386821362103757,1.1973123115053295,1293.0502621973155,7.567095298893662e-05,0.541741392381032,1.298434288098527,1.2777709833086108,2917239.237520463,3608.908392048343,3626952.934008585,1765506.6319876183,3648.6504018736646,3666893.653883033,1774293.5903599968,25721.324444822356,109178.01339936086,nan,nan,0.0,79963.34463642094,439277.65592065756
1747,windward,1,8.0,10.0,50.0,300.0,2.748504840474535,0.541289175,0.5750000000000001,0.525,1,25440.20863319039,2902.7256094730974,4487.665260251938,0.005386821362103757,1.1973123115053295,1293.0502621973155,7.567095298893662e-05,0.541741392381032,1.298434288098527,1.2777709833086108,2917239.237520463,3608.908392048343,3626952.934008585,1765506.6319876183,3648.6504018736646,3666893.653883033,1774293.5903599968,25440.20863319039,108699.14399859567,nan,nan,0.0,81740.30785056365,439277.65592065756
1748,windward,1,8.0,10.0,50.0,300.0,2.7735194039899893,0.541289175,0.5875,0.525,1,25168.113017210057,2902.7256094730974,4487.665260251938,0.005386821362103757,1.1973123115053295,1293.0502621973155,7.567095298893662e-05,0.541741392381032,1.298434288098527,1.2777709833086108,2917239.237520463,3608.908392048343,3626952.934008585,1765506.6319876183,3648.6504018736646,3666893.653883033,1774293.5903599968,25168.113017210057,108232.60684261305,nan,nan,0.0,83517.27106470629,439277.65592065756
1749,windward,1,8.0,10.0,50.0,300.0,2.7985339675054446,0.541289175,0.6000000000000001,0.525,1,25056.14697131241,2903.7479968916787,4493.199898115288,0.005391565931575187,1.19636598298462,1292.2557812773052,7.568525447095581e-05,0.5420440959893709,1.300063176211565,1.2777709833086108,2918266.736876137,3609.0632549749107,3627108.5712497854,1765828.5720002712,3648.7564429261565,3667000.225140787,1774604.7358562916,25056.14697131241,108069.67196236982,nan,nan,0.0,84303.36978611906,439064.2652600077
1750,windward,1,8.0,10.0,50.0,300.0,2.8235485310208994,0.541289175,0.6125,0.525,1,24799.154054986368,2903.7479968916787,4493.199898115288,0.005391565931575187,1.19636598298462,1292.2557812773052,7.568525447095581e-05,0.5420440959893709,1.300063176211565,1.2777709833086108,2918266.736876137,3609.0632549749107,3627108.5712497854,1765828.5720002712,3648.7564429261565,3667000.225140787,1774604.7358562916,24799.154054986368,107624.92570691448,nan,nan,0.0,86059.6899899965,439064.2652600077
1751,windward,1,8.0,10.0,50.0,300.0,2.8485630945363543,0.541289175,0.625,0.525,1,24532.062273007574,2902.9197420951778,4488.715811738483,0.005387722076080672,1.1971326273533096,1292.8994423893869,7.567366878308544e-05,0.541798868219582,1.2987434737888681,1.2777709833086108,2917434.3408056535,3608.9377976781966,3626982.4866665876,1765567.7624922323,3648.670537124934,3666913.889810559,1774352.671183906,24532.062273007574,107135.73135376022,nan,nan,0.0,87911.71569483422,439237.1309479298
1752,windward,1,8.0,10.0,50.0,300.0,2.873577658051809,0.541289175,0.6375000000000001,0.525,1,24290.361183769215,2902.9197420951778,4488.715811738483,0.005387722076080672,1.1971326273533096,1292.8994423893869,7.567366878308544e-05,0.541798868219582,1.2987434737888681,1.2777709833086108,2917434.3408056535,3608.9377976781966,3626982.4866665876,1765567.7624922323,3648.670537124934,3666913.889810559,1774352.671183906,24290.361183769215,106712.25670674363,nan,nan,0.0,89669.9500087309,439237.1309479298
1753,windward,1,8.0,10.0,50.0,300.0,2.898592221567264,0.541289175,0.65,0.525,1,24204.282960334902,2903.708970323013,4492.988540483677,0.005391384775878063,1.1964021077364912,1292.2861171664217,7.568470860375461e-05,0.542032540704954,1.3000009719730525,1.2777709833086108,2918227.5151746282,3609.0573435478645,3627102.630265604,1765816.2829073288,3648.752395127502,3666996.1571031394,1774592.8588115866,24204.282960334902,106583.60896853518,nan,nan,0.0,90340.31606158489,439072.4093765889
1754,windward,1,8.0,10.0,50.0,300.0,2.923606785082719,0.541289175,0.6625000000000001,0.525,1,24004.394656551674,2902.547160623803,4486.69973665364,0.005385993495572776,1.1974774765758032,1293.188881914309,7.566845651619921e-05,0.5416885607934718,1.2981501267945799,1.2777709833086108,2917059.896426922,3608.8813620687665,3626925.7688791105,1765450.4401529424,3648.63189332842,3666875.0527950623,1774239.2826144518,24004.394656551674,106197.21764968279,nan,nan,0.0,91804.04254451432,439314.90940642037
1755,windward,1,8.0,10.0,50.0,300.0,2.9486213485981736,0.541289175,0.675,0.525,1,23781.09310863974,2902.547160623803,4486.69973665364,0.005385993495572776,1.1974774765758032,1293.188881914309,7.566845651619921e-05,0.5416885607934718,1.2981501267945799,1.2777709833086108,2917059.896426922,3608.8813620687665,3626925.7688791105,1765450.4401529424,3648.63189332842,3666875.0527950623,1774239.2826144518,23781.09310863974,105800.94831953596,nan,nan,0.0,93536.19429063721,439314.90940642037
1756,windward,1,8.0,10.0,50.0,300.0,2.9736359121136284,0.541289175,0.6875,0.525,1,23563.9096269377,2902.547160623803,4486.69973665364,0.005385993495572776,1.1974774765758032,1293.188881914309,7.566845651619921e-05,0.5416885607934718,1.2981501267945799,1.2777709833086108,2917059.896426922,3608.8813620687665,3626925.7688791105,1765450.4401529424,3648.63189332842,3666875.0527950623,1774239.2826144518,23563.9096269377,105413.38863873939,nan,nan,0.0,95268.34603676014,439314.90940642037
1757,windward,1,8.0,10.0,50.0,300.0,2.9986504756290833,0.541289175,0.7000000000000001,0.525,1,23403.393865902934,2904.539565772004,4497.488360011996,0.0053952410683386345,1.1956332452137015,1291.640330108983,7.56963253595693e-05,0.5422784780271837,1.3013253047878572,1.2777709833086108,2919062.263600864,3609.18315538757,3627229.071164508,1766077.8294644337,3648.838543698977,3667082.736417472,1774845.6358200856,23403.393865902934,105182.27453830975,nan,nan,0.0,96664.47480605768,438899.10408037034
1758,windward,1,8.0,10.0,50.0,300.0,3.0236650391445385,0.541289175,0.7125,0.525,1,23197.19254367869,2904.539565772004,4497.488360011996,0.0053952410683386345,1.1956332452137015,1291.640330108983,7.56963253595693e-05,0.5422784780271837,1.3013253047878572,1.2777709833086108,2919062.263600864,3609.18315538757,3627229.071164508,1766077.8294644337,3648.838543698977,3667082.736417472,1774845.6358200856,23197.19254367869,104810.5964254398,nan,nan,0.0,98390.62614188019,438899.10408037034
1759,windward,1,8.0,10.0,50.0,300.0,3.0486796026599934,0.541289175,0.7250000000000001,0.525,1,22996.34726946143,2904.539565772004,4497.488360011996,0.0053952410683386345,1.1956332452137015,1291.640330108983,7.56963253595693e-05,0.5422784780271837,1.3013253047878572,1.2777709833086108,2919062.263600864,3609.18315538757,3627229.071164508,1766077.8294644337,3648.838543698977,3667082.736417472,1774845.6358200856,22996.34726946143,104446.66195254381,nan,nan,0.0,100116.77747770265,438899.10408037034
1760,windward,1,8.0,10.0,50.0,300.0,3.073694166175448,0.541289175,0.7375,0.525,1,22796.105956316336,2902.164996575923,4484.63248134389,0.005384220802737155,1.197831183923093,1293.4856983666152,7.566310982505656e-05,0.5415754199597039,1.2975417170514663,1.2777709833086108,2916675.8215588024,3608.823474968623,3626867.5923434664,1765330.1003520272,3648.5922556361656,3666835.2169143464,1774122.9777576209,22796.105956316336,104015.01870786757,nan,nan,0.0,101776.72598376268,439394.6990605541
1761,windward,1,8.0,10.0,50.0,300.0,3.0987087296909026,0.541289175,0.75,0.525,1,22687.887828217696,2903.6356708809835,4492.591589178838,0.005391044540322397,1.1964699566819548,1292.3430919071393,7.56836833491105e-05,0.5420108377502219,1.2998841460346857,1.2777709833086108,2918153.8492353885,3609.046240744854,3627091.4719485785,1765793.201614596,3648.744792578959,3666988.5165418535,1774570.5514251166,22687.887828217696,103858.61975115343,nan,nan,0.0,102816.75610054313,439087.70590898587
1762,windward,1,8.0,10.0,50.0,300.0,3.123723293206358,0.541289175,0.7625000000000001,0.525,1,22554.231270450186,2902.9264734389017,4488.752241653003,0.00538775330900776,1.1971263969423775,1292.8942125561725,7.567376294865657e-05,0.5418008611506416,1.2987541954035762,1.2777709833086108,2917441.105806096,3608.9388172873673,3626983.511373804,1765569.8821279437,3648.6712352935147,3666914.591469982,1774354.7197491028,22554.231270450186,103593.55082160137,nan,nan,0.0,104006.4099036427,439235.72583776945
1763,windward,1,8.0,10.0,50.0,300.0,3.1487378567218127,0.541289175,0.775,0.525,1,22371.602910349473,2902.9264734389017,4488.752241653003,0.00538775330900776,1.1971263969423775,1292.8942125561725,7.567376294865657e-05,0.5418008611506416,1.2987541954035762,1.2777709833086108,2917441.105806096,3608.9388172873673,3626983.511373804,1765569.8821279437,3648.6712352935147,3666914.591469982,1774354.7197491028,22371.602910349473,103257.20102127423,nan,nan,0.0,105711.43301681723,439235.72583776945
1764,windward,1,8.0,10.0,50.0,300.0,3.1737524202372676,0.541289175,0.7875000000000001,0.525,1,22193.340285319162,2902.9264734389017,4488.752241653003,0.00538775330900776,1.1971263969423775,1292.8942125561725,7.567376294865657e-05,0.5418008611506416,1.2987541954035762,1.2777709833086108,2917441.105806096,3608.9388172873673,3626983.511373804,1765569.8821279437,3648.6712352935147,3666914.591469982,1774354.7197491028,22193.340285319162,102927.29906463057,nan,nan,0.0,107416.45612999168,439235.72583776945
1765,windward,1,8.0,10.0,50.0,300.0,3.1987669837527224,0.541289175,0.8,0.525,1,22090.475335924108,2903.706546322569,4492.975412969049,0.005391373524138442,1.1964043514966638,1292.2880013518495,7.568467469897177e-05,0.5420318229896609,1.2999971084406843,1.2777709833086108,2918225.079054182,3609.0569763800017,3627102.261261902,1765815.5196127894,3648.752143712477,3666995.9044310395,1774592.1211099997,22090.475335924108,102757.91237718592,nan,nan,0.0,108456.46947727278,439072.91522398806
