point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
725,leeward,-1,12.0,20.0,70.0,300.0,3.4852832602279586,0.20620539999999998,0.9625,0.2,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,41787.45691098267,403160.1343631354
726,leeward,-1,12.0,20.0,70.0,300.0,3.5231888401519726,0.20620539999999998,0.9750000000000001,0.2,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,42330.15115657986,403160.1343631354
727,leeward,-1,12.0,20.0,70.0,300.0,3.5610944200759866,0.20620539999999998,0.9875,0.2,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,42269.892819661516,403792.37498685136
728,leeward,-1,12.0,20.0,70.0,300.0,3.599,0.20620539999999998,1.0,0.2,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,42804.9547540876,403792.37498685136
729,leeward,-1,12.0,20.0,70.0,300.0,0.6458829378238673,0.23198107499999998,0.0,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,199.87954603269742,398532.9682959823
730,leeward,-1,12.0,20.0,70.0,300.0,0.6827969011010689,0.23198107499999998,0.0125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,559.5427285201379,398532.9682959823
731,leeward,-1,12.0,20.0,70.0,300.0,0.7197108643782706,0.23198107499999998,0.025,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,1119.0854570402778,398532.9682959823
732,leeward,-1,12.0,20.0,70.0,300.0,0.7566248276554723,0.23198107499999998,0.037500000000000006,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,1678.6281855604175,398532.9682959823
733,leeward,-1,12.0,20.0,70.0,300.0,0.793538790932674,0.23198107499999998,0.05,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,2103.0646111524575,396812.26246463996
734,leeward,-1,12.0,20.0,70.0,300.0,0.8304527542098756,0.23198107499999998,0.0625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,2223.1745566162067,417577.18452469766
735,leeward,-1,12.0,20.0,70.0,300.0,0.8673667174870773,0.23198107499999998,0.07500000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,2686.3628115614797,410237.43857208156
736,leeward,-1,12.0,20.0,70.0,300.0,0.9042806807642789,0.23198107499999998,0.08750000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,3144.629419045302,408195.37089442153
737,leeward,-1,12.0,20.0,70.0,300.0,0.9411946440414807,0.23198107499999998,0.1,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,3657.9674274776125,404034.5134315193
738,leeward,-1,12.0,20.0,70.0,300.0,0.9781086073186822,0.23198107499999998,0.1125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,4115.213355912312,404034.5134315193
739,leeward,-1,12.0,20.0,70.0,300.0,1.015022570595884,0.23198107499999998,0.125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,4729.754486553074,400667.0351566048
740,leeward,-1,12.0,20.0,70.0,300.0,1.0519365338730857,0.23198107499999998,0.1375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,5420.134995820908,397454.27324190346
741,leeward,-1,12.0,20.0,70.0,300.0,1.0888504971502873,0.23198107499999998,0.15000000000000002,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,5895.614627517972,399708.51312245976
742,leeward,-1,12.0,20.0,70.0,300.0,1.1257644604274888,0.23198107499999998,0.1625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,6727.957815230659,397677.7831847864
743,leeward,-1,12.0,20.0,70.0,300.0,1.1626784237046905,0.23198107499999998,0.17500000000000002,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,7226.387736307454,399872.3103260173
744,leeward,-1,12.0,20.0,70.0,300.0,1.1995923869818923,0.23198107499999998,0.1875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,8251.962456934798,398941.21304365364
745,leeward,-1,12.0,20.0,70.0,300.0,1.236506350259094,0.23198107499999998,0.2,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,8782.571119587355,400915.8208256491
746,leeward,-1,12.0,20.0,70.0,300.0,1.2734203135362956,0.23198107499999998,0.21250000000000002,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,9331.481814561566,400915.8208256491
747,leeward,-1,12.0,20.0,70.0,300.0,1.3103342768134971,0.23198107499999998,0.225,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,10512.557715820923,402647.7657876795
748,leeward,-1,12.0,20.0,70.0,300.0,1.3472482400906989,0.23198107499999998,0.23750000000000002,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,11096.588700033202,402647.7657876795
749,leeward,-1,12.0,20.0,70.0,300.0,1.3841622033679006,0.23198107499999998,0.25,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,11680.619684245477,402647.7657876795
750,leeward,-1,12.0,20.0,70.0,300.0,1.4210761666451022,0.23198107499999998,0.2625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,12826.297722935806,404971.9008629481
751,leeward,-1,12.0,20.0,70.0,300.0,1.457990129922304,0.23198107499999998,0.275,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,13437.073804980364,404971.9008629481
752,leeward,-1,12.0,20.0,70.0,300.0,1.4949040931995055,0.23198107499999998,0.28750000000000003,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,14656.996844562727,406795.9817400897
753,leeward,-1,12.0,20.0,70.0,300.0,1.5318180564767072,0.23198107499999998,0.30000000000000004,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,15294.257576935022,406795.9817400897
754,leeward,-1,12.0,20.0,70.0,300.0,1.568732019753909,0.23198107499999998,0.3125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,15919.583838234152,407556.663157075
755,leeward,-1,12.0,20.0,70.0,300.0,1.6056459830311105,0.23198107499999998,0.325,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,17114.918992031784,408087.42800326936
756,leeward,-1,12.0,20.0,70.0,300.0,1.6425599463083123,0.23198107499999998,0.3375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,17769.4533621898,408315.9665363149
757,leeward,-1,12.0,20.0,70.0,300.0,1.679473909585514,0.23198107499999998,0.35000000000000003,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,18427.581264493125,408315.9665363149
758,leeward,-1,12.0,20.0,70.0,300.0,1.7163878728627155,0.23198107499999998,0.36250000000000004,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,19360.46251593709,408560.0540457693
759,leeward,-1,12.0,20.0,70.0,300.0,1.753301836139917,0.23198107499999998,0.375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,20026.920189073342,408625.7421807685
760,leeward,-1,12.0,20.0,70.0,300.0,1.7902157994171188,0.23198107499999998,0.3875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,20694.48419537579,408625.7421807685
761,leeward,-1,12.0,20.0,70.0,300.0,1.8271297626943206,0.23198107499999998,0.4,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,20030.006008397195,409719.65946489974
762,leeward,-1,12.0,20.0,70.0,300.0,1.8640437259715221,0.23198107499999998,0.41250000000000003,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,20655.943696159604,409719.65946489974
763,leeward,-1,12.0,20.0,70.0,300.0,1.9009576892487239,0.23198107499999998,0.42500000000000004,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,21066.754646675698,408484.5867190789
764,leeward,-1,12.0,20.0,70.0,300.0,1.9378716525259254,0.23198107499999998,0.4375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,21686.365077460276,408484.5867190789
765,leeward,-1,12.0,20.0,70.0,300.0,1.9747856158031272,0.23198107499999998,0.45,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22375.28821543887,405005.04819210176
766,leeward,-1,12.0,20.0,70.0,300.0,2.0116995790803287,0.23198107499999998,0.4625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22442.73684049574,405276.7751425943
767,leeward,-1,12.0,20.0,70.0,300.0,2.0486135423575305,0.23198107499999998,0.47500000000000003,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22514.38938379954,405565.48000481486
768,leeward,-1,12.0,20.0,70.0,300.0,2.085527505634732,0.23198107499999998,0.48750000000000004,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22516.59023961337,405470.7919197101
769,leeward,-1,12.0,20.0,70.0,300.0,2.1224414689119335,0.23198107499999998,0.5,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22666.415342754317,405853.3665379078
770,leeward,-1,12.0,20.0,70.0,300.0,2.1593554321891357,0.23198107499999998,0.5125000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,23249.09964667106,405166.6980475894
771,leeward,-1,12.0,20.0,70.0,300.0,2.196269395466337,0.23198107499999998,0.525,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22943.67474437309,401776.3249902224
772,leeward,-1,12.0,20.0,70.0,300.0,2.2331833587435383,0.23198107499999998,0.5375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,22824.307058278057,406121.27212713385
773,leeward,-1,12.0,20.0,70.0,300.0,2.2700973220207405,0.23198107499999998,0.55,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,23145.3477261587,401962.5348087212
774,leeward,-1,12.0,20.0,70.0,300.0,2.307011285297942,0.23198107499999998,0.5625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,23697.760009978592,400851.2195578372
775,leeward,-1,12.0,20.0,70.0,300.0,2.343925248575144,0.23198107499999998,0.5750000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,23663.937331062938,405895.5429005639
776,leeward,-1,12.0,20.0,70.0,300.0,2.3808392118523454,0.23198107499999998,0.5875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,24064.21110683065,403920.2498231377
777,leeward,-1,12.0,20.0,70.0,300.0,2.4177531751295476,0.23198107499999998,0.6000000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,24401.519619960658,404288.5398625488
778,leeward,-1,12.0,20.0,70.0,300.0,2.454667138406749,0.23198107499999998,0.6125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,24794.652438980025,402680.58871223865
779,leeward,-1,12.0,20.0,70.0,300.0,2.49158110168395,0.23198107499999998,0.625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,25429.36575150982,402453.04738077905
780,leeward,-1,12.0,20.0,70.0,300.0,2.5284950649611524,0.23198107499999998,0.6375000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,25829.325835208474,406193.063097072
781,leeward,-1,12.0,20.0,70.0,300.0,2.5654090282383537,0.23198107499999998,0.65,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,26335.783204526277,406193.063097072
782,leeward,-1,12.0,20.0,70.0,300.0,2.602322991515556,0.23198107499999998,0.6625000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,26842.240573844098,406193.063097072
783,leeward,-1,12.0,20.0,70.0,300.0,2.639236954792757,0.23198107499999998,0.675,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,27312.40003515469,406234.54698721174
784,leeward,-1,12.0,20.0,70.0,300.0,2.6761509180699585,0.23198107499999998,0.6875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,27810.76350997544,406459.01228749176
785,leeward,-1,12.0,20.0,70.0,300.0,2.7130648813471607,0.23198107499999998,0.7000000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,28316.413755611375,406459.01228749176
786,leeward,-1,12.0,20.0,70.0,300.0,2.749978844624362,0.23198107499999998,0.7125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,28649.96250744971,406530.5158921739
787,leeward,-1,12.0,20.0,70.0,300.0,2.786892807901564,0.23198107499999998,0.7250000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,29135.319358080236,407016.38671907404
788,leeward,-1,12.0,20.0,70.0,300.0,2.8238067711787656,0.23198107499999998,0.7375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,29637.65245046093,407016.38671907404
789,leeward,-1,12.0,20.0,70.0,300.0,2.860720734455967,0.23198107499999998,0.75,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,29963.419143506657,407116.4584773041
790,leeward,-1,12.0,20.0,70.0,300.0,2.8976346977331686,0.23198107499999998,0.7625000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,30462.809462565103,407116.4584773041
791,leeward,-1,12.0,20.0,70.0,300.0,2.9345486610103704,0.23198107499999998,0.775,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,30943.837998706163,407589.0740360873
792,leeward,-1,12.0,20.0,70.0,300.0,2.971462624287572,0.23198107499999998,0.7875000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,31273.291681302577,407683.7574063399
793,leeward,-1,12.0,20.0,70.0,300.0,3.008376587564774,0.23198107499999998,0.8,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,31769.693136561345,407683.7574063399
794,leeward,-1,12.0,20.0,70.0,300.0,3.045290550841975,0.23198107499999998,0.8125,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,32266.094591820107,407683.7574063399
795,leeward,-1,12.0,20.0,70.0,300.0,3.082204514119177,0.23198107499999998,0.8250000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,33620.819092798105,405392.8695916494
796,leeward,-1,12.0,20.0,70.0,300.0,3.1191184773963787,0.23198107499999998,0.8375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,34130.225442688985,405392.8695916494
797,leeward,-1,12.0,20.0,70.0,300.0,3.1560324406735805,0.23198107499999998,0.8500000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,34639.631792579865,405392.8695916494
798,leeward,-1,12.0,20.0,70.0,300.0,3.192946403950782,0.23198107499999998,0.8625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,35149.038142470745,405392.8695916494
799,leeward,-1,12.0,20.0,70.0,300.0,3.2298603672279835,0.23198107499999998,0.875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,35658.444492361625,405392.8695916494
800,leeward,-1,12.0,20.0,70.0,300.0,3.2667743305051853,0.23198107499999998,0.8875000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,35577.78232388175,406209.0316253147
801,leeward,-1,12.0,20.0,70.0,300.0,3.303688293782387,0.23198107499999998,0.9,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,36078.87784957024,406209.0316253147
802,leeward,-1,12.0,20.0,70.0,300.0,3.340602257059589,0.23198107499999998,0.9125000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,36539.96328147649,407100.8274627036
803,leeward,-1,12.0,20.0,70.0,300.0,3.3775162203367906,0.23198107499999998,0.925,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,36582.193252193625,407895.0060029247
804,leeward,-1,12.0,20.0,70.0,300.0,3.414430183613992,0.23198107499999998,0.9375,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,37076.5472150611,407895.0060029247
805,leeward,-1,12.0,20.0,70.0,300.0,3.4513441468911936,0.23198107499999998,0.9500000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,38664.5774787616,405307.1927497698
806,leeward,-1,12.0,20.0,70.0,300.0,3.4882581101683954,0.23198107499999998,0.9625,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,39173.32191927163,405307.1927497698
807,leeward,-1,12.0,20.0,70.0,300.0,3.525172073445597,0.23198107499999998,0.9750000000000001,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,39682.066359781646,405307.1927497698
808,leeward,-1,12.0,20.0,70.0,300.0,3.562086036722799,0.23198107499999998,0.9875,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,39926.33052157658,405728.2479082025
809,leeward,-1,12.0,20.0,70.0,300.0,3.599,0.23198107499999998,1.0,0.225,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,40431.72711045729,405728.2479082025
810,leeward,-1,12.0,20.0,70.0,300.0,0.7252122695688459,0.25775675,0.0,0.25,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,195.0546725900418,398965.2580693424
811,leeward,-1,12.0,20.0,70.0,300.0,0.7611346161992353,0.25775675,0.0125,0.25,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,546.0359795583097,398965.2580693424
812,leeward,-1,12.0,20.0,70.0,300.0,0.7970569628296247,0.25775675,0.025,0.25,1,805.2850817423313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004934174743710377,69.3872386929021,0.0,1092.0719591166205,398965.2580693424
