case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e
ma8_a5_h30km,2898,3.443682449667337,0.9021486249999999,0.7875000000000001,0.875,0.28077468891272606,0.08685918572177756,0.003068056745872109,5727.215524595684,1332.558711,4.297908585429437,111742.15353330817,65273.0029,1.7119199143403923,111742.15353330817,0.04881607375134225,5.7668509689125935
ma8_a5_h30km,2899,3.452818776157494,0.9021486249999999,0.8,0.875,0.28077468891272606,0.08685918572177756,0.003068056745872109,5727.215524595684,1332.558711,4.297908585429437,110865.73095447401,65273.0029,1.698492884176377,110865.73095447401,0.04881607375134225,5.7668509689125935
ma8_a5_h30km,2900,3.4619551026476505,0.9021486249999999,0.8125,0.875,0.28077468891272606,0.08685918572177756,0.044604527823247295,5727.215524595684,3512.586611,1.6304837884026437,110009.61211181425,155480.2262,0.7075472862401473,110009.61211181425,0.04881607375134225,5.7668509689125935
ma8_a5_h30km,2901,3.4710914291378074,0.9021486249999999,0.8250000000000001,0.875,0.28077468891272606,0.08685918572177756,0.0027513550767826233,5727.215524595684,1315.936729,4.352196726774151,109173.02497359815,64516.35333,1.692176004046293,109173.02497359815,0.04881607375134225,5.7668509689125935
ma8_a5_h30km,2902,3.480227755627964,0.9021486249999999,0.8375,0.875,0.28077468891272606,0.08685918572177756,0.04457560615804609,5727.215524595684,3511.068667,1.6311886971693008,108355.23799090975,155296.8491,0.6977297905196825,108355.23799090975,0.04881607375134225,5.7668509689125935
ma8_a5_h30km,2903,3.4893640821181204,0.9021486249999999,0.8500000000000001,0.875,0.2823517042142479,0.08740550082624074,0.044552529209233506,5755.873215962027,3509.857481,1.6399165057613991,108375.26383770825,155130.9805,0.6986049046322391,108375.26383770825,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2904,3.498500408608277,0.9021486249999999,0.8625,0.875,0.2823517042142479,0.08740550082624074,0.044552529209233506,5755.873215962027,3509.857481,1.6399165057613991,107587.0696401268,155130.9805,0.693524074258828,107587.0696401268,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2905,3.507636735098434,0.9021486249999999,0.875,0.875,0.2823517042142479,0.08740550082624074,0.04453831408648414,5755.873215962027,3509.111405,1.6402651701968483,106815.82622230225,154988.2838,0.6891864572172406,106815.82622230225,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2906,3.5167730615885904,0.9021486249999999,0.8875000000000001,0.875,0.2823517042142479,0.08740550082624074,0.005273450837381076,5755.873215962027,1448.308088,3.9742049800401493,106060.93459898452,73298.35717,1.446975603464054,106060.93459898452,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2907,3.5259093880787473,0.9021486249999999,0.9,0.875,0.2823517042142479,0.08740550082624074,0.005273450837381076,5755.873215962027,1448.308088,3.9742049800401493,105321.82500480735,73298.35717,1.4368920269322776,105321.82500480735,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2908,3.535045714568904,0.9021486249999999,0.9125000000000001,0.875,0.2823517042142479,0.08740550082624074,0.00501453049963568,5755.873215962027,1434.71874,4.011847796706152,104597.95508679202,72750.82389,1.437756295996664,104597.95508679202,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2909,3.5441820410590603,0.9021486249999999,0.925,0.875,0.2823517042142479,0.08740550082624074,0.004699794318824301,5755.873215962027,1418.199916,4.05857675707409,103888.80823165432,72356.01909,1.4358004978470729,103888.80823165432,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2910,3.553318367549217,0.9021486249999999,0.9375,0.875,0.2823517042142479,0.08740550082624074,0.04421383182137472,5755.873215962027,3492.081061,1.6482644919799663,103193.89201619223,151006.8979,0.6833720409549068,103193.89201619223,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2911,3.5624546940393738,0.9021486249999999,0.9500000000000001,0.875,0.2823517042142479,0.08740550082624074,0.04407079776463507,5755.873215962027,3484.573966,1.6518154793451805,102512.73677019199,141973.2511,0.7220566971308301,102512.73677019199,0.04899042400923206,5.762122167207547
ma8_a5_h30km,2912,3.5715910205295303,0.9021486249999999,0.9625,0.875,0.2832826308547402,0.08772808771500001,0.04407079776463507,5772.794943773263,3484.573966,1.6566716620453747,102504.92727139099,141973.2511,0.722001690298624,102504.92727139099,0.04909325746762109,5.759342295731167
ma8_a5_h30km,2913,3.580727347019687,0.9021486249999999,0.9750000000000001,0.875,0.2832826308547402,0.08772808771500001,0.04407079776463507,5772.794943773263,3484.573966,1.6566716620453747,101845.7247600577,141973.2511,0.717358544450897,101845.7247600577,0.04909325746762109,5.759342295731167
ma8_a5_h30km,2914,3.5898636735098437,0.9021486249999999,0.9875,0.875,0.2839004137678136,0.08794220051617606,nan,5784.026517865867,nan,nan,101437.97870152295,nan,nan,101437.97870152295,0.049161464269055606,5.7575022329150425
ma8_a5_h30km,2915,3.599,0.9021486249999999,1.0,0.875,0.2839004137678136,0.08794220051617606,nan,5784.026517865867,nan,nan,100801.99764395793,nan,nan,100801.99764395793,0.049161464269055606,5.7575022329150425
ma8_a5_h30km,2916,3.014275104629975,0.9279242999999999,0.0,0.9,0.3239279312247761,0.10186716206770152,0.01942838682911491,6514.479048231024,2191.225206,2.972984716674998,346508.62636741187,153343.604,2.259687507849443,1083272.9651038004,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2917,3.0215841658221003,0.9279242999999999,0.0125,0.9,0.3239279312247761,0.10186716206770152,0.01942838682911491,6514.479048231024,2191.225206,2.972984716674998,1083272.9651038004,153343.604,7.06435049683455,1083272.9651038004,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2918,3.0288932270142257,0.9279242999999999,0.025,0.9,0.3239279312247761,0.10186716206770152,0.056701241712444526,6514.479048231024,4147.478625,1.5707082874311435,792805.5626896346,251285.1329,3.155003853750214,792805.5626896346,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2919,3.036202288206351,0.9279242999999999,0.037500000000000006,0.9,0.3239279312247761,0.10186716206770152,0.056701241712444526,6514.479048231024,4147.478625,1.5707082874311435,647323.0312765626,251285.1329,2.576049859400825,647323.0312765626,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2920,3.043511349398476,0.9279242999999999,0.05,0.9,0.3239279312247761,0.10186716206770152,0.05718870330664067,6514.479048231024,4173.062885,1.5610785717241888,560598.1895402597,252279.3192,2.2221329569065196,560598.1895402597,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2921,3.0508204105906014,0.9279242999999999,0.0625,0.9,0.3239279312247761,0.10186716206770152,0.0030007175756805193,6514.479048231024,1329.024437,4.90169997395693,501414.26395012974,104197.8091,4.812138261649205,501414.26395012974,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2922,3.0581294717827268,0.9279242999999999,0.07500000000000001,0.9,0.3239279312247761,0.10186716206770152,0.0030007175756805193,6514.479048231024,1329.024437,4.90169997395693,457726.50503389124,104197.8091,4.3928611262316,457726.50503389124,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2923,3.065438532974852,0.9279242999999999,0.08750000000000001,0.9,0.3239279312247761,0.10186716206770152,0.0030007175756805193,6514.479048231024,1329.024437,4.90169997395693,423772.3985590172,104197.8091,4.06699912617469,423772.3985590172,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2924,3.0727475941669775,0.9279242999999999,0.1,0.9,0.3239279312247761,0.10186716206770152,0.05664957466192573,6514.479048231024,4144.766897,1.571735928731295,396402.7813448135,242942.5213,1.6316731184958422,396402.7813448135,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2925,3.080056655359103,0.9279242999999999,0.1125,0.9,0.3239279312247761,0.10186716206770152,0.05664957466192573,6514.479048231024,4144.766897,1.571735928731295,373732.126360168,242942.5213,1.5383561690242817,373732.126360168,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2926,3.0873657165512283,0.9279242999999999,0.125,0.9,0.3239279312247761,0.10186716206770152,-0.0037998903405419763,6514.479048231024,972.0967874,6.701471636023867,354553.4262227949,74007.21119,4.790795660608582,354553.4262227949,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2927,3.0946747777433536,0.9279242999999999,0.1375,0.9,0.3239279312247761,0.10186716206770152,-0.0037998903405419763,6514.479048231024,972.0967874,6.701471636023867,338053.4277922827,74007.21119,4.567844435110414,338053.4277922827,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2928,3.1019838389354786,0.9279242999999999,0.15000000000000002,0.9,0.3239279312247761,0.10186716206770152,-0.0037998903405419763,6514.479048231024,972.0967874,6.701471636023867,323661.5156382818,74007.21119,4.373378086188655,323661.5156382818,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2929,3.109292900127604,0.9279242999999999,0.1625,0.9,0.3239279312247761,0.10186716206770152,0.0556863462221488,6514.479048231024,4094.212172,1.5911434909951765,310963.9257414869,237892.0994,1.3071637373657432,310963.9257414869,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2930,3.1166019613197293,0.9279242999999999,0.17500000000000002,0.9,0.3239279312247761,0.10186716206770152,0.054382455782681416,6514.479048231024,4025.777915,1.6181913622105564,299652.33670076926,230127.211,1.3021160574564528,299652.33670076926,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2931,3.1239110225118547,0.9279242999999999,0.1875,0.9,0.3239279312247761,0.10186716206770152,-0.0052534840663057,6514.479048231024,895.8054031,7.272203344261145,289491.6602671233,39788.39206,7.275781836837649,289491.6602671233,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2932,3.13122008370398,0.9279242999999999,0.2,0.9,0.3239279312247761,0.10186716206770152,-0.0052534840663057,6514.479048231024,895.8054031,7.272203344261145,280299.09477012634,39788.39206,7.044745471177665,280299.09477012634,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2933,3.1385291448961055,0.9279242999999999,0.21250000000000002,0.9,0.3239279312247761,0.10186716206770152,-0.0052534840663057,6514.479048231024,895.8054031,7.272203344261145,271930.06458876334,39788.39206,6.834406984295795,271930.06458876334,0.05352014113414877,5.6457365455246915
ma8_a5_h30km,2934,3.145838206088231,0.9279242999999999,0.225,0.9,0.3257682980493113,0.10250934454823515,0.052958332326140285,6548.1655913590785,3951.033268,1.6573299051652224,286834.36880732846,222414.2117,1.289640471330225,286834.36880732846,0.053717676899258056,5.640925637704011
ma8_a5_h30km,2935,3.1531472672803558,0.9279242999999999,0.23750000000000002,0.9,0.3255651259135825,0.1024384428564105,0.052958332326140285,6544.446348041325,3951.033268,1.656388570819122,279051.8683180655,222414.2117,1.2546494497143927,279051.8683180655,0.05369588177391541,5.641455434129517
ma8_a5_h30km,2936,3.160456328472481,0.9279242999999999,0.25,0.9,0.3255651259135825,0.1024384428564105,-0.0031872530744127305,6544.446348041325,1004.250851,6.516744637581915,271986.11720308976,25416.83188,10.701023577100898,271986.11720308976,0.05369588177391541,5.641455434129517
ma8_a5_h30km,2937,3.1677653896646065,0.9279242999999999,0.2625,0.9,0.3255651259135825,0.1024384428564105,-0.0031872530744127305,6544.446348041325,1004.250851,6.516744637581915,265431.2716194835,25416.83188,10.443129689516736,265431.2716194835,0.05369588177391541,5.641455434129517
ma8_a5_h30km,2938,3.175074450856732,0.9279242999999999,0.275,0.9,0.32123215200978184,0.1009267280940398,0.050715023066817404,6465.147323101247,3833.293926,1.6865775095539197,255369.45863537482,208651.0438,1.2239069308474497,255369.45863537482,0.05323033543421901,5.652832334327793
ma8_a5_h30km,2939,3.1823835120488573,0.9279242999999999,0.28750000000000003,0.9,0.3131050302511085,0.09809343051122901,0.050715023066817404,6316.522899185699,3833.293926,1.6478055221236119,241896.31444479743,208651.0438,1.1593343126366733,241896.31444479743,0.052353372901240425,5.674582596040936
ma8_a5_h30km,2940,3.1896925732409827,0.9279242999999999,0.30000000000000004,0.9,0.31473372650572967,0.09866098924174238,-0.001078791881229472,6346.294953442388,1114.912737,5.692189839465783,238342.07911775238,19900.5463,11.976660113986537,238342.07911775238,0.05252951185896785,5.670180014824492
ma8_a5_h30km,2941,3.197001634433108,0.9279242999999999,0.3125,0.9,0.31473372650572967,0.09866098924174238,-0.001078791881229472,6346.294953442388,1114.912737,5.692189839465783,233526.59122902056,19900.5463,11.734682440804177,233526.59122902056,0.05252951185896785,5.670180014824492
ma8_a5_h30km,2942,3.204310695625233,0.9279242999999999,0.325,0.9,0.31473372650572967,0.09866098924174238,-0.001078791881229472,6346.294953442388,1114.912737,5.692189839465783,228991.6626191502,19900.5463,11.50680283682213,228991.6626191502,0.05252951185896785,5.670180014824492
ma8_a5_h30km,2943,3.2116197568173583,0.9279242999999999,0.3375,0.9,0.31473372650572967,0.09866098924174238,0.04956275132444292,6346.294953442388,3772.817326,1.682110318383962,224711.06718168437,198744.2812,1.1306542549294967,224711.06718168437,0.05252951185896785,5.670180014824492
ma8_a5_h30km,2944,3.2189288180094837,0.9279242999999999,0.35000000000000003,0.9,0.3022603743161898,0.09431783056124231,0.04956275132444292,6118.468741053232,3772.817326,1.621724089021858,208670.5230095242,198744.2812,1.0499447921197553,208670.5230095242,0.05117552285957939,5.704475088201691
ma8_a5_h30km,2945,3.226237879201609,0.9279242999999999,0.36250000000000004,0.9,0.29381593466478245,0.09138260721204768,-0.0006378334866671194,5964.497664388305,1138.056292,5.2409513539144905,197011.6342532279,24229.64479,8.131016197750373,197011.6342532279,0.05025230081896073,5.728473432037568
ma8_a5_h30km,2946,3.2335469403937345,0.9279242999999999,0.375,0.9,0.29381593466478245,0.09138260721204768,-0.0006378334866671194,5964.497664388305,1138.056292,5.2409513539144905,193700.27851491788,24229.64479,7.9943507300140615,193700.27851491788,0.05025230081896073,5.728473432037568
ma8_a5_h30km,2947,3.24085600158586,0.9279242999999999,0.3875,0.9,0.29381593466478245,0.09138260721204768,0.04897051330323686,5964.497664388305,3741.73391,1.5940464522204105,190550.47057294584,185092.19,1.0294895239661157,190550.47057294584,0.05025230081896073,5.728473432037568
ma8_a5_h30km,2948,3.2481650627779852,0.9279242999999999,0.4,0.9,0.29381593466478245,0.09138260721204768,0.04897051330323686,5964.497664388305,3741.73391,1.5940464522204105,187549.4882110038,185092.19,1.0132760772402325,187549.4882110038,0.05025230081896073,5.728473432037568
ma8_a5_h30km,2949,3.25547412397011,0.9279242999999999,0.41250000000000003,0.9,0.28816555700992796,0.08942121436109451,-0.0010454837921795553,5861.61017233186,1116.660901,5.2492302426659965,179349.52104799575,25692.06854,6.980734959848264,179349.52104799575,0.049631584014722376,5.744900169604465
ma8_a5_h30km,2950,3.2627831851622355,0.9279242999999999,0.42500000000000004,0.9,0.28009701964162376,0.08662448626630709,-0.0010454837921795553,5714.904049947127,1116.660901,5.117850947256482,169265.011960067,25692.06854,6.58822047343281,169265.011960067,0.048741095582416454,5.768890638131406
ma8_a5_h30km,2951,3.270092246354361,0.9279242999999999,0.4375,0.9,0.28009701964162376,0.08662448626630709,0.04876386057234644,5714.904049947127,3730.88781,1.5317812652069873,166829.4171824805,184012.9579,0.9066177680440433,166829.4171824805,0.048741095582416454,5.768890638131406
ma8_a5_h30km,2952,3.2774013075464863,0.9279242999999999,0.45,0.9,0.28009701964162376,0.08662448626630709,-0.0009948370396239937,5714.904049947127,1119.319079,5.105696987719376,164496.0237032609,26167.51564,6.286268286463166,164496.0237032609,0.048741095582416454,5.768890638131406
ma8_a5_h30km,2953,3.2847103687386117,0.9279242999999999,0.4625,0.9,0.28050270514320086,0.08676498423099266,-0.0009948370396239937,5722.274059080437,1119.319079,5.112281356083662,162598.23049485357,26167.51564,6.213743510534253,162598.23049485357,0.048785985247028214,5.767669041196466
ma8_a5_h30km,2954,3.292019429930737,0.9279242999999999,0.47500000000000003,0.9,0.28050270514320086,0.08676498423099266,0.048497115740046885,5722.274059080437,3716.887796,1.5395337102289102,160444.5164569629,182992.6194,0.8767813531662191,160444.5164569629,0.048785985247028214,5.767669041196466
ma8_a5_h30km,2955,3.2993284911228624,0.9279242999999999,0.48750000000000004,0.9,0.28050270514320086,0.08676498423099266,0.048497115740046885,5722.274059080437,3716.887796,1.5395337102289102,158374.1778941386,182992.6194,0.8654675713885026,158374.1778941386,0.048785985247028214,5.767669041196466
ma8_a5_h30km,2956,3.306637552314988,0.9279242999999999,0.5,0.9,0.28050270514320086,0.08676498423099266,-0.0009516355851694741,5722.274059080437,1121.586493,5.1019463008818855,156381.97056583336,26792.6889,5.83674043129853,156381.97056583336,0.048785985247028214,5.767669041196466
