case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,in_cap_mask,mask_w,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e,w_tr
ma8_a5_h30km,2526,2.6176041919233852,0.7990459249999999,0.1875,0.775,0.28050270514320086,False,True,0.08676498423099266,nan,5722.274059080437,nan,nan,177526.73638363509,nan,nan,177526.73638363509,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2527,2.6327025889707176,0.7990459249999999,0.2,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05389106382163094,5722.274059080437,3999.987371,1.4305730314468128,171889.52338009345,198643.7405,0.8653155792749152,171889.52338009345,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2528,2.64780098601805,0.7990459249999999,0.21250000000000002,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05389106382163094,5722.274059080437,3999.987371,1.4305730314468128,166757.3319607532,198643.7405,0.8394794194924716,166757.3319607532,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2529,2.662899383065383,0.7990459249999999,0.225,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05389106382163094,5722.274059080437,3999.987371,1.4305730314468128,162058.99679598346,198643.7405,0.8158273519622102,162058.99679598346,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2530,2.6779977801127153,0.7990459249999999,0.23750000000000002,0.775,0.28050270514320086,False,True,0.08676498423099266,nan,5722.274059080437,nan,nan,157736.6446036208,nan,nan,157736.6446036208,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2531,2.6930961771600477,0.7990459249999999,0.25,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05104379746157163,5722.274059080437,3850.549541,1.4860928286081327,153742.66355917128,185515.6163,0.8287316541080391,153742.66355917128,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2532,2.7081945742073805,0.7990459249999999,0.2625,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05104379746157163,5722.274059080437,3850.549541,1.4860928286081327,150037.47658269695,185515.6163,0.8087592816987933,150037.47658269695,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2533,2.723292971254713,0.7990459249999999,0.275,0.775,0.28050270514320086,False,True,0.08676498423099266,0.05104379746157163,5722.274059080437,3850.549541,1.4860928286081327,146587.87807464134,185515.6163,0.7901646287156331,146587.87807464134,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2534,2.7383913683020453,0.7990459249999999,0.28750000000000003,0.775,0.2804509084012919,False,True,0.08674704512090128,nan,5721.3330390057845,nan,nan,143344.4042264514,nan,nan,143344.4042264514,0.04878025454955723,5.767824919276096,0.0
ma8_a5_h30km,2535,2.753489765349378,0.7990459249999999,0.30000000000000004,0.775,0.2814686498431336,False,True,0.08709956571831866,0.050077627686629884,5739.824979643218,3799.840441,1.5105436843376179,140826.01106332397,182899.0065,0.769965970609709,140826.01106332397,0.04889281893200704,5.764767023004102,0.0
ma8_a5_h30km,2536,2.7685881623967106,0.7990459249999999,0.3125,0.775,0.28153935239325756,False,True,0.08712405841557953,0.050077627686629884,5741.109776920645,3799.840441,1.5108818030816482,138002.3579690902,182899.0065,0.7545276522269694,138002.3579690902,0.0489006359140272,5.764554974703797,0.0
ma8_a5_h30km,2537,2.783686559444043,0.7990459249999999,0.325,0.775,0.2815051112710758,False,True,0.08711219659521849,0.050077627686629884,5740.487549227922,3799.840441,1.5107180520762087,135318.4470187248,182899.0065,0.7398533737728358,135318.4470187248,0.04889685020979822,5.764657663111085,0.0
ma8_a5_h30km,2538,2.7987849564913754,0.7990459249999999,0.3375,0.775,0.2815051112710758,False,True,0.08711219659521849,0.048148919997378706,5740.487549227922,3698.612858,1.5520649956135317,132788.90720802578,175432.0407,0.7569250558688039,132788.90720802578,0.04889685020979822,5.764657663111085,0.0
ma8_a5_h30km,2539,2.813883353538708,0.7990459249999999,0.35000000000000003,0.775,0.2815051112710758,False,True,0.08711219659521849,0.048148919997378706,5740.487549227922,3698.612858,1.5520649956135317,130396.1182995525,175432.0407,0.7432856494130293,130396.1182995525,0.04889685020979822,5.764657663111085,0.0
ma8_a5_h30km,2540,2.8289817505860406,0.7990459249999999,0.36250000000000004,0.775,0.2815051112710758,False,True,0.08711219659521849,0.048148919997378706,5740.487549227922,3698.612858,1.5520649956135317,128128.18671462349,175432.0407,0.7303579562967683,128128.18671462349,0.04889685020979822,5.764657663111085,0.0
ma8_a5_h30km,2541,2.844080147633373,0.7990459249999999,0.375,0.775,0.2815748538179796,False,True,0.08713635692873022,nan,5741.754911919216,nan,nan,125994.24492581068,nan,nan,125994.24492581068,0.04890456086513768,5.764448519000873,0.0
ma8_a5_h30km,2542,2.859178544680706,0.7990459249999999,0.3875,0.775,0.2815748538179796,False,True,0.08713635692873022,0.04748808152335601,5741.754911919216,3663.92897,1.5671032268726586,123945.42147365675,173599.659,0.7139727242992842,123945.42147365675,0.04890456086513768,5.764448519000873,0.0
ma8_a5_h30km,2543,2.8742769417280383,0.7990459249999999,0.4,0.775,0.2815748538179796,False,True,0.08713635692873022,0.04748808152335601,5741.754911919216,3663.92897,1.5671032268726586,121993.40307891069,173599.659,0.7027283566202781,121993.40307891069,0.04890456086513768,5.764448519000873,0.0
ma8_a5_h30km,2544,2.8893753387753707,0.7990459249999999,0.41250000000000003,0.775,0.2832127948886467,False,True,0.08770388564578938,0.04748808152335601,5771.525391779919,3663.92897,1.575228515355176,120831.40320893818,173599.659,0.6960347958341219,120831.40320893818,0.049085545382402326,5.759550538252276,0.0
ma8_a5_h30km,2545,2.9044737358227035,0.7990459249999999,0.42500000000000004,0.775,0.28337225348671163,False,True,0.08775914752593514,0.046901977407753974,5774.424227804409,3633.16749,1.5893636183022242,119078.19254111552,171782.0171,0.6931935865661432,119078.19254111552,0.04910315408944644,5.759075122185079,0.0
ma8_a5_h30km,2546,2.919572132870036,0.7990459249999999,0.4375,0.775,0.28337225348671163,False,True,0.08775914752593514,0.046021148250542133,5774.424227804409,3586.937464,1.609848034920859,117364.74792241317,167794.6245,0.6994547547166099,117364.74792241317,0.04910315408944644,5.759075122185079,0.0
ma8_a5_h30km,2547,2.9346705299173683,0.7990459249999999,0.45,0.775,0.28327818111420444,False,True,0.08772654561965991,0.046021148250542133,5772.714051094381,3586.937464,1.6093712558503588,115714.06345637616,167794.6245,0.6896172258270178,115714.06345637616,0.04909276608728822,5.7593555628921065,0.0
ma8_a5_h30km,2548,2.949768926964701,0.7990459249999999,0.4625,0.775,0.28327818111420444,False,True,0.08772654561965991,0.04571233465647932,5772.714051094381,3570.729485,1.6166763893329157,114139.64909529655,166371.3685,0.6860534365039892,114139.64909529655,0.04909276608728822,5.7593555628921065,0.0
ma8_a5_h30km,2549,2.9648673240120336,0.7990459249999999,0.47500000000000003,0.775,0.28327818111420444,False,True,0.08772654561965991,0.04571233465647932,5772.714051094381,3570.729485,1.6166763893329157,112627.79891225147,166371.3685,0.6769662348017018,112627.79891225147,0.04909276608728822,5.7593555628921065,0.0
ma8_a5_h30km,2550,2.979965721059366,0.7990459249999999,0.48750000000000004,0.775,0.28327818111420444,False,True,0.08772654561965991,0.04571233465647932,5772.714051094381,3570.729485,1.6166763893329157,111174.47610332529,166371.3685,0.668230820637418,111174.47610332529,0.04909276608728822,5.7593555628921065,0.0
ma8_a5_h30km,2551,2.995064118106699,0.7990459249999999,0.5,0.775,0.2834314940894136,False,True,0.0877796784180274,0.04537347207752172,5775.5012032792765,3552.944395,1.6255535018805936,109808.45447310882,165374.7074,0.6639978760930453,109808.45447310882,0.04910969543225999,5.758898563800323,0.0
ma8_a5_h30km,2552,3.010162515154031,0.7990459249999999,0.5125000000000001,0.775,0.2834314940894136,False,True,0.0877796784180274,0.04537347207752172,5775.5012032792765,3552.944395,1.6255535018805936,108461.06044543863,165374.7074,0.655850354329568,108461.06044543863,0.04910969543225999,5.758898563800323,0.0
ma8_a5_h30km,2553,3.0252609122013636,0.7990459249999999,0.525,0.775,0.2834314940894136,False,True,0.0877796784180274,0.04537347207752172,5775.5012032792765,3552.944395,1.6255535018805936,107162.0787306726,165374.7074,0.647995575716874,107162.0787306726,0.04910969543225999,5.758898563800323,0.0
ma8_a5_h30km,2554,3.0403593092486965,0.7990459249999999,0.5375,0.775,0.2834314940894136,False,True,0.0877796784180274,0.04480505362199875,5775.5012032792765,3523.111141,1.639318480778883,105908.67796656647,160219.8958,0.6610207642299969,105908.67796656647,0.04910969543225999,5.758898563800323,0.0
ma8_a5_h30km,2555,3.055457706296029,0.7990459249999999,0.55,0.775,0.2834314940894136,False,True,0.0877796784180274,0.04480505362199875,5775.5012032792765,3523.111141,1.639318480778883,104698.25332298712,160219.8958,0.6534659930978879,104698.25332298712,0.04910969543225999,5.758898563800323,0.0
ma8_a5_h30km,2556,3.0705561033433613,0.7990459249999999,0.5625,0.775,0.28334000568533646,False,True,0.08774797158713157,0.04450377706711434,5773.8379789484925,3507.298741,1.6462350102809484,103520.46046856334,159454.9272,0.6492145604175682,103520.46046856334,0.04909959317963607,5.759171246813223,0.0
ma8_a5_h30km,2557,3.085654500390694,0.7990459249999999,0.5750000000000001,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04450377706711434,5818.19983650948,3507.298741,1.6588834502448446,103278.14252721006,159454.9272,0.6476948962365464,103278.14252721006,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2558,3.1007528974380265,0.7990459249999999,0.5875,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04450377706711434,5818.19983650948,3507.298741,1.6588834502448446,102173.531703713,159454.9272,0.6407674789224889,102173.531703713,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2559,3.115851294485359,0.7990459249999999,0.6000000000000001,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04400546609499067,5818.19983650948,3481.145055,1.6713465668868772,101103.62230755853,155511.458,0.6501361610766875,101103.62230755853,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2560,3.1309496915326918,0.7990459249999999,0.6125,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04400546609499067,5818.19983650948,3481.145055,1.6713465668868772,100066.63466625454,155511.458,0.6434679216129177,100066.63466625454,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2561,3.1460480885800237,0.7990459249999999,0.625,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04379280202762407,5818.19983650948,3469.983452,1.6767226463734386,99060.91432023568,154855.4848,0.6396991004107829,99060.91432023568,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2562,3.1611464856273566,0.7990459249999999,0.6375000000000001,0.775,0.28577956861647974,False,True,0.08859366262824848,0.04379280202762407,5818.19983650948,3469.983452,1.6767226463734386,98084.9209192042,154855.4848,0.6333964925161256,98084.9209192042,0.04936875881111036,5.751928180933198,0.0
ma8_a5_h30km,2563,3.176244882674689,0.7990459249999999,0.65,0.775,0.28607238851312167,False,True,0.08869520098171904,0.04363285514602452,5823.526166995006,3461.588693,1.682327591019493,97208.8962101368,154242.7271,0.630233256619701,97208.8962101368,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2564,3.191343279722022,0.7990459249999999,0.6625000000000001,0.775,0.28607238851312167,False,True,0.08869520098171904,0.04363285514602452,5823.526166995006,3461.588693,1.682327591019493,96287.46407605222,154242.7271,0.6242593468515782,96287.46407605222,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2565,3.206441676769354,0.7990459249999999,0.675,0.775,0.28607238851312167,False,True,0.08869520098171904,0.04355505516852466,5823.526166995006,3457.505387,1.68431441607903,95391.74726751237,153443.7596,0.6216723802661075,95391.74726751237,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2566,3.2215400738166866,0.7990459249999999,0.6875,0.775,0.28607238851312167,False,True,0.08869520098171904,0.04355505516852466,5823.526166995006,3457.505387,1.68431441607903,94520.57151026037,153443.7596,0.6159948880075562,94520.57151026037,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2567,3.2366384708640195,0.7990459249999999,0.7000000000000001,0.775,0.28607238851312167,False,True,0.08869520098171904,0.043598526644692256,5823.526166995006,3459.786973,1.6832036805853958,93672.83625588693,150113.7404,0.624012405568484,93672.83625588693,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2568,3.251736867911352,0.7990459249999999,0.7125,0.775,0.28607238851312167,False,True,0.08869520098171904,0.043598526644692256,5823.526166995006,3459.786973,1.6832036805853958,92847.50883529434,150113.7404,0.6185143917398139,92847.50883529434,0.04940103682993634,5.751062704078532,0.0
ma8_a5_h30km,2569,3.2668352649586843,0.7990459249999999,0.7250000000000001,0.775,0.2882513551249183,False,True,0.08945098021179647,0.043505714892744816,5863.171579943885,3454.915779,1.6970519558195822,92795.8093647291,149610.3968,0.6202497376487749,92795.8093647291,0.049641027078771965,5.744648470366257,0.0
ma8_a5_h30km,2570,3.2819336620060167,0.7990459249999999,0.7375,0.775,0.2882513551249183,False,True,0.08945098021179647,0.043505714892744816,5863.171579943885,3454.915779,1.6970519558195822,92006.04343341343,149610.3968,0.6149709204795949,92006.04343341343,0.049641027078771965,5.744648470366257,0.0
ma8_a5_h30km,2571,3.2970320590533495,0.7990459249999999,0.75,0.775,0.2887083305739009,False,True,0.0896095272216233,0.04346148163220436,5871.488375942303,3452.594211,1.7006019291915864,91340.63561734991,149211.1311,0.6121569814797142,91340.63561734991,0.049691313208010755,5.743309066131425,0.0
ma8_a5_h30km,2572,3.312130456100682,0.7990459249999999,0.7625000000000001,0.775,0.2887083305739009,False,True,0.0896095272216233,0.04346148163220436,5871.488375942303,3452.594211,1.7006019291915864,90588.84805418976,149211.1311,0.6071185667339919,90588.84805418976,0.049691313208010755,5.743309066131425,0.0
ma8_a5_h30km,2573,3.3272288531480143,0.7990459249999999,0.775,0.775,0.2887083305739009,False,True,0.0896095272216233,0.043441072071887764,5871.488375942303,3451.523022,1.7011297153510057,89855.32304217905,149041.5851,0.6028875966522383,89855.32304217905,0.049691313208010755,5.743309066131425,0.0
ma8_a5_h30km,2574,3.342327250195347,0.7990459249999999,0.7875000000000001,0.775,0.2883962926196618,False,True,0.0895012644402234,0.04354316270502667,5865.80930657286,3456.881215,1.6968501206000681,89117.96853775546,147515.2457,0.6041271742108175,89117.96853775546,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2575,3.3574256472426796,0.7990459249999999,0.8,0.775,0.2883962926196618,False,True,0.0895012644402234,0.04354316270502667,5865.80930657286,3456.881215,1.6968501206000681,88418.99328681732,147515.2457,0.5993888487067566,88418.99328681732,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2576,3.372524044290012,0.7990459249999999,0.8125,0.775,0.2883962926196618,False,True,0.0895012644402234,0.0435404227048493,5865.80930657286,3456.737407,1.6969207133565931,87736.2109198031,147460.9885,0.5949791318522396,87736.2109198031,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2577,3.387622441337345,0.7990459249999999,0.8250000000000001,0.775,0.2883962926196618,False,True,0.0895012644402234,0.043548276236454735,5865.80930657286,3457.149597,1.6967183924187184,87069.00571652761,147175.2562,0.5916008435426634,87069.00571652761,0.04965697786137568,5.74422343894505,0.0
ma8_a5_h30km,2578,3.402720838384677,0.7990459249999999,0.8375,0.775,0.2891824336943991,False,True,0.08977403258363326,0.043548276236454735,5880.117725294125,3457.149597,1.7008571831536294,86595.07575710131,147175.2562,0.5883806693662226,86595.07575710131,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2579,3.4178192354320096,0.7990459249999999,0.8500000000000001,0.775,0.2891824336943991,False,True,0.08977403258363326,0.04355983446901207,5880.117725294125,3457.756227,1.7005587841557592,85955.9889728402,146603.1837,0.5863173418439221,85955.9889728402,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2580,3.4329176324793425,0.7990459249999999,0.8625,0.775,0.2891824336943991,False,True,0.08977403258363326,0.0435701933798963,5880.117725294125,3458.299911,1.7002914370124231,85330.8462109529,145874.8045,0.5849594554963253,85330.8462109529,0.04974346763145922,5.74192157249445,0.0
ma8_a5_h30km,2581,3.448016029526675,0.7990459249999999,0.875,0.775,0.29121520520747673,False,True,0.09047954956703777,0.04357804774984179,5917.126564696411,3458.712145,1.7107889632418112,85383.06865151606,145110.6302,0.5883998197364045,85383.06865151606,0.04996689576336906,5.73599678633713,0.0
ma8_a5_h30km,2582,3.4631144265740073,0.7990459249999999,0.8875000000000001,0.775,0.29121520520747673,False,True,0.09047954956703777,0.044120352026716034,5917.126564696411,3487.174805,1.6968253372937554,84779.64717758528,143292.9599,0.5916525643461518,84779.64717758528,0.04996689576336906,5.73599678633713,0.0
ma8_a5_h30km,2583,3.47821282362134,0.7990459249999999,0.9,0.775,0.29121520520747673,False,True,0.09047954956703777,0.04412670233837546,5917.126564696411,3487.508099,1.6966631751745822,84188.84104470677,142689.5285,0.5900141512115711,84188.84104470677,0.04996689576336906,5.73599678633713,0.0
ma8_a5_h30km,2584,3.4933112206686725,0.7990459249999999,0.9125000000000001,0.775,0.29121520520747673,False,True,0.09047954956703777,0.044134779325714114,5917.126564696411,3487.932017,1.696456965289645,83610.21672384968,142054.4921,0.5885784777928165,83610.21672384968,0.04996689576336906,5.73599678633713,0.0
ma8_a5_h30km,2585,3.508409617716005,0.7990459249999999,0.925,0.775,0.2917755633596317,False,True,0.09067408486656077,0.04413562412480641,5927.331174688052,3487.976356,1.699361053434862,83155.98158533534,141642.1942,0.5870848164630829,83155.98158533534,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2586,3.5235080147633377,0.7990459249999999,0.9375,0.775,0.2917755633596317,False,True,0.09067408486656077,0.04423515989754961,5927.331174688052,3493.200458,1.6968196489020535,82599.74804103028,141404.2292,0.5841391626568853,82599.74804103028,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2587,3.53860641181067,0.7990459249999999,0.9500000000000001,0.775,0.2917755633596317,False,True,0.09067408486656077,0.04426577994445289,5927.331174688052,3494.807541,1.6960393684488881,82054.52922432343,141246.4626,0.5809315696400558,82054.52922432343,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2588,3.5537048088580026,0.7990459249999999,0.9625,0.775,0.2917755633596317,False,True,0.09067408486656077,0.044286350618487076,5927.331174688052,3495.887186,1.6955155756814093,81519.96634026861,140586.8675,0.5798547744174513,81519.96634026861,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2589,3.5688032059053354,0.7990459249999999,0.9750000000000001,0.775,0.2917755633596317,False,True,0.09067408486656077,0.045775743097806076,5927.331174688052,3574.057456,1.6584319775658503,80995.71674597322,132860.3788,0.6096303313111825,80995.71674597322,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2590,3.583901602952668,0.7990459249999999,0.9875,0.775,0.2917755633596317,False,True,0.09067408486656077,0.045775743097806076,5927.331174688052,3574.057456,1.6584319775658503,80481.45302758878,132860.3788,0.6057596234069202,80481.45302758878,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2591,3.599,0.7990459249999999,1.0,0.775,0.2917755633596317,False,True,0.09067408486656077,nan,5927.331174688052,nan,nan,79976.86214095974,nan,nan,79976.86214095974,0.050028432286541136,5.734370424081919,0.0
ma8_a5_h30km,2592,2.4704575679583756,0.8248215999999999,0.0,0.8,0.3239279312247761,False,True,0.10186716206770152,nan,6514.479048231024,nan,nan,352641.99856551655,nan,nan,1102447.4265213385,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2593,2.4845643483588957,0.8248215999999999,0.0125,0.8,0.3239279312247761,False,True,0.10186716206770152,nan,6514.479048231024,nan,nan,787780.2767766475,nan,nan,787780.2767766475,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2594,2.4986711287594163,0.8248215999999999,0.025,0.8,0.3239279312247761,False,True,0.10186716206770152,nan,6514.479048231024,nan,nan,557044.7757937753,nan,nan,557044.7757937753,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2595,2.5127779091599365,0.8248215999999999,0.037500000000000006,0.8,0.3239279312247761,False,True,0.10186716206770152,0.06151537317174079,6514.479048231024,4400.146717,1.4805140526479004,454825.15485926997,285375.2729,1.5937791324290662,454825.15485926997,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2596,2.5268846895604566,0.8248215999999999,0.05,0.8,0.3239279312247761,False,True,0.10186716206770152,0.06151537317174079,6514.479048231024,4400.146717,1.4805140526479004,393890.13838831946,285375.2729,1.3802532167050956,393890.13838831946,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2597,2.5409914699609772,0.8248215999999999,0.0625,0.8,0.3239279312247761,False,True,0.10186716206770152,0.059621494815796906,6514.479048231024,4300.74714,1.514731937537491,352306.05004123034,275024.0785,1.28100074714451,352306.05004123034,0.05352014113414877,5.6457365455246915,0.0
ma8_a5_h30km,2598,2.5550982503614974,0.8248215999999999,0.07500000000000001,0.8,0.3257682980493113,False,True,0.10250934454823515,nan,6548.1655913590785,nan,nan,342391.667743663,nan,nan,342391.667743663,0.053717676899258056,5.640925637704011,0.0
ma8_a5_h30km,2599,2.5692050307620176,0.8248215999999999,0.08750000000000001,0.8,0.3257682980493113,False,True,0.10250934454823515,0.05741236309943538,6548.1655913590785,4184.801595,1.564749353752595,316993.08799172845,242260.0793,1.3084825568771636,316993.08799172845,0.053717676899258056,5.640925637704011,0.0
ma8_a5_h30km,2600,2.583311811162538,0.8248215999999999,0.1,0.8,0.32123215200978184,False,True,0.1009267280940398,0.05718536989507084,6465.147323101247,4172.887932,1.5493220590763872,292751.3799308319,234810.1704,1.2467576657013144,292751.3799308319,0.05323033543421901,5.652832334327793,0.0
ma8_a5_h30km,2601,2.5974185915630583,0.8248215999999999,0.1125,0.8,0.3131050302511085,False,True,0.09809343051122901,0.05718536989507084,6316.522899185699,4172.887932,1.5137053767361275,268941.4196778673,234810.1704,1.1453567757296228,268941.4196778673,0.052353372901240425,5.674582596040936,0.0
ma8_a5_h30km,2602,2.6115253719635785,0.8248215999999999,0.125,0.8,0.3131050302511085,False,True,0.09809343051122901,nan,6316.522899185699,nan,nan,255140.23300238667,nan,nan,255140.23300238667,0.052353372901240425,5.674582596040936,0.0
ma8_a5_h30km,2603,2.625632152364099,0.8248215999999999,0.1375,0.8,0.3022603743161898,False,True,0.09431783056124231,nan,6118.468741053232,nan,nan,233823.60545026016,nan,nan,233823.60545026016,0.05117552285957939,5.704475088201691,0.0
ma8_a5_h30km,2604,2.6397389327646192,0.8248215999999999,0.15000000000000002,0.8,0.29381593466478245,False,True,0.09138260721204768,0.05668927562744646,5964.497664388305,4146.850589,1.4383198855077692,216895.84908329515,213460.8548,1.0160919166491371,216895.84908329515,0.05025230081896073,5.728473432037568,0.0
ma8_a5_h30km,2605,2.6538457131651394,0.8248215999999999,0.1625,0.8,0.28816555700992796,False,True,0.08942121436109451,0.05602298880040638,5861.61017233186,4111.880746,1.425530197594855,203669.34694579878,221053.8748,0.9213561496267371,203669.34694579878,0.049631584014722376,5.744900169604465,0.0
ma8_a5_h30km,2606,2.66795249356566,0.8248215999999999,0.17500000000000002,0.8,0.28009701964162376,False,True,0.08662448626630709,0.05602298880040638,5714.904049947127,4111.880746,1.3898516039178745,189863.93062910496,221053.8748,0.8589034270531817,189863.93062910496,0.048741095582416454,5.768890638131406,0.0
ma8_a5_h30km,2607,2.68205927396618,0.8248215999999999,0.1875,0.8,0.28009701964162376,False,True,0.08662448626630709,nan,5714.904049947127,nan,nan,183425.98328391573,nan,nan,183425.98328391573,0.048741095582416454,5.768890638131406,0.0
ma8_a5_h30km,2608,2.6961660543667003,0.8248215999999999,0.2,0.8,0.28009701964162376,False,True,0.08662448626630709,0.05544379184479756,5714.904049947127,4081.481786,1.4002032471515546,177601.44463008156,209029.9818,0.8496457929179304,177601.44463008156,0.048741095582416454,5.768890638131406,0.0
ma8_a5_h30km,2609,2.710272834767221,0.8248215999999999,0.21250000000000002,0.8,0.28009701964162376,False,True,0.08662448626630709,0.05544379184479756,5714.904049947127,4081.481786,1.4002032471515546,172298.70952284985,209029.9818,0.8242774937793629,172298.70952284985,0.048741095582416454,5.768890638131406,0.0
ma8_a5_h30km,2610,2.724379615167741,0.8248215999999999,0.225,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05544379184479756,5722.274059080437,4081.481786,1.402008966132977,167713.99892872755,209029.9818,0.8023442258594099,167713.99892872755,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2611,2.7384863955682617,0.8248215999999999,0.23750000000000002,0.8,0.28050270514320086,False,True,0.08676498423099266,nan,5722.274059080437,nan,nan,163240.81949844805,nan,nan,163240.81949844805,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2612,2.752593175968782,0.8248215999999999,0.25,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05154258583025492,5722.274059080437,3876.728283,1.4760575519758286,159107.46963294537,192008.1858,0.8286494087219555,159107.46963294537,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2613,2.766699956369302,0.8248215999999999,0.2625,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05154258583025492,5722.274059080437,3876.728283,1.4760575519758286,155272.991221448,192008.1858,0.8086790184205157,155272.991221448,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2614,2.780806736769822,0.8248215999999999,0.275,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05154258583025492,5722.274059080437,3876.728283,1.4760575519758286,151703.01996454273,192008.1858,0.7900862108168658,151703.01996454273,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2615,2.7949135171703428,0.8248215999999999,0.28750000000000003,0.8,0.28050270514320086,False,True,0.08676498423099266,nan,5722.274059080437,nan,nan,148368.48045967126,nan,nan,148368.48045967126,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2616,2.809020297570863,0.8248215999999999,0.30000000000000004,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05061960173373198,5722.274059080437,3828.285769,1.494735347454266,145244.58364255406,189579.3146,0.7661415168053047,145244.58364255406,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2617,2.8231270779713835,0.8248215999999999,0.3125,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05061960173373198,5722.274059080437,3828.285769,1.494735347454266,142310.0471308997,189579.3146,0.7506623147739754,142310.0471308997,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2618,2.8372338583719037,0.8248215999999999,0.325,0.8,0.28050270514320086,False,True,0.08676498423099266,0.05061960173373198,5722.274059080437,3828.285769,1.494735347454266,139546.48217322442,189579.3146,0.7360849598367754,139546.48217322442,0.048785985247028214,5.767669041196466,0.0
ma8_a5_h30km,2619,2.851340638772424,0.8248215999999999,0.3375,0.8,0.2804509084012919,False,True,0.08674704512090128,0.04853001643393246,5721.3330390057845,3718.614578,1.5385657531851327,136912.87386895798,178560.943,0.7667571170306711,136912.87386895798,0.04878025454955723,5.767824919276096,0.0
ma8_a5_h30km,2620,2.865447419172944,0.8248215999999999,0.35000000000000003,0.8,0.2804509084012919,False,True,0.08674704512090128,0.04853001643393246,5721.3330390057845,3718.614578,1.5385657531851327,134445.77316823744,178560.943,0.7529405418083922,134445.77316823744,0.04878025454955723,5.767824919276096,0.0
ma8_a5_h30km,2621,2.8795541995734646,0.8248215999999999,0.36250000000000004,0.8,0.2804510478849724,False,True,0.08674709342892167,0.04853001643393246,5721.33557306777,3718.614578,1.5385664346383816,132107.47069243153,178560.943,0.7398452790005232,132107.47069243153,0.04878026998204723,5.767824499475228,0.0
